name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,case_convention,words
expected1,2,,,,,,,,,2,lowercase,['expected1']
expected3,2,,,,,,,,,2,lowercase,['expected3']
expected2,2,,,,,,,,,2,lowercase,['expected2']
expected4,2,,,,,,,,,2,lowercase,['expected4']
instance,54,,,,,,,,,54,lowercase,['instance']
HostVars,2,,1,,,,,,,1,CapitalizedWords,"['host', 'vars']"
catch_warnings,2,,,,,,,,,2,lower_case_with_underscores,"['catch', 'warnings']"
test_recursive_copy,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'recursive', 'copy']"
group_instances,2,1,,,,,,,,1,lower_case_with_underscores,"['group', 'instances']"
TCSADRAIN,1,,,,,,,,,1,UPPERCASE,"['tcsadrai', 'n']"
fetch_file,9,8,,,,,,,,1,lower_case_with_underscores,"['fetch', 'file']"
default_flow_style,1,,,,,,1,,,,lower_case_with_underscores,"['default', 'flow', 'style']"
test_yaml_hosts_list,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'yaml', 'hosts', 'list']"
runner_on_async_failed,4,4,,,,,,,,,lower_case_with_underscores,"['runner', 'on', 'async', 'failed']"
_check_required_together,2,1,,,,,,,,1,lower_case_with_underscores,"['check', 'required', 'together']"
placement,1,,,,,,,,,1,lowercase,['placement']
inventory_hostname_short,1,,,,,,1,,,,lower_case_with_underscores,"['inventory', 'hostname', 'short']"
url,13,,,,,,1,,,12,lowercase,['url']
AUTHOR,2,,,,,,,,,2,UPPERCASE,"['autho', 'r']"
filelist,4,,,,,,,,,4,lowercase,['filelist']
pipe,3,,,,,,,,,3,lowercase,['pipe']
TestRunner,1,,1,,,,,,,,CapitalizedWords,"['test', 'runner']"
lsetfilecon,1,,,,,,,,,1,lowercase,['lsetfilecon']
actual_host,9,,,,,,,,,9,lower_case_with_underscores,"['actual', 'host']"
ParamikoConnection,2,,,,,,,1,,1,CapitalizedWords,"['paramiko', 'connection']"
hosts_to_poll,6,,,,,,,,,6,lower_case_with_underscores,"['hosts', 'to', 'poll']"
Timeout,1,,,,,,,,,1,CapitalizedWords,['timeout']
text,50,,,,,,,,,50,lowercase,['text']
box_name,2,,,,,,,,,2,lower_case_with_underscores,"['box', 'name']"
terminate,1,,,,,,,,,1,lowercase,['terminate']
passwd_keys,2,,,,,,,,,2,lower_case_with_underscores,"['passwd', 'keys']"
key_errors,2,,,,,,,1,,1,lower_case_with_underscores,"['key', 'errors']"
playbook,90,,,3,,,10,,,77,lowercase,['playbook']
list_hosts,39,1,,,,,,,,38,lower_case_with_underscores,"['list', 'hosts']"
is_public,2,,,,,,,,,2,lower_case_with_underscores,"['is', 'public']"
sanitize_list,8,1,,,,,,,,7,lower_case_with_underscores,"['sanitize', 'list']"
AnsibleModule,1,,1,,,,,,,,CapitalizedWords,"['ansible', 'module']"
buf,14,,,,,,,,,14,lowercase,['buf']
async_limit,4,,,,,,1,,,3,lower_case_with_underscores,"['async', 'limit']"
eval_results,3,,,,,,,,,3,lower_case_with_underscores,"['eval', 'results']"
sendmail,1,,,,,,,,,1,lowercase,['sendmail']
local,2,,,,,,,,,2,lowercase,['local']
hostfh,3,,,,,,,,,3,lowercase,['hostfh']
DEFAULT_TIMEOUT,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES,"['default', 'timeout']"
sanitize_dict,4,1,,,,,,,,3,lower_case_with_underscores,"['sanitize', 'dict']"
fired_names,3,,,,,,,,,3,lower_case_with_underscores,"['fired', 'names']"
not_in_host_file,5,1,,,,,,,,4,lower_case_with_underscores,"['not', 'in', 'host', 'file']"
included_dep_name,2,,,,,,,,,2,lower_case_with_underscores,"['included', 'dep', 'name']"
route53_zones,2,,,,,,,,,2,lower_case_with_underscores,"['route53', 'zones']"
regular_generic_msg,3,1,,,,,,,,2,lower_case_with_underscores,"['regular', 'generic', 'msg']"
cp_in_use,3,,,,,,,,,3,lower_case_with_underscores,"['cp', 'in', 'use']"
temp_path,2,,,,,,,,,2,lower_case_with_underscores,"['temp', 'path']"
test_missing_end,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'missing', 'end']"
dopy,1,,,1,,,,,,,lowercase,['dopy']
iteritems,49,,,,,,,,,49,lowercase,['iteritems']
salt_chars,2,,,,,,,,,2,lower_case_with_underscores,"['salt', 'chars']"
new_port,2,,,,,,,,,2,lower_case_with_underscores,"['new', 'port']"
_MODULE,7,,,,,,,,,7,UPPERCASE,"['modul', 'e']"
temp,1,1,,,,,,,,,lowercase,['temp']
h,46,,,,,,1,,,45,b,['h']
load_droplet_variables_for_host,2,1,,,,,,,,1,lower_case_with_underscores,"['load', 'droplet', 'variables', 'for', 'host']"
default,77,1,,,,,48,,,28,lowercase,['default']
processed,3,,,,,,,,,3,lowercase,['processed']
new_seq,3,,,,,,,,,3,lower_case_with_underscores,"['new', 'seq']"
_parse,6,3,,,,,,,,3,lowercase,['parse']
a_dir,2,,,,,,,,,2,lower_case_with_underscores,"['a', 'dir']"
ask_pass,3,,,,,,,,,3,lower_case_with_underscores,"['ask', 'pass']"
exists,92,,,,,,,,,92,lowercase,['exists']
all_zones,2,,,,,,,,,2,lower_case_with_underscores,"['all', 'zones']"
connection_plugins,2,,,2,,,,,,,lower_case_with_underscores,"['connection', 'plugins']"
import_error,4,,,,,,,,,4,lower_case_with_underscores,"['import', 'error']"
module,23,,,,,,,,,23,lowercase,['module']
allow_none,1,,,,,,1,,,,lower_case_with_underscores,"['allow', 'none']"
bin_path,4,,,,,,,,,4,lower_case_with_underscores,"['bin', 'path']"
shcmd,3,,,,,,,,,3,lowercase,['shcmd']
on_vars_prompt,3,1,,,,,,,,2,lower_case_with_underscores,"['on', 'vars', 'prompt']"
local_cmd,18,,,,,,,,,18,lower_case_with_underscores,"['local', 'cmd']"
verbose_always,4,,,,,,,,,4,lower_case_with_underscores,"['verbose', 'always']"
stats,30,,,,,,10,,,20,lowercase,['stats']
deprecations,3,,,,,,,,,3,lowercase,['deprecations']
pattern,49,,,,,,4,,,45,lowercase,['pattern']
lstat,5,,,,,,,,,5,lowercase,['lstat']
state,3,,,,,,,,,3,lowercase,['state']
WARNING,1,,,,,,,,,1,UPPERCASE,"['warnin', 'g']"
st_size,4,,,,,,,,,4,lower_case_with_underscores,"['st', 'size']"
lookup_loader,8,,,,,,,,,8,lower_case_with_underscores,"['lookup', 'loader']"
SSHConnection,2,,,,,,,1,,1,CapitalizedWords,"['ssh', 'connection']"
api_version,1,,,,,,,,,1,lower_case_with_underscores,"['api', 'version']"
next_host,3,,,,,,,,,3,lower_case_with_underscores,"['next', 'host']"
SW_REPORT,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['sw', 'report']"
SafeConfigParser,9,,,,,,,,,9,CapitalizedWords,"['safe', 'config', 'parser']"
recv_exit_status,1,,,,,,,,,1,lower_case_with_underscores,"['recv', 'exit', 'status']"
key,152,,,,,,5,,,147,lowercase,['key']
ec2_access_key,6,,,,,,,,,6,lower_case_with_underscores,"['ec2', 'access', 'key']"
success_key,13,,,,,,,,,13,lower_case_with_underscores,"['success', 'key']"
spacewalk_report,3,1,,,,,,,,2,lower_case_with_underscores,"['spacewalk', 'report']"
libcloud_default_ini_path,2,,,,,,,,,2,lower_case_with_underscores,"['libcloud', 'default', 'ini', 'path']"
limits,3,,,,,,,,,3,lowercase,['limits']
plugin,2,,,,,,,,,2,lowercase,['plugin']
old_stdin,2,,,,,,,,,2,lower_case_with_underscores,"['old', 'stdin']"
cache,44,,,,,,,,,44,lowercase,['cache']
itertools,1,,,1,,,,,,,lowercase,['itertools']
on_not_import_for_host,3,2,,,,,,,,1,lower_case_with_underscores,"['on', 'not', 'import', 'for', 'host']"
module_replacer,2,,,,,,,,,2,lower_case_with_underscores,"['module', 'replacer']"
ch,2,,,,,,,,,2,lowercase,['ch']
has_plugin,2,1,,,,,,,,1,lower_case_with_underscores,"['has', 'plugin']"
cc,5,,,,,,,,,5,lowercase,['cc']
chmod,5,,,,,,,,,5,lowercase,['chmod']
walk,1,,,,,,,,,1,lowercase,['walk']
_execute_accelerate_module,2,1,,,,,,,,1,lower_case_with_underscores,"['execute', 'accelerate', 'module']"
cs,4,,,,,,,,,4,lowercase,['cs']
hostfile,3,,,,,,,,,3,lowercase,['hostfile']
F_SETFL,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['f', 'setfl']"
orig,3,,,,,,,,,3,lowercase,['orig']
quit,1,,,,,,,,,1,lowercase,['quit']
platform,7,,,1,,,,,,6,lowercase,['platform']
_executor_hook,2,1,,,,,,,,1,lower_case_with_underscores,"['executor', 'hook']"
ImportError,28,,,,,,,,,28,CapitalizedWords,"['import', 'error']"
json,94,,,25,,,,15,,54,lowercase,['json']
is_unset,1,1,,,,,,,,,lower_case_with_underscores,"['is', 'unset']"
reservations,4,,,,,,,,,4,lowercase,['reservations']
connect_euca,3,,,,,,,,,3,lower_case_with_underscores,"['connect', 'euca']"
username,6,,,,,,2,,,4,lowercase,['username']
expected_hosts2,2,,,,,,,,,2,lower_case_with_underscores,"['expected', 'hosts2']"
ssh_config,4,,,,,,,,,4,lower_case_with_underscores,"['ssh', 'config']"
LOG_USER,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['log', 'user']"
SMTP,1,,,,,,,,,1,UPPERCASE,"['smt', 'p']"
termios,6,,,3,,,,,,3,lowercase,['termios']
test_template_ds_basic,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'template', 'ds', 'basic']"
filter_fatal,3,,,,,,1,,,2,lower_case_with_underscores,"['filter', 'fatal']"
LB1,14,,,,,,,,,14,UPPERCASE,['lb1']
pause_type,7,,,,,,,,,7,lower_case_with_underscores,"['pause', 'type']"
mod_time,10,,,,,,,,,10,lower_case_with_underscores,"['mod', 'time']"
boto,9,,,4,,,,,,5,lowercase,['boto']
print_exc,13,,,,,,,,,13,lower_case_with_underscores,"['print', 'exc']"
value,119,,,,,,,,,119,lowercase,['value']
rd_result,3,,,,,,,,,3,lower_case_with_underscores,"['rd', 'result']"
playbook_on_no_hosts_matched,3,3,,,,,,,,,lower_case_with_underscores,"['playbook', 'on', 'no', 'hosts', 'matched']"
is_complex,10,,,,,,,,,10,lower_case_with_underscores,"['is', 'complex']"
fullpath,11,,,,,,,,,11,lowercase,['fullpath']
getpwuid,5,,,,,,,,,5,lowercase,['getpwuid']
process_lockfile,8,,,,,,,,,8,lower_case_with_underscores,"['process', 'lockfile']"
ini,2,,,2,,,,,,,lowercase,['ini']
rename,2,,,,,,,,,2,lowercase,['rename']
read_cli_args,2,1,,,,,,,,1,lower_case_with_underscores,"['read', 'cli', 'args']"
DEFAULT_LOOKUP_PLUGIN_PATH,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['default', 'lookup', 'plugin', 'path']"
novaclient,1,,,1,,,,,,,lowercase,['novaclient']
test_subset,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'subset']"
on_task_start,3,2,,,,,,,,1,lower_case_with_underscores,"['on', 'task', 'start']"
test_script_vars,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'script', 'vars']"
W_OK,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['w', 'ok']"
EACCES,1,,,,,,,,,1,UPPERCASE,"['eacce', 's']"
ansible,317,,,238,,,,,,79,lowercase,['ansible']
vv,12,1,,5,,,,,,6,lowercase,['vv']
host_connection,2,,,,,,,,,2,lower_case_with_underscores,"['host', 'connection']"
diff_opts,2,,,,,,,,,2,lower_case_with_underscores,"['diff', 'opts']"
dest_host,7,,,,,,,,,7,lower_case_with_underscores,"['dest', 'host']"
HAVE_SELINUX,9,,,,,,,,,9,UPPER_CASE_WITH_UNDERSCORES,"['have', 'selinux']"
vars_loader,3,,,,,,,,,3,lower_case_with_underscores,"['vars', 'loader']"
legacy_varReplace,5,1,,,,,,,,4,ugly,"['legacy', 'varreplace']"
matched_only_tags,2,,,,,,,,,2,lower_case_with_underscores,"['matched', 'only', 'tags']"
cmd_chmod,2,,,,,,,,,2,lower_case_with_underscores,"['cmd', 'chmod']"
LB2,12,,,,,,,,,12,UPPERCASE,['lb2']
fnd,10,,,,,,,,,10,lowercase,['fnd']
ex_get_node,1,,,,,,,,,1,lower_case_with_underscores,"['ex', 'get', 'node']"
InvalidSignatureError,1,,,,,,,,,1,CapitalizedWords,"['invalid', 'signature', 'error']"
PASSLIB_AVAILABLE,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['passlib', 'available']"
listdir,4,,,,,,,,,4,lowercase,['listdir']
slave,3,,,,,,,,,3,lowercase,['slave']
meta_data,3,,,,,,,,,3,lower_case_with_underscores,"['meta', 'data']"
js_data,3,,,,,,,,,3,lower_case_with_underscores,"['js', 'data']"
PlaybookRunnerCallbacks,11,,1,,,,,,,10,CapitalizedWords,"['playbook', 'runner', 'callbacks']"
dat,6,,,,,,,,,6,lowercase,['dat']
test_complex_exclude,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'complex', 'exclude']"
i,79,,,,,,1,,,78,b,['i']
builder,2,,,,,,,,,2,lowercase,['builder']
_md5,7,,,,,,,4,,3,lowercase,['md5']
grouped_hosts,7,,,,,,,,,7,lower_case_with_underscores,"['grouped', 'hosts']"
patterns,6,,,,,,,,,6,lowercase,['patterns']
command,1,,,,,,,,,1,lowercase,['command']
ActionModule,20,,20,,,,,,,,CapitalizedWords,"['action', 'module']"
folder_path,4,,,,,,,,,4,lower_case_with_underscores,"['folder', 'path']"
get_from_rhc_config,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'from', 'rhc', 'config']"
keytype,5,,,,,,,,,5,lowercase,['keytype']
test_script_multiple_groups,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'script', 'multiple', 'groups']"
DEFAULT_PASSWORD_CHARS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['default', 'password', 'chars']"
_generate_cmd,2,1,,,,,,,,1,lower_case_with_underscores,"['generate', 'cmd']"
api_key,10,,,,,,1,,,9,lower_case_with_underscores,"['api', 'key']"
UnicodeDecodeError,3,,,,,,,,,3,CapitalizedWords,"['unicode', 'decode', 'error']"
isinstance,101,,,,,,,,,101,lowercase,['isinstance']
route53,2,,,1,,,,,,1,lowercase,['route53']
now,6,,,,,,1,,,5,lowercase,['now']
INAME,54,,,,,,,,,54,UPPERCASE,"['inam', 'e']"
json_loads,1,1,,,,,,,,,lower_case_with_underscores,"['json', 'loads']"
clear_pattern_cache,2,1,,,,,,,,1,lower_case_with_underscores,"['clear', 'pattern', 'cache']"
add,3,,,,,,,,,3,lowercase,['add']
combine,2,1,,,,,,,,1,lowercase,['combine']
usage,5,,,,,,3,,,2,lowercase,['usage']
IOError,14,,,,,,,,,14,CapitalizedWords,"['io', 'error']"
logger,3,,,,,,,,,3,lowercase,['logger']
EVENTS,16,,,,,,,,1,15,UPPERCASE,"['event', 's']"
ACCELERATE_CONNECT_TIMEOUT,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['accelerate', 'connect', 'timeout']"
Datacenter,1,,,,,,,,,1,CapitalizedWords,['datacenter']
tests,2,,,,,,,,,2,lowercase,['tests']
dest,152,,,,,,39,,,113,lowercase,['dest']
playbook_data,3,,,,,,,,,3,lower_case_with_underscores,"['playbook', 'data']"
source2,5,,,,,,,,,5,lowercase,['source2']
resolver,4,,,1,,,,,,3,lowercase,['resolver']
runcmd,5,,,,,,,,,5,lowercase,['runcmd']
insert,6,,,,,,,,,6,lowercase,['insert']
success,2,1,,,,,,,,1,lowercase,['success']
sizes,3,,,,,,,,,3,lowercase,['sizes']
hostn,2,,,,,,,,,2,lowercase,['hostn']
DEFAULT_KEEP_REMOTE_FILES,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['default', 'keep', 'remote', 'files']"
get_name,2,,,,,,,,,2,lower_case_with_underscores,"['get', 'name']"
LENGTH,2,,,,,,,,,2,UPPERCASE,"['lengt', 'h']"
hosts,150,,,,,,,,,150,lowercase,['hosts']
REPLACER_LANG,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['replacer', 'lang']"
included_roles,4,,,,,,,,,4,lower_case_with_underscores,"['included', 'roles']"
sample_origin,5,,,,,,,,,5,lower_case_with_underscores,"['sample', 'origin']"
replacement,18,,,,,,2,,,16,lowercase,['replacement']
config_var,2,,,,,,,,,2,lower_case_with_underscores,"['config', 'var']"
sequence,3,,,,,,,,,3,lowercase,['sequence']
put_file,14,8,,,,,,,,6,lower_case_with_underscores,"['put', 'file']"
library,8,,,,,,,,,8,lowercase,['library']
daylight,1,,,,,,,,,1,lowercase,['daylight']
test_ping,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ping']"
ec2_url,5,,,,,,,,,5,lower_case_with_underscores,"['ec2', 'url']"
enviro,6,,,,,,,,,6,lowercase,['enviro']
_log_invocation,2,1,,,,,,,,1,lower_case_with_underscores,"['log', 'invocation']"
getstatusoutput,1,,,1,,,,,,,lowercase,['getstatusoutput']
transport,28,,,,,,3,,,25,lowercase,['transport']
post_tasks,4,,,,,,,,,4,lower_case_with_underscores,"['post', 'tasks']"
tmp,95,,,,,,,,,95,lowercase,['tmp']
missing_filename,1,,,,,,,,,1,lower_case_with_underscores,"['missing', 'filename']"
results2,17,,,,,,,,,17,lowercase,['results2']
_hosts_cache,11,,,,,,,,,11,lower_case_with_underscores,"['hosts', 'cache']"
DEFAULTS,43,,,,,,,,,43,UPPERCASE,"['default', 's']"
new_msg,14,,,,,,,,,14,lower_case_with_underscores,"['new', 'msg']"
relpath,3,,,,,,,,,3,lowercase,['relpath']
HAVE_REDIS,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['have', 'redis']"
_handlers,5,,,,,,,,,5,lowercase,['handlers']
journal,2,,,1,,,,,,1,lowercase,['journal']
kn_host,2,,,,,,,,,2,lower_case_with_underscores,"['kn', 'host']"
test_template_unicode,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'template', 'unicode']"
image_name,3,,,,,,,,,3,lower_case_with_underscores,"['image', 'name']"
symlink,2,,,,,,,,,2,lowercase,['symlink']
i_beg,3,,,,,,,,,3,lower_case_with_underscores,"['i', 'beg']"
special_vars,6,,,,,,,,,6,lower_case_with_underscores,"['special', 'vars']"
all_tags_set,3,,,,,,,,,3,lower_case_with_underscores,"['all', 'tags', 'set']"
offset,3,,,,,,,,,3,lowercase,['offset']
test_configfile_set_env_not_set,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'configfile', 'set', 'env', 'not', 'set']"
dcs,2,,,,,,,,,2,lowercase,['dcs']
actual,17,,,,,,,,,17,lowercase,['actual']
socket,21,,,3,,,,,,18,lowercase,['socket']
column,6,,,,,,,,,6,lowercase,['column']
F_GETFL,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['f', 'getfl']"
public_ips,3,,,,,,,,,3,lower_case_with_underscores,"['public', 'ips']"
discard,2,,,,,,,,,2,lowercase,['discard']
backup_local,1,1,,,,,,,,,lower_case_with_underscores,"['backup', 'local']"
tag_list,3,,,,,,,,,3,lower_case_with_underscores,"['tag', 'list']"
copyfile,5,,,,,,,,,5,lowercase,['copyfile']
inventory_script,4,,,,,,,,,4,lower_case_with_underscores,"['inventory', 'script']"
selinux_initial_context,3,1,,,,,,,,2,lower_case_with_underscores,"['selinux', 'initial', 'context']"
TIME_FORMAT,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['time', 'format']"
_test_playbook_undefined_vars,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'playbook', 'undefined', 'vars']"
package_path,3,,,,,,,,,3,lower_case_with_underscores,"['package', 'path']"
groupfiledir,5,,,,,,,,,5,lowercase,['groupfiledir']
hpat,2,,,,,,,,,2,lowercase,['hpat']
actual_hosts,2,,,,,,,,,2,lower_case_with_underscores,"['actual', 'hosts']"
val,10,,,,,,,,,10,lowercase,['val']
*,2,,,2,,,,,,,mixedCase,['*']
dep_vars,18,,,,,,,,,18,lower_case_with_underscores,"['dep', 'vars']"
delegate_info,10,,,,,,,,,10,lower_case_with_underscores,"['delegate', 'info']"
keyczar,2,,,2,,,,,,,lowercase,['keyczar']
test_simple_port,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'simple', 'port']"
var,27,,,,,,,,,27,lowercase,['var']
set_setting,1,,,,,,,,,1,lower_case_with_underscores,"['set', 'setting']"
function,2,,,,,,,,,2,lowercase,['function']
_make_host,5,1,,,,,,,,4,lower_case_with_underscores,"['make', 'host']"
simplejson,15,,,15,,,,,,,lowercase,['simplejson']
runner_on_unreachable,4,4,,,,,,,,,lower_case_with_underscores,"['runner', 'on', 'unreachable']"
on_ok,7,4,,,,,,,,3,lower_case_with_underscores,"['on', 'ok']"
test_bool_true,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'bool', 'true']"
baseurl,2,,,,,,,,,2,lowercase,['baseurl']
getenv,13,,,,,,,,,13,lowercase,['getenv']
dup,2,,,,,,,,,2,lowercase,['dup']
secrets_path,4,,,,,,,,,4,lower_case_with_underscores,"['secrets', 'path']"
hn,5,,,,,,,,,5,lowercase,['hn']
hexlify,2,,,1,,,,,,1,lowercase,['hexlify']
getuid,3,,,,,,,,,3,lowercase,['getuid']
actual_name,3,,,,,,,,,3,lower_case_with_underscores,"['actual', 'name']"
parsers,3,,,,,,,,,3,lowercase,['parsers']
count,26,,,,,,,,,26,lowercase,['count']
bypass_checks,2,,,,,,,,,2,lower_case_with_underscores,"['bypass', 'checks']"
get_node,4,2,,,,,,,,2,lower_case_with_underscores,"['get', 'node']"
compute,8,1,,4,,,,,,3,lowercase,['compute']
BLACKLIST_MODULES,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['blacklist', 'modules']"
new_conditions,3,,,,,,,,,3,lower_case_with_underscores,"['new', 'conditions']"
hoststub,3,1,,,,,,,,2,lowercase,['hoststub']
j,3,,,,,,1,,,2,b,['j']
noop_on_check,11,1,,,,,,,,10,lower_case_with_underscores,"['noop', 'on', 'check']"
record,4,,,,,,,,,4,lowercase,['record']
limit,3,,,,,,,,,3,lowercase,['limit']
empty,2,,,,,,,,,2,lowercase,['empty']
distribution,12,,,,,,,,,12,lowercase,['distribution']
display,41,1,,1,,,,,,39,lowercase,['display']
_send_password,4,1,,,,,,,,3,lower_case_with_underscores,"['send', 'password']"
int,46,,,,,,,,,46,lowercase,['int']
xmlrpclib,2,,,1,,,,,,1,lowercase,['xmlrpclib']
indata,6,,,,,,,,,6,lowercase,['indata']
inp,2,,,,,,,,,2,lowercase,['inp']
get_pty,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'pty']"
playbook_on_notify,3,3,,,,,,,,,lower_case_with_underscores,"['playbook', 'on', 'notify']"
allow_ssh,3,,,,,,1,,,2,lower_case_with_underscores,"['allow', 'ssh']"
oneline,9,,,,,,,,,9,lowercase,['oneline']
bufsize,4,,,,,,,,,4,lowercase,['bufsize']
chube,1,,,1,,,,,,,lowercase,['chube']
build_inventory,3,1,,,,,,,,2,lower_case_with_underscores,"['build', 'inventory']"
all_active_droplets,2,,,,,,,,,2,lower_case_with_underscores,"['all', 'active', 'droplets']"
setup_cache,12,,,,,,2,,,10,lower_case_with_underscores,"['setup', 'cache']"
direct_attr,3,,,,,,,,,3,lower_case_with_underscores,"['direct', 'attr']"
test_template_basic,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'template', 'basic']"
active_user,2,,,,,,,,,2,lower_case_with_underscores,"['active', 'user']"
ungrouped,11,,,,,,2,,,9,lowercase,['ungrouped']
selinux_default_context,4,1,,,,,,,,3,lower_case_with_underscores,"['selinux', 'default', 'context']"
lookup,7,1,,,,,,,,6,lowercase,['lookup']
details,5,,,,,,2,,,3,lowercase,['details']
branch,3,,,,,,,,,3,lowercase,['branch']
key_name,2,,,,,,,,,2,lower_case_with_underscores,"['key', 'name']"
smush_braces,2,1,,,,,,,,1,lower_case_with_underscores,"['smush', 'braces']"
check_conditional,43,1,,2,,,,,,40,lower_case_with_underscores,"['check', 'conditional']"
stat,47,,,4,,,,,,43,lowercase,['stat']
defaults_file,5,,,,,,,,,5,lower_case_with_underscores,"['defaults', 'file']"
readlink,1,,,,,,,,,1,lowercase,['readlink']
rel_path,2,,,,,,,,,2,lower_case_with_underscores,"['rel', 'path']"
Context,2,,,,,,,,,2,CapitalizedWords,['context']
readline,2,,,,,,,,,2,lowercase,['readline']
droplet,24,,,,,,,,,24,lowercase,['droplet']
ANSIBLE_ETCD_URL,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['ansible', 'etcd', 'url']"
sphinx,1,,,1,,,,,,,lowercase,['sphinx']
pathmd5,2,,,,,,,,,2,lowercase,['pathmd5']
eol,3,,,,,,,,,3,lowercase,['eol']
extras,5,,,,,,,,,5,lowercase,['extras']
module_items,2,,,,,,,,,2,lower_case_with_underscores,"['module', 'items']"
