name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,case_convention,words
not_,22,,,8,,,,,,14,lowercase,['not']
or_,191,,,61,,,,,,130,lowercase,['or']
OperationalError,100,,,34,,,,,,66,CapitalizedWords,"['operational', 'error']"
orm,220,,,174,,1,,,,45,lowercase,['orm']
make_transient,31,,,13,,,,,,18,lower_case_with_underscores,"['make', 'transient']"
configuration,1575,,,640,,16,72,,,847,lowercase,['configuration']
executors,259,,,206,,,,,,53,lowercase,['executors']
DAG,3200,,5,805,,,,,,2390,UPPERCASE,"['da', 'g']"
DagRun,1662,,8,223,,,,,,1431,CapitalizedWords,"['dag', 'run']"
errors,661,,,284,,6,16,,,355,lowercase,['errors']
dagpickle,11,,,11,,,,,,,lowercase,['dagpickle']
DagPickle,67,,5,24,,,,,,38,CapitalizedWords,"['dag', 'pickle']"
slamiss,9,,,9,,,,,,,lowercase,['slamiss']
SlaMiss,175,,5,34,,,,,,136,CapitalizedWords,"['sla', 'miss']"
Stats,367,,3,52,,,,,,312,CapitalizedWords,['stats']
task,5618,13,,84,,116,663,,,4742,lowercase,['task']
task_runner,104,,,35,,,,,,69,lower_case_with_underscores,"['task', 'runner']"
get_task_runner,18,5,,6,,,,,,7,lower_case_with_underscores,"['get', 'task', 'runner']"
ti_deps,278,,,276,,,,,,2,lower_case_with_underscores,"['ti', 'deps']"
dep_context,465,,,46,,103,95,,,221,lower_case_with_underscores,"['dep', 'context']"
DepContext,164,,5,44,,,,,,115,CapitalizedWords,"['dep', 'context']"
QUEUE_DEPS,11,,,4,,,,,,7,UPPER_CASE_WITH_UNDERSCORES,"['queue', 'deps']"
RUN_DEPS,6,,,2,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['run', 'deps']"
asciiart,8,,,6,,,,,,2,lowercase,['asciiart']
helpers,256,,,149,,,,,,107,lowercase,['helpers']
timezone,3213,5,,584,,25,195,,,2404,lowercase,['timezone']
tmp_configuration_copy,29,5,,10,,,,,,14,lower_case_with_underscores,"['tmp', 'configuration', 'copy']"
dag_processing,25,,,23,,,,,,2,lower_case_with_underscores,"['dag', 'processing']"
AbstractDagFileProcessor,6,,2,2,,,,,,2,CapitalizedWords,"['abstract', 'dag', 'file', 'processor']"
DagFileProcessorAgent,37,,5,10,,,,,,22,CapitalizedWords,"['dag', 'file', 'processor', 'agent']"
SimpleDag,10,,2,4,,,,,,4,CapitalizedWords,"['simple', 'dag']"
SimpleDagBag,13,,2,4,,,,,,7,CapitalizedWords,"['simple', 'dag', 'bag']"
SimpleTaskInstance,67,,5,23,,,,,,39,CapitalizedWords,"['simple', 'task', 'instance']"
list_py_file_paths,48,5,,15,,,,,,28,lower_case_with_underscores,"['list', 'py', 'file', 'paths']"
create_session,587,8,,141,,,,,,438,lower_case_with_underscores,"['create', 'session']"
email,440,1,,68,,31,110,,,230,lowercase,['email']
get_email_address_list,75,5,,13,,,,,,57,lower_case_with_underscores,"['get', 'email', 'address', 'list']"
send_email,82,20,,20,,,,,,42,lower_case_with_underscores,"['send', 'email']"
StreamLogWriter,49,,5,11,,,,,,33,CapitalizedWords,"['stream', 'log', 'writer']"
set_context,184,47,,14,,,,,,123,lower_case_with_underscores,"['set', 'context']"
net,119,,,54,,,,,,65,lowercase,['net']
get_hostname,153,8,,50,,,,,,95,lower_case_with_underscores,"['get', 'hostname']"
UtcDateTime,324,,5,85,,,,,,234,CapitalizedWords,"['utc', 'date', 'time']"
state,5896,12,,389,,251,893,,,4351,lowercase,['state']
State,4383,,5,381,,,7,,,3990,CapitalizedWords,['state']
Base,337,,,116,,,,,,221,CapitalizedWords,['base']
base,761,,,705,,,2,,,54,lowercase,['base']
ID_LEN,224,,,62,,,,,,162,UPPER_CASE_WITH_UNDERSCORES,"['id', 'len']"
BaseJob,193,,5,46,,,,,,142,CapitalizedWords,"['base', 'job']"
primary_key,325,,,,,,311,,,14,lower_case_with_underscores,"['primary', 'key']"
dag_id,9527,24,,,,511,1806,,,7186,lower_case_with_underscores,"['dag', 'id']"
job_type,251,,,,,19,23,,,209,lower_case_with_underscores,"['job', 'type']"
start_date,4058,4,,,,137,2447,,,1470,lower_case_with_underscores,"['start', 'date']"
end_date,1975,4,,,,110,813,,,1048,lower_case_with_underscores,"['end', 'date']"
latest_heartbeat,151,,,,,,14,,,137,lower_case_with_underscores,"['latest', 'heartbeat']"
executor_class,25,,,,,1,,,,24,lower_case_with_underscores,"['executor', 'class']"
hostname,627,,,,,23,57,,,547,lowercase,['hostname']
unixname,37,,,,,,,,,37,lowercase,['unixname']
executor,1356,2,,1,,45,179,2,,1127,lowercase,['executor']
heartrate,80,,,,,5,12,,,63,lowercase,['heartrate']
GetDefaultExecutor,13,1,,5,,,,,,7,CapitalizedWords,"['get', 'default', 'executor']"
utcnow,1389,5,,17,,,,,,1367,lowercase,['utcnow']
getuser,70,2,,20,,,,,,48,lowercase,['getuser']
max_tis_per_query,33,,,,,,,,,33,lower_case_with_underscores,"['max', 'tis', 'per', 'query']"
is_alive,80,9,,,,,,,,71,lower_case_with_underscores,"['is', 'alive']"
seconds,414,,,,,15,351,,,48,lowercase,['seconds']
kill,144,33,,,,,,,,111,lowercase,['kill']
job,1697,,,5,,37,77,,,1578,lowercase,['job']
on_kill,247,176,,,,,,,,71,lower_case_with_underscores,"['on', 'kill']"
error,2095,11,,10,83,54,126,,,1811,lowercase,['error']
heartbeat_callback,33,15,,,,,,,,18,lower_case_with_underscores,"['heartbeat', 'callback']"
heartbeat,126,28,,,,,,,,98,lowercase,['heartbeat']
one,161,,,,,,,,,161,lowercase,['one']
filter_by,185,,,,,,,,,185,lower_case_with_underscores,"['filter', 'by']"
SHUTDOWN,41,,,,,,,,,41,UPPERCASE,"['shutdow', 'n']"
is_unit_test,20,,,,,,,,,20,lower_case_with_underscores,"['is', 'unit', 'test']"
sleep_for,18,,,,,,,,,18,lower_case_with_underscores,"['sleep', 'for']"
seconds_remaining,19,,,,,,,,,19,lower_case_with_underscores,"['seconds', 'remaining']"
total_seconds,237,,,,,,,,,237,lower_case_with_underscores,"['total', 'seconds']"
max,274,,,,,,34,,,240,lowercase,['max']
debug,1649,,,,,2,8,,,1639,lowercase,['debug']
incr,188,17,,,,,,,,171,lowercase,['incr']
RUNNING,1092,,,,,,,,,1092,UPPERCASE,"['runnin', 'g']"
add,981,3,,,,,,,,978,lowercase,['add']
id_,93,,,,,12,21,,,60,lowercase,['id']
_execute,45,30,,,,,,,,15,lowercase,['execute']
SUCCESS,1012,,,,,,,,,1012,UPPERCASE,"['succes', 's']"
SystemExit,228,,,,,,,,,228,CapitalizedWords,"['system', 'exit']"
FAILED,610,,,,,,,,,610,UPPERCASE,"['faile', 'd']"
NotImplementedError,605,,,,,,,,,605,CapitalizedWords,"['not', 'implemented', 'error']"
reset_state_for_orphaned_tasks,33,5,,,,,,,,28,lower_case_with_underscores,"['reset', 'state', 'for', 'orphaned', 'tasks']"
filter_by_dag_run,26,,,,,5,11,,,10,lower_case_with_underscores,"['filter', 'by', 'dag', 'run']"
queued_tis,22,,,,,,,,,22,lower_case_with_underscores,"['queued', 'tis']"
queued_tasks,197,4,,,,,,,,193,lower_case_with_underscores,"['queued', 'tasks']"
running_tis,14,,,,,,,,,14,lower_case_with_underscores,"['running', 'tis']"
running,407,4,,,,9,5,,,389,lowercase,['running']
resettable_states,26,,,,,,,,,26,lower_case_with_underscores,"['resettable', 'states']"
SCHEDULED,441,,,,,,,,,441,UPPERCASE,"['schedule', 'd']"
QUEUED,259,,,,,,,,,259,UPPERCASE,"['queue', 'd']"
TI,1894,,,,,,,47,,1847,UPPERCASE,"['t', 'i']"
TaskInstance,2201,,15,354,,,,,,1832,CapitalizedWords,"['task', 'instance']"
DR,438,,,,,,,10,,428,UPPERCASE,"['d', 'r']"
resettable_tis,15,,,,,,,,,15,lower_case_with_underscores,"['resettable', 'tis']"
all,843,,,,,,4,,,839,lowercase,['all']
execution_date,5628,3,,,,265,1717,,,3643,lower_case_with_underscores,"['execution', 'date']"
notlike,7,,,,,,,,,7,lowercase,['notlike']
run_id,2011,1,,,,178,519,,,1313,lower_case_with_underscores,"['run', 'id']"
ID_PREFIX,47,,,,,,,,,47,UPPER_CASE_WITH_UNDERSCORES,"['id', 'prefix']"
BackfillJob,192,,5,27,,,,,,160,CapitalizedWords,"['backfill', 'job']"
in_,469,,,,,,,,,469,lowercase,['in']
get_task_instances,299,21,,,,,,,,278,lower_case_with_underscores,"['get', 'task', 'instances']"
tis_to_reset,18,,,,,,,,,18,lower_case_with_underscores,"['tis', 'to', 'reset']"
ti,7813,,,,,351,245,,,7217,lowercase,['ti']
append,2409,,,,,33,22,,,2354,lowercase,['append']
len,3269,,,,,,,,,3269,lowercase,['len']
result,4923,13,,5,,51,14,,,4840,lowercase,['result']
filter_for_tis,66,3,,,,,,,,63,lower_case_with_underscores,"['filter', 'for', 'tis']"
task_id,12042,5,,,,202,7837,,,3998,lower_case_with_underscores,"['task', 'id']"
reset_tis,43,,,,,,,,,43,lower_case_with_underscores,"['reset', 'tis']"
with_for_update,46,,,,,,,,,46,lower_case_with_underscores,"['with', 'for', 'update']"
NONE,360,,,,,,,,,360,UPPERCASE,"['non', 'e']"
reduce_in_chunks,23,5,,,,,,,,18,lower_case_with_underscores,"['reduce', 'in', 'chunks']"
task_instance_str,52,,,,,,,,,52,lower_case_with_underscores,"['task', 'instance', 'str']"
repr,159,,,,,,6,,,153,lowercase,['repr']
x,1706,1,,,,414,31,,,1260,b,['x']
DagFileProcessor,41,,5,6,,,,,,30,CapitalizedWords,"['dag', 'file', 'processor']"
class_creation_counter,15,,,,,,,,,15,lower_case_with_underscores,"['class', 'creation', 'counter']"
pickle_dags,94,,,,,31,20,,,43,lower_case_with_underscores,"['pickle', 'dags']"
dag_id_white_list,10,,,,,5,,,,5,lower_case_with_underscores,"['dag', 'id', 'white', 'list']"
zombies,71,,,,,19,,,,52,lowercase,['zombies']
_file_path,12,,,,,,,,,12,lower_case_with_underscores,"['file', 'path']"
_result_queue,19,,,,,,,,,19,lower_case_with_underscores,"['result', 'queue']"
Queue,134,,,21,,,,,,113,CapitalizedWords,['queue']
_process,185,,,,,,,,,185,lowercase,['process']
_dag_id_white_list,4,,,,,,,,,4,lower_case_with_underscores,"['dag', 'id', 'white', 'list']"
_pickle_dags,22,,,,,,,,,22,lower_case_with_underscores,"['pickle', 'dags']"
_zombies,8,,,,,,,,,8,lowercase,['zombies']
_result,23,,,,,,,,,23,lowercase,['result']
_done,44,,,,,,,,,44,lowercase,['done']
_start_time,33,,,,,,,,,33,lower_case_with_underscores,"['start', 'time']"
_instance_id,14,,,,,,,,,14,lower_case_with_underscores,"['instance', 'id']"
_launch_process,6,2,,,,,,,,4,lower_case_with_underscores,"['launch', 'process']"
result_queue,191,,,,,23,8,,,160,lower_case_with_underscores,"['result', 'queue']"
thread_name,11,,,,,5,,,,6,lower_case_with_underscores,"['thread', 'name']"
helper,227,6,,7,,,,,,214,lowercase,['helper']
INFO,42,,,1,,,,,,41,UPPERCASE,"['inf', 'o']"
WARN,10,,,,,,,,,10,UPPERCASE,"['war', 'n']"
configure_orm,37,5,,,,,,,,32,lower_case_with_underscores,"['configure', 'orm']"
current_thread,5,,,,,,,,,5,lower_case_with_underscores,"['current', 'thread']"
start_time,139,10,,,,11,16,,,102,lower_case_with_underscores,"['start', 'time']"
getpid,81,,,,,,,,,81,lowercase,['getpid']
scheduler_job,120,,,25,,,4,,,91,lower_case_with_underscores,"['scheduler', 'job']"
SchedulerJob,307,,5,24,,,,,,278,CapitalizedWords,"['scheduler', 'job']"
dag_ids,376,9,,,,58,67,,,242,lower_case_with_underscores,"['dag', 'ids']"
process_file,59,17,,,,,,,,42,lower_case_with_underscores,"['process', 'file']"
put,124,5,,,,,,,,119,lowercase,['put']
end_time,44,,,,,3,11,,,30,lower_case_with_underscores,"['end', 'time']"
exception,1226,,,,14,55,4,,,1153,lowercase,['exception']
dispose_orm,16,5,,,,,,,,11,lower_case_with_underscores,"['dispose', 'orm']"
p,717,,,,,63,14,,,640,b,['p']
Process,115,,,9,,,,,,106,CapitalizedWords,['process']
target,165,,,,,7,79,,,79,lowercase,['target']
start,629,94,,,,6,68,,,461,lowercase,['start']
terminate,206,70,,,,,,,,136,lowercase,['terminate']
sigkill,13,,,,,8,,,,5,lowercase,['sigkill']
pid,506,10,,,,6,13,,,477,lowercase,['pid']
SIGKILL,16,,,,,,,,,16,UPPERCASE,"['sigkil', 'l']"
exit_code,115,8,,,,,17,,,90,lower_case_with_underscores,"['exit', 'code']"
exitcode,9,,,,,,,,,9,lowercase,['exitcode']
done,243,15,,,,7,73,,,148,lowercase,['done']
empty,64,,,21,,,,,,43,lowercase,['empty']
get_nowait,30,,,,,,,,,30,lower_case_with_underscores,"['get', 'nowait']"
subdir,269,,,,,19,102,,,148,lowercase,['subdir']
num_runs,355,,,,,13,71,,,271,lower_case_with_underscores,"['num', 'runs']"
processor_poll_interval,15,,,,,5,3,,,7,lower_case_with_underscores,"['processor', 'poll', 'interval']"
run_duration,60,8,,,,5,8,,,39,lower_case_with_underscores,"['run', 'duration']"
do_pickle,34,,,,,5,8,,,21,lower_case_with_underscores,"['do', 'pickle']"
DAGS_FOLDER,119,,,4,,,,,5,110,UPPER_CASE_WITH_UNDERSCORES,"['dags', 'folder']"
extend,488,,,1,,,,,,487,lowercase,['extend']
_processor_poll_interval,8,,,,,,,,,8,lower_case_with_underscores,"['processor', 'poll', 'interval']"
max_threads,2,,,,,,,,,2,lower_case_with_underscores,"['max', 'threads']"
_log,114,,,,,,,,,114,lowercase,['log']
using_sqlite,20,,,,,,,,,20,lower_case_with_underscores,"['using', 'sqlite']"
processor_agent,199,,,,,,,,,199,lower_case_with_underscores,"['processor', 'agent']"
_last_loop,3,,,,,,,,,3,lower_case_with_underscores,"['last', 'loop']"
SIGINT,40,,,,,,,,,40,UPPERCASE,"['sigin', 't']"
_exit_gracefully,36,12,,,,,,,,24,lower_case_with_underscores,"['exit', 'gracefully']"
SIGTERM,76,,,,,,,,,76,UPPERCASE,"['sigter', 'm']"
signum,69,,,,,43,,,,26,lowercase,['signum']
frame,50,,,,,50,,,,,lowercase,['frame']
end,276,63,,,,3,31,,,179,lowercase,['end']
EX_OK,16,,,,,,,,,16,UPPER_CASE_WITH_UNDERSCORES,"['ex', 'ok']"
manage_slas,29,5,,,,,,,,24,lower_case_with_underscores,"['manage', 'slas']"
dag,14235,18,,245,,289,2682,,,11001,lowercase,['dag']
any,210,,,,,,,,,210,lowercase,['any']
isinstance,2722,,,,,,,,,2722,lowercase,['isinstance']
sla,113,1,,,,6,13,,,93,lowercase,['sla']
tasks,942,10,,16,,39,98,,,779,lowercase,['tasks']
sq,6,,,,,,,,,6,lowercase,['sq']
subquery,86,,,,,1,1,,,84,lowercase,['subquery']
group_by,90,,,,,,,,,90,lower_case_with_underscores,"['group', 'by']"
with_hint,7,,,,,,,,,7,lower_case_with_underscores,"['with', 'hint']"
label,392,4,,,,26,85,,,277,lowercase,['label']
dialect_name,103,,,,,6,12,,,85,lower_case_with_underscores,"['dialect', 'name']"
SKIPPED,238,,,,,,,,,238,UPPERCASE,"['skippe', 'd']"
task_ids,566,9,,,,52,194,,,311,lower_case_with_underscores,"['task', 'ids']"
max_tis,51,,,,,3,19,,,29,lower_case_with_underscores,"['max', 'tis']"
c,808,,,,,29,15,2,,762,b,['c']
max_ti,5,,,,,,,,,5,lower_case_with_underscores,"['max', 'ti']"
ts,196,,,,,13,8,,,175,lowercase,['ts']
get_task,411,17,,14,,,,,,380,lower_case_with_underscores,"['get', 'task']"
dttm,601,,,,,71,6,,,524,lowercase,['dttm']
following_schedule,116,5,,,,,,,,111,lower_case_with_underscores,"['following', 'schedule']"
timestamp,290,2,,,,8,53,,,227,lowercase,['timestamp']
slas,39,,,,,2,,,,37,lowercase,['slas']
notification_sent,41,,,,,,3,,,38,lower_case_with_underscores,"['notification', 'sent']"
sla_dates,10,,,,,,,,,10,lower_case_with_underscores,"['sla', 'dates']"
qry,371,,,,,2,,,,369,lowercase,['qry']
blocking_tis,24,,,,,2,,,,22,lower_case_with_underscores,"['blocking', 'tis']"
delete,1094,37,,,,1,80,5,,971,lowercase,['delete']
task_list,58,3,,,,2,1,,,52,lower_case_with_underscores,"['task', 'list']"
isoformat,853,,,,,,,,,853,lowercase,['isoformat']
blocking_task_list,19,,,,,2,1,,,16,lower_case_with_underscores,"['blocking', 'task', 'list']"
email_sent,31,,,,,,3,,,28,lower_case_with_underscores,"['email', 'sent']"
sla_miss_callback,42,,,,,6,15,,,21,lower_case_with_underscores,"['sla', 'miss', 'callback']"
email_content,10,,,,,,,,,10,lower_case_with_underscores,"['email', 'content']"
bug,6,,,,,,2,,,4,lowercase,['bug']
emails,25,,,,,,,,,25,lowercase,['emails']
list,3050,16,,,,,,,,3034,lowercase,['list']
tuple,1089,,,,,,,,,1089,lowercase,['tuple']
update_import_errors,15,5,,,,,,,,10,lower_case_with_underscores,"['update', 'import', 'errors']"
dagbag,1257,,,36,,19,2,,,1200,lowercase,['dagbag']
dagbag_file,10,,,,,,,,,10,lower_case_with_underscores,"['dagbag', 'file']"
file_last_changed,43,,,,,,,,,43,lower_case_with_underscores,"['file', 'last', 'changed']"
stacktrace,64,,,,,,21,,,43,lowercase,['stacktrace']
import_errors,224,,,8,,1,12,,6,197,lower_case_with_underscores,"['import', 'errors']"
create_dag_run,194,5,,,,,,,,189,lower_case_with_underscores,"['create', 'dag', 'run']"
schedule_interval,940,2,,,,29,738,,,171,lower_case_with_underscores,"['schedule', 'interval']"
active_runs,75,,,,,4,7,,,64,lower_case_with_underscores,"['active', 'runs']"
find,271,10,,,,2,3,,,256,lowercase,['find']
external_trigger,272,,,,,20,143,,,109,lower_case_with_underscores,"['external', 'trigger']"
max_active_runs,157,,,,,9,45,,,103,lower_case_with_underscores,"['max', 'active', 'runs']"
dagrun_timeout,98,,,,,6,59,,,33,lower_case_with_underscores,"['dagrun', 'timeout']"
timedout_runs,6,,,,,,,,,6,lower_case_with_underscores,"['timedout', 'runs']"
dr,1428,,,,,9,,,,1419,lowercase,['dr']
handle_callback,27,5,,,,,,,,22,lower_case_with_underscores,"['handle', 'callback']"
success,134,16,,,,11,31,,,76,lowercase,['success']
reason,581,,,,,26,351,,,204,lowercase,['reason']
like,20,,,,,,,,,20,lowercase,['like']
last_scheduled_run,8,,,,,,,,,8,lower_case_with_underscores,"['last', 'scheduled', 'run']"
scalar,162,,,,,,,,,162,lowercase,['scalar']
catchup,265,,,,,19,189,,,57,lowercase,['catchup']
now,801,,,,,14,2,,,785,lowercase,['now']
next_start,40,,,,,,,,,40,lower_case_with_underscores,"['next', 'start']"
last_start,23,,,,,,,,,23,lower_case_with_underscores,"['last', 'start']"
previous_schedule,51,5,,,,,,,,46,lower_case_with_underscores,"['previous', 'schedule']"
new_start,29,,,,,,,,,29,lower_case_with_underscores,"['new', 'start']"
next_run_date,105,,,,,,,,,105,lower_case_with_underscores,"['next', 'run', 'date']"
task_start_dates,9,,,,,,,,,9,lower_case_with_underscores,"['task', 'start', 'dates']"
t,1535,,,,,70,29,,,1436,b,['t']
normalize_schedule,16,5,,,,,,,,11,lower_case_with_underscores,"['normalize', 'schedule']"
min,221,,,,,,33,,,188,lowercase,['min']
last_run,46,,,,,,,,,46,lower_case_with_underscores,"['last', 'run']"
get_last_dagrun,35,15,,,,,,,,20,lower_case_with_underscores,"['get', 'last', 'dagrun']"
period_end,11,,,,,,,,,11,lower_case_with_underscores,"['period', 'end']"
min_task_end_date,10,,,,,,,,,10,lower_case_with_underscores,"['min', 'task', 'end', 'date']"
task_end_dates,9,,,,,,,,,9,lower_case_with_underscores,"['task', 'end', 'dates']"
next_run,4,,,,,,,,,4,lower_case_with_underscores,"['next', 'run']"
create_dagrun,402,7,,,,,,,,395,lower_case_with_underscores,"['create', 'dagrun']"
_process_task_instances,22,2,,,,,,,,20,lower_case_with_underscores,"['process', 'task', 'instances']"
queue,443,5,,13,,69,47,,,309,lowercase,['queue']
dag_runs,249,7,,,,12,7,,,223,lower_case_with_underscores,"['dag', 'runs']"
active_dag_runs,22,,,,,,,,,22,lower_case_with_underscores,"['active', 'dag', 'runs']"
is_backfill,36,5,,,,3,3,,,25,lower_case_with_underscores,"['is', 'backfill']"
verify_integrity,49,5,,,,,,,,44,lower_case_with_underscores,"['verify', 'integrity']"
update_state,75,5,,,,,,,,70,lower_case_with_underscores,"['update', 'state']"
tis,1321,,,,,53,12,,,1256,lowercase,['tis']
UP_FOR_RETRY,164,,,,,,,,,164,UPPER_CASE_WITH_UNDERSCORES,"['up', 'for', 'retry']"
UP_FOR_RESCHEDULE,151,,,,,,,,,151,UPPER_CASE_WITH_UNDERSCORES,"['up', 'for', 'reschedule']"
are_dependencies_met,44,5,,,,,,,,39,lower_case_with_underscores,"['are', 'dependencies', 'met']"
flag_upstream_failed,116,,,,,11,84,,,21,lower_case_with_underscores,"['flag', 'upstream', 'failed']"
_change_state_for_tis_without_dagrun,15,3,,,,,,,,12,lower_case_with_underscores,"['change', 'state', 'for', 'tis', 'without', 'dagrun']"
simple_dag_bag,56,,,,,12,11,,,33,lower_case_with_underscores,"['simple', 'dag', 'bag']"
old_states,26,,,,,3,8,,,15,lower_case_with_underscores,"['old', 'states']"
new_state,90,,,,,10,22,,,58,lower_case_with_underscores,"['new', 'state']"
tis_changed,17,,,,,,,,,17,lower_case_with_underscores,"['tis', 'changed']"
outerjoin,21,,,1,,,,,,20,lowercase,['outerjoin']
is_,74,,,,,,,,,74,lowercase,['is']
tis_to_change,6,,,,,,,,,6,lower_case_with_underscores,"['tis', 'to', 'change']"
set_state,372,17,,14,,,,,,341,lower_case_with_underscores,"['set', 'state']"
subq,14,,,,,,,,,14,lowercase,['subq']
synchronize_session,126,,,,,,126,,,,lower_case_with_underscores,"['synchronize', 'session']"
__get_task_concurrency_map,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'task', 'concurrency', 'map']"
states,251,,,7,,23,74,,,147,lowercase,['states']
ti_concurrency_query,10,,,,,,,,,10,lower_case_with_underscores,"['ti', 'concurrency', 'query']"
count,1002,3,,,,60,28,,,911,lowercase,['count']
task_map,18,,,,,,,,,18,lower_case_with_underscores,"['task', 'map']"
_find_executable_task_instances,31,2,,,,,,,,29,lower_case_with_underscores,"['find', 'executable', 'task', 'instances']"
executable_tis,45,,,,,,,,,45,lower_case_with_underscores,"['executable', 'tis']"
DM,185,,,,,,,,,185,UPPERCASE,"['d', 'm']"
DagModel,951,,5,106,,,,,,840,CapitalizedWords,"['dag', 'model']"
ti_query,40,,,,,,,,,40,lower_case_with_underscores,"['ti', 'query']"
