name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,case_convention,words
y_,32,,,,,,,,,32,b,['y']
values_to_div,19,,,,,,,,,19,lower_case_with_underscores,"['values', 'to', 'div']"
test_grad_dtype_change,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'grad', 'dtype', 'change']"
all_other_inputs,2,,,,,,,,,2,lower_case_with_underscores,"['all', 'other', 'inputs']"
scan_can_remove_outs,2,1,,,,,,,,1,lower_case_with_underscores,"['scan', 'can', 'remove', 'outs']"
gpu_op,22,,,,,,4,,,18,lower_case_with_underscores,"['gpu', 'op']"
ArcsinTester,2,,,,,,,,,2,CapitalizedWords,"['arcsin', 'tester']"
detach_updater,7,1,,,,,,,,6,lower_case_with_underscores,"['detach', 'updater']"
PyCObject_Type,1,,,,,,,,,1,ugly,"['pycobject', 'type']"
autocast_cfg,3,,,,,,,,,3,lower_case_with_underscores,"['autocast', 'cfg']"
local_fill_sink,4,1,,,,,,,,3,lower_case_with_underscores,"['local', 'fill', 'sink']"
profiler_printers,3,,,,,,,,,3,lower_case_with_underscores,"['profiler', 'printers']"
struct_builder,2,,,,,,,,,2,lower_case_with_underscores,"['struct', 'builder']"
str_new_r_val,2,,,,,,,,,2,lower_case_with_underscores,"['str', 'new', 'r', 'val']"
Env,71,2,,,,,,2,,67,CapitalizedWords,['env']
todo,2,,,,,,,,,2,lowercase,['todo']
hidden_rec,6,,,,,,,,,6,lower_case_with_underscores,"['hidden', 'rec']"
time_canonicalize,3,,,,,,,,,3,lower_case_with_underscores,"['time', 'canonicalize']"
test_nested_composite,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'nested', 'composite']"
loaded_obj,1,,,,,,,,,1,lower_case_with_underscores,"['loaded', 'obj']"
dCdH_name,5,,,,,,,,,5,ugly,"['dcdh', 'name']"
test_c_nan,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'c', 'nan']"
given_dtype,11,1,,,,,,,,10,lower_case_with_underscores,"['given', 'dtype']"
local_print_as_we_go_along,1,1,,,,,,,,,lower_case_with_underscores,"['local', 'print', 'as', 'we', 'go', 'along']"
compute_norm_lines,2,,,,,,,,,2,lower_case_with_underscores,"['compute', 'norm', 'lines']"
sinput,21,,,,,,,,,21,lowercase,['sinput']
cuda_version,2,,,,,,,,,2,lower_case_with_underscores,"['cuda', 'version']"
ScalarSoftplus,11,,1,,,,,,,10,CapitalizedWords,"['scalar', 'softplus']"
type_table,2,,,,,,,,,2,lower_case_with_underscores,"['type', 'table']"
dirs,10,,,,,,,,,10,lowercase,['dirs']
None,3606,,,,,,,,,3606,CapitalizedWords,['none']
numpy_sol,4,,,,,,,,,4,lower_case_with_underscores,"['numpy', 'sol']"
to_delete,11,,,,,,,,,11,lower_case_with_underscores,"['to', 'delete']"
test_opt_nofft_valid,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'opt', 'nofft', 'valid']"
check_for_aliased_inputs,3,,,,,,,,,3,lower_case_with_underscores,"['check', 'for', 'aliased', 'inputs']"
n_to_inc,3,,,,,,,,,3,lower_case_with_underscores,"['n', 'to', 'inc']"
compute_trace,2,,,,,,,,,2,lower_case_with_underscores,"['compute', 'trace']"
reason,155,,,,,,45,,,110,lowercase,['reason']
base,17,,,,,,2,,,15,lowercase,['base']
c_src_kernel_Ccontiguous,2,1,,,,,,,,1,ugly,"['c', 'src', 'kernel', 'ccontiguous']"
recv,10,1,,2,,,,,,7,lowercase,['recv']
loads,19,,,,,,,,,19,lowercase,['loads']
line_width,4,,,,,,,,,4,lower_case_with_underscores,"['line', 'width']"
newgz,3,,,,,,,,,3,lowercase,['newgz']
test_fusion_35inputs,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fusion', '35inputs']"
not_is_1,3,,,,,,,,,3,lower_case_with_underscores,"['not', 'is', '1']"
semilogx,4,,,,,,,,,4,lowercase,['semilogx']
FVar,2,,1,,,,,,,1,CapitalizedWords,"['f', 'var']"
test_broadcasted,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'broadcasted']"
test_constant_folding_n_steps,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'constant', 'folding', 'n', 'steps']"
v4,2,,,,,,,,,2,lowercase,['v4']
len_along_axis,3,,,,,,,,,3,lower_case_with_underscores,"['len', 'along', 'axis']"
nb_dims_to_add,2,,,,,,,,,2,lower_case_with_underscores,"['nb', 'dims', 'to', 'add']"
assign,49,1,,,,,,,,48,lowercase,['assign']
Deg2radTester,2,,,,,,,,,2,CapitalizedWords,"['deg2rad', 'tester']"
TestPatternOptimizer,1,,1,,,,,,,,CapitalizedWords,"['test', 'pattern', 'optimizer']"
TestMatrix2,3,,,,,,,,,3,CapitalizedWords,"['test', 'matrix2']"
in_name,6,,,,,,,,,6,lower_case_with_underscores,"['in', 'name']"
encoding,5,,,,,,3,,,2,lowercase,['encoding']
scalarconsts_rest,4,1,,,,,,,,3,lower_case_with_underscores,"['scalarconsts', 'rest']"
test_bug_complext_10_august_09,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'bug', 'complext', '10', 'august', '09']"
misc,44,,,37,,,,,,7,lowercase,['misc']
reflected,8,,,,,,,,,8,lowercase,['reflected']
filters_shape,73,,,,,,24,,,49,lower_case_with_underscores,"['filters', 'shape']"
init_loop_orders,7,,,,,,1,,,6,lower_case_with_underscores,"['init', 'loop', 'orders']"
tf1,2,,,,,,,,,2,lowercase,['tf1']
tf0,2,,,,,,,,,2,lowercase,['tf0']
autocast_float_as,10,,1,1,,,,,,8,lower_case_with_underscores,"['autocast', 'float', 'as']"
outmaxtap,4,,,,,,,,,4,lowercase,['outmaxtap']
hard_sigmoid,8,2,,2,,,,,,4,lower_case_with_underscores,"['hard', 'sigmoid']"
blas_header_version,11,1,,3,,,,,,7,lower_case_with_underscores,"['blas', 'header', 'version']"
nodes_idx,4,,,,,,,,,4,lower_case_with_underscores,"['nodes', 'idx']"
pattern_,1,,,,,,,,,1,lowercase,['pattern']
test_scalar_idx,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'scalar', 'idx']"
st0,7,,,,,,,,,7,lowercase,['st0']
expand,16,4,,,,,,,,12,lowercase,['expand']
is_psd,2,1,,,,,,,,1,lower_case_with_underscores,"['is', 'psd']"
test_y_stride_transpose,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'y', 'stride', 'transpose']"
has_cx1hot,9,,,,,,,,,9,lower_case_with_underscores,"['has', 'cx1hot']"
_conv_op_code_a,3,,,,,,,,,3,lower_case_with_underscores,"['conv', 'op', 'code', 'a']"
builtin_complex,2,,,,,,,,,2,lower_case_with_underscores,"['builtin', 'complex']"
rand_cuda_ndarray,3,1,,,,,,,,2,lower_case_with_underscores,"['rand', 'cuda', 'ndarray']"
st1,7,,,,,,,,,7,lowercase,['st1']
kshape,71,,,,,,,,,71,lowercase,['kshape']
input_dims,2,,,,,,,,,2,lower_case_with_underscores,"['input', 'dims']"
bcastable23,2,,,,,,,,,2,lowercase,['bcastable23']
isStr,5,,,,,,,,,5,mixedCase,"['is', 'str']"
scikits_cuda_available,5,,,1,,,,,,4,lower_case_with_underscores,"['scikits', 'cuda', 'available']"
popleft,5,,,,,,,,,5,lowercase,['popleft']
cuifft,3,,,,,,,,,3,lowercase,['cuifft']
_tracks,9,,,,,,,,,9,lowercase,['tracks']
getter,2,1,,,,,,,,1,lowercase,['getter']
expected_g_non_seq,3,,,,,,,,,3,lower_case_with_underscores,"['expected', 'g', 'non', 'seq']"
ft_cost_in_l2_filter,1,,,,,,,,,1,lower_case_with_underscores,"['ft', 'cost', 'in', 'l2', 'filter']"
abs_vals,2,,,,,,,,,2,lower_case_with_underscores,"['abs', 'vals']"
classifiers,1,,,,,,1,,,,lowercase,['classifiers']
seterr_divide,2,,,,,,,,,2,lower_case_with_underscores,"['seterr', 'divide']"
include_dirs,14,,,,,,2,,,12,lower_case_with_underscores,"['include', 'dirs']"
std,65,2,,,,,9,,,54,lowercase,['std']
hashlib,15,,,5,,,,,2,8,lowercase,['hashlib']
m_symb,17,,,,,,,,,17,lower_case_with_underscores,"['m', 'symb']"
cudamat_available,4,,,1,,,,,,3,lower_case_with_underscores,"['cudamat', 'available']"
tmp_val,3,,,,,,,,,3,lower_case_with_underscores,"['tmp', 'val']"
alloc_zview,1,,,,,,,,,1,lower_case_with_underscores,"['alloc', 'zview']"
csm_data,6,1,,2,,,,,,3,lower_case_with_underscores,"['csm', 'data']"
itemsize_dnll,1,,,,,,,,,1,lower_case_with_underscores,"['itemsize', 'dnll']"
neib_shape,81,,,,,,6,,,75,lower_case_with_underscores,"['neib', 'shape']"
nonx,3,,,,,,,,,3,lowercase,['nonx']
elem_op,2,,,,,,,,,2,lower_case_with_underscores,"['elem', 'op']"
str,832,1,,,,,,,,831,lowercase,['str']
x_csr,7,,,,,,,,,7,lower_case_with_underscores,"['x', 'csr']"
g_ops,8,,,,,,,,,8,lower_case_with_underscores,"['g', 'ops']"
_grad_inv,3,,,,,,,,,3,lower_case_with_underscores,"['grad', 'inv']"
c_val,26,,,,,,,,,26,lower_case_with_underscores,"['c', 'val']"
dtype4_upcast,3,,,,,,,,,3,lower_case_with_underscores,"['dtype4', 'upcast']"
shifted,2,,,,,,2,,,,lowercase,['shifted']
func_args,2,,,,,,1,,,1,lower_case_with_underscores,"['func', 'args']"
sinh_inplace,2,1,,,,,,,,1,lower_case_with_underscores,"['sinh', 'inplace']"
register_checker,2,1,,,,,,,,1,lower_case_with_underscores,"['register', 'checker']"
as_string,5,1,,1,,,,,,3,lower_case_with_underscores,"['as', 'string']"
test_aliased_outputs_ok_shadow,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'aliased', 'outputs', 'ok', 'shadow']"
constructors,7,,,,,,,,,7,lowercase,['constructors']
test_getitem_2d,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'getitem', '2d']"
data_of_a,6,,,,,,,,,6,lower_case_with_underscores,"['data', 'of', 'a']"
warn_default,11,1,,,,,,,,10,lower_case_with_underscores,"['warn', 'default']"
rand_of_dtype,11,1,,,,,,,,10,lower_case_with_underscores,"['rand', 'of', 'dtype']"
test_pool,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'pool']"
len_pre_f,2,,,,,,,,,2,lower_case_with_underscores,"['len', 'pre', 'f']"
myType,17,,,,,,,,,17,mixedCase,"['my', 'type']"
my,7,,,,,,,,,7,lowercase,['my']
null,6,,,,,,,,,6,lowercase,['null']
bx_shape,3,,,,,,,,,3,lower_case_with_underscores,"['bx', 'shape']"
jout,7,,,,,,,,,7,lowercase,['jout']
test1_ok_range_infinite,1,1,,,,,,,,,lower_case_with_underscores,"['test1', 'ok', 'range', 'infinite']"
lib,21,,,1,,,,,,20,lowercase,['lib']
lim,2,,,,,,,,,2,lowercase,['lim']
ptr_size,3,,,,,,,,,3,lower_case_with_underscores,"['ptr', 'size']"
orig_autocast,4,,,,,,,,,4,lower_case_with_underscores,"['orig', 'autocast']"
_good_broadcast_unary_arcsin,4,,,,,,,,,4,lower_case_with_underscores,"['good', 'broadcast', 'unary', 'arcsin']"
is_length_constant,3,,,,,,,,,3,lower_case_with_underscores,"['is', 'length', 'constant']"
StructuredSigmoidTester,1,,,,,,,,,1,CapitalizedWords,"['structured', 'sigmoid', 'tester']"
test_host_to_device,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'host', 'to', 'device']"
test_gt_grad,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'gt', 'grad']"
useless,3,,,,,,,,,3,lowercase,['useless']
jacobian,18,1,,1,,,,,,16,lowercase,['jacobian']
PushOutScanOutput,2,,1,,,,,,,1,CapitalizedWords,"['push', 'out', 'scan', 'output']"
get_test_value,16,1,,,,,,,,15,lower_case_with_underscores,"['get', 'test', 'value']"
test_DownsampleFactorMaxStrideExtra,1,1,,,,,,,,,ugly,"['test', 'downsamplefactormaxstrideextra']"
SparseFromDense,10,,1,1,,,,,,8,CapitalizedWords,"['sparse', 'from', 'dense']"
expected_len_sym_inputs,2,,,,,,,,,2,lower_case_with_underscores,"['expected', 'len', 'sym', 'inputs']"
_Unpickler,1,,,,,,,,,1,CapitalizedWords,['unpickler']
__compiled_functions,1,,,,,,,,,1,lower_case_with_underscores,"['compiled', 'functions']"
filter_l2_sqr,1,,,,,,,,,1,lower_case_with_underscores,"['filter', 'l2', 'sqr']"
node_in,4,,,,,,,,,4,lower_case_with_underscores,"['node', 'in']"
specifyshape_node,3,,,,,,,,,3,lower_case_with_underscores,"['specifyshape', 'node']"
_approx_eq,5,1,,,,,,,,4,lower_case_with_underscores,"['approx', 'eq']"
then_branch_elem,13,,,,,,,,,13,lower_case_with_underscores,"['then', 'branch', 'elem']"
clear,7,4,,,,,,,,3,lowercase,['clear']
vector_outs,8,,,,,,,,,8,lower_case_with_underscores,"['vector', 'outs']"
orig_cost,4,,,,,,,,,4,lower_case_with_underscores,"['orig', 'cost']"
GpuConv3D,2,,1,,,,,,,1,CapitalizedWords,"['gpu', 'conv3', 'd']"
ComplexFromPolar,2,,1,,,,,,,1,CapitalizedWords,"['complex', 'from', 'polar']"
clean,4,1,,2,,,,,,1,lowercase,['clean']
old_attr,6,,,,,,,,,6,lower_case_with_underscores,"['old', 'attr']"
dot_out_nitsot_idx,3,,,,,,,,,3,lower_case_with_underscores,"['dot', 'out', 'nitsot', 'idx']"
fn_mval1,5,,,,,,,,,5,lower_case_with_underscores,"['fn', 'mval1']"
fn_mval0,5,,,,,,,,,5,lower_case_with_underscores,"['fn', 'mval0']"
ind1shp,4,,,,,,,,,4,lowercase,['ind1shp']
test_test_value_shared,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'test', 'value', 'shared']"
test0,27,27,,,,,,,,,lowercase,['test0']
_one,6,,,,,,,,,6,lowercase,['one']
continuous_types,6,,,,,,,,,6,lower_case_with_underscores,"['continuous', 'types']"
outer_mitmot,22,1,,,,,,,,21,lower_case_with_underscores,"['outer', 'mitmot']"
test_fails_on_invalid_dtypes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fails', 'on', 'invalid', 'dtypes']"
ifelseifelseif,2,,,,,,,,,2,lowercase,['ifelseifelseif']
outer_in_sit_sot,8,,,,,,,,,8,lower_case_with_underscores,"['outer', 'in', 'sit', 'sot']"
out3d,2,,,,,,,,,2,lowercase,['out3d']
py_module,4,,,,,,,,,4,lower_case_with_underscores,"['py', 'module']"
assert_op_idx,6,,,,,,,,,6,lower_case_with_underscores,"['assert', 'op', 'idx']"
input_computed,8,,,,,,,,,8,lower_case_with_underscores,"['input', 'computed']"
log2_inplace,2,1,,,,,,,,1,lower_case_with_underscores,"['log2', 'inplace']"
actual_idx_list,2,,,,,,,,,2,lower_case_with_underscores,"['actual', 'idx', 'list']"
TensorFromScalar,12,,1,1,,,,,,10,CapitalizedWords,"['tensor', 'from', 'scalar']"
randn,195,,,1,,,,,,194,lowercase,['randn']
test7,3,2,,,,,1,,,,lowercase,['test7']
copyright,1,,,,,,,,,1,lowercase,['copyright']
T_CrossentropySoftmax1HotWithBiasDx,1,,1,,,,,,,,ugly,"['t', 'crossentropysoftmax1hotwithbiasdx']"
outer_in_mit_sot,7,,,,,,,,,7,lower_case_with_underscores,"['outer', 'in', 'mit', 'sot']"
test_1in_1out,1,1,,,,,,,,,lower_case_with_underscores,"['test', '1in', '1out']"
unim12,3,,,,,,,,,3,lowercase,['unim12']
addHandler,8,,,,,,,,,8,mixedCase,"['add', 'handler']"
local_abs_lift,1,1,,,,,,,,,lower_case_with_underscores,"['local', 'abs', 'lift']"
tag_solve_triangular,1,1,,,,,,,,,lower_case_with_underscores,"['tag', 'solve', 'triangular']"
itemsize_y,1,,,,,,,,,1,lower_case_with_underscores,"['itemsize', 'y']"
a0_orig,7,,,,,,,,,7,lower_case_with_underscores,"['a0', 'orig']"
need_reload,4,,,,,,,,,4,lower_case_with_underscores,"['need', 'reload']"
outputs_size,10,,,,,,,,,10,lower_case_with_underscores,"['outputs', 'size']"
pretty,1,,,,,,,,,1,lowercase,['pretty']
test8,2,1,,,,,1,,,,lowercase,['test8']
lsearch,1,,,,,,,,,1,lowercase,['lsearch']
movable_inputs,4,,,,,,,,,4,lower_case_with_underscores,"['movable', 'inputs']"
matrix_ct,3,,,,,,,,,3,lower_case_with_underscores,"['matrix', 'ct']"
test_hash_from_ndarray,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'hash', 'from', 'ndarray']"
v_repl,6,,,,,,,,,6,lower_case_with_underscores,"['v', 'repl']"
ident_opt_list,10,,,,,,,,,10,lower_case_with_underscores,"['ident', 'opt', 'list']"
g_0,7,,,,,,,,,7,lower_case_with_underscores,"['g', '0']"
same_cond,2,,,,,,,,,2,lower_case_with_underscores,"['same', 'cond']"
a_arg,2,,,,,,,,,2,lower_case_with_underscores,"['a', 'arg']"
devname,2,,,,,,,,,2,lowercase,['devname']
output_pattern,4,,,,,,,,,4,lower_case_with_underscores,"['output', 'pattern']"
test_op_sd,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'op', 'sd']"
methods,6,,,,,,,,,6,lowercase,['methods']
c_code_contiguous_raw,4,1,,,,,,,,3,lower_case_with_underscores,"['c', 'code', 'contiguous', 'raw']"
combinations,7,1,,4,,,,,,2,lowercase,['combinations']
test_op_ss,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'op', 'ss']"
test_flatnonzero,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'flatnonzero']"
ix12,5,,,,,,,,,5,lowercase,['ix12']
test_gpualloc_input_on_gpu,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'gpualloc', 'input', 'on', 'gpu']"
optypes,2,,,,,,,,,2,lowercase,['optypes']
ords,16,,,,,,,,,16,lowercase,['ords']
int_result,3,,,,,,,,,3,lower_case_with_underscores,"['int', 'result']"
img_on_gpu,2,,,,,,,,,2,lower_case_with_underscores,"['img', 'on', 'gpu']"
inc_shape,8,,,,,,,,,8,lower_case_with_underscores,"['inc', 'shape']"
test_update_same,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'update', 'same']"
T_swapaxes,1,,1,,,,,,,,ugly,"['t', 'swapaxes']"
x,9239,,,,,,25,,,9214,b,['x']
dtensor3,16,,,2,,,,,,14,lowercase,['dtensor3']
redefine,1,,,,,,1,,,,lowercase,['redefine']
GreaterThanSD,2,,1,,,,,,,1,CapitalizedWords,"['greater', 'than', 's', 'd']"
maybe_labels,2,,,,,,,,,2,lower_case_with_underscores,"['maybe', 'labels']"
unim11,3,,,,,,,,,3,lowercase,['unim11']
backtrack,3,1,,,,,,,,2,lowercase,['backtrack']
d_numpy,2,,,,,,,,,2,lower_case_with_underscores,"['d', 'numpy']"
SoftplusTester,1,,,,,,,,,1,CapitalizedWords,"['softplus', 'tester']"
prod_woz_var,6,,,,,,,,,6,lower_case_with_underscores,"['prod', 'woz', 'var']"
candidate_input,4,,,,,,,,,4,lower_case_with_underscores,"['candidate', 'input']"
GreaterThanSS,2,,1,,,,,,,1,CapitalizedWords,"['greater', 'than', 's', 's']"
persistent_load,1,,,,,,,,,1,lower_case_with_underscores,"['persistent', 'load']"
mval2,1,,,,,,,,,1,lowercase,['mval2']
close,45,,,,,,,,,45,lowercase,['close']
locals,640,,,,,,,,,640,lowercase,['locals']
MergeOptimizer,19,,1,1,,,,,,17,CapitalizedWords,"['merge', 'optimizer']"
mul_variable,7,,,,,,,,,7,lower_case_with_underscores,"['mul', 'variable']"
s_rng_default,3,,,,,,,,,3,lower_case_with_underscores,"['s', 'rng', 'default']"
max_abs_diff,2,,,,,,,,,2,lower_case_with_underscores,"['max', 'abs', 'diff']"
idx_nitsot_end,2,,,,,,,,,2,lower_case_with_underscores,"['idx', 'nitsot', 'end']"
test_gemm_opt_double_gemm,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'gemm', 'opt', 'double', 'gemm']"
new_replace,2,,,,,,,,,2,lower_case_with_underscores,"['new', 'replace']"
num_slice_inputs,5,,,,,,,,,5,lower_case_with_underscores,"['num', 'slice', 'inputs']"
ouputs,1,,,,,,,,,1,lowercase,['ouputs']
plan_input_shape,6,,,,,,,,,6,lower_case_with_underscores,"['plan', 'input', 'shape']"
input4D,2,,,,,,,,,2,mixedCase,"['input4', 'd']"
missing,13,,,,,,,,,13,lowercase,['missing']
givens_pairs,3,,,,,,,,,3,lower_case_with_underscores,"['givens', 'pairs']"
used_inputs,3,,,,,,,,,3,lower_case_with_underscores,"['used', 'inputs']"
matVecModM,5,1,,,,,,,,4,mixedCase,"['mat', 'vec', 'mod', 'm']"
res_h,2,,,,,,,,,2,lower_case_with_underscores,"['res', 'h']"
local_gpu_downsample_factor_max,1,1,,,,,,,,,lower_case_with_underscores,"['local', 'gpu', 'downsample', 'factor', 'max']"
CudaNdarraySharedVariable,7,,1,2,,,,,,4,CapitalizedWords,"['cuda', 'ndarray', 'shared', 'variable']"
compute_seq,2,,,,,,,,,2,lower_case_with_underscores,"['compute', 'seq']"
multinomial_rng,2,,,,,,,,,2,lower_case_with_underscores,"['multinomial', 'rng']"
b_name,6,,,,,,,,,6,lower_case_with_underscores,"['b', 'name']"
test_c_inplace,3,2,,,,,,,,1,lower_case_with_underscores,"['test', 'c', 'inplace']"
op_nodes,2,1,,,,,,,,1,lower_case_with_underscores,"['op', 'nodes']"
IntParam,22,1,,5,,,,,,16,CapitalizedWords,"['int', 'param']"
randc128_ranged,7,1,,,,,,,,6,lower_case_with_underscores,"['randc128', 'ranged']"
inputs_val,43,,,,,,2,,,41,lower_case_with_underscores,"['inputs', 'val']"
new_filter_shape,2,,,,,,,,,2,lower_case_with_underscores,"['new', 'filter', 'shape']"
get_shapes2,36,2,,,,,,,,34,lower_case_with_underscores,"['get', 'shapes2']"
inputs_var,3,,,,,,,,,3,lower_case_with_underscores,"['inputs', 'var']"
_grad_broadcast_binary_arctan2,3,,,,,,,,,3,lower_case_with_underscores,"['grad', 'broadcast', 'binary', 'arctan2']"
orig_float32_atol,2,,,,,,,,,2,lower_case_with_underscores,"['orig', 'float32', 'atol']"
backup_config,4,,,,,,,,,4,lower_case_with_underscores,"['backup', 'config']"
test_scalar4,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'scalar4']"
local_usmm,2,,,,,,,,,2,lower_case_with_underscores,"['local', 'usmm']"
experimental,10,,,,,,,,,10,lowercase,['experimental']
front_slice,2,,,,,,,,,2,lower_case_with_underscores,"['front', 'slice']"
add_support_code,4,1,,,,,,,,3,lower_case_with_underscores,"['add', 'support', 'code']"
new_inner_outs,8,,,,,,,,,8,lower_case_with_underscores,"['new', 'inner', 'outs']"
test_numpy_2d,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'numpy', '2d']"
ALL_REDUCE,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['all', 'reduce']"
c_prefix,4,,,,,,1,,,3,lower_case_with_underscores,"['c', 'prefix']"
header,11,,,,,,1,,,10,lowercase,['header']
old_storage,6,,,,,,,,,6,lower_case_with_underscores,"['old', 'storage']"
random_state_variable,6,,,,,,,,,6,lower_case_with_underscores,"['random', 'state', 'variable']"
test_scalar3,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'scalar3']"
test_getitem_scalar,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'getitem', 'scalar']"
filters_flip,2,,,,,,,,,2,lower_case_with_underscores,"['filters', 'flip']"
test_tag_solve_triangular,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'tag', 'solve', 'triangular']"
local_dot22_to_dot22scalar,4,1,,,,,,,,3,lower_case_with_underscores,"['local', 'dot22', 'to', 'dot22scalar']"
idtypes,5,,,,,,,,,5,lowercase,['idtypes']
results_to_print,7,,,,,,,,,7,lower_case_with_underscores,"['results', 'to', 'print']"
stamp,5,,,,,,,,,5,lowercase,['stamp']
input3_value,3,,,,,,,,,3,lower_case_with_underscores,"['input3', 'value']"
damp,3,,,,,,1,,,2,lowercase,['damp']
advec,48,,,,,,,,,48,lowercase,['advec']
CLinkerType,2,,1,,,,,,,1,CapitalizedWords,"['c', 'linker', 'type']"
consider_inps,2,,,,,,,,,2,lower_case_with_underscores,"['consider', 'inps']"
T_ProfileMode_WrapLinker,1,,1,,,,,,,,ugly,"['t', 'profilemode', 'wraplinker']"
sympy_dtype,2,1,,,,,,,,1,lower_case_with_underscores,"['sympy', 'dtype']"
_good_broadcast_unary_normal_float_no_complex,9,,,,,,,,,9,lower_case_with_underscores,"['good', 'broadcast', 'unary', 'normal', 'float', 'no', 'complex']"
err_msg1,5,,,,,,,,,5,lower_case_with_underscores,"['err', 'msg1']"
empty,45,,,,,,16,,,29,lowercase,['empty']
base_indent,6,,,,,,,,,6,lower_case_with_underscores,"['base', 'indent']"
b_h,10,,,,,,,,,10,lower_case_with_underscores,"['b', 'h']"
output_4d,6,,,,,,,,,6,lower_case_with_underscores,"['output', '4d']"
