name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
make_fake_html_response,3,1,,,,,,,,2,lower_case_with_underscores,"['make', 'fake', 'html', 'response']"
test_get_html_page_directory_append_index,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'html', 'page', 'directory', 'append', 'index']"
dir_url,6,,,,,,,,,6,lower_case_with_underscores,"['dir', 'url']"
expected_url,12,,,,,3,,,,9,lower_case_with_underscores,"['expected', 'url']"
fake_response,6,,,,,,,,,6,lower_case_with_underscores,"['fake', 'response']"
mock_func,15,,,,,,,,,15,lower_case_with_underscores,"['mock', 'func']"
test_remove_duplicate_links,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'remove', 'duplicate', 'links']"
test_group_locations__file_expand_dir,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'group', 'locations', '', 'file', 'expand', 'dir']"
test_group_locations__file_not_find_link,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'group', 'locations', '', 'file', 'not', 'find', 'link']"
test_group_locations__non_existing_path,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'group', 'locations', '', 'non', 'existing', 'path']"
check_links_include,3,1,,,,,,,,2,lower_case_with_underscores,"['check', 'links', 'include']"
TestLinkCollector,1,,1,,,,,,,,CapitalizedWords,"['test', 'link', 'collector']"
test_fetch_page,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fetch', 'page']"
mock_get_html_response,3,,,,,1,,,,2,lower_case_with_underscores,"['mock', 'get', 'html', 'response']"
test_collect_links,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'collect', 'links']"
test_link_collector_create,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'link', 'collector', 'create']"
expected_find_links,2,,,,,,,,,2,lower_case_with_underscores,"['expected', 'find', 'links']"
expected_index_urls,2,,,,,,,,,2,lower_case_with_underscores,"['expected', 'index', 'urls']"
test_link_collector_create_find_links_expansion,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'link', 'collector', 'create', 'find', 'links', 'expansion']"
mock_expanduser,2,,,,,1,,,,1,lower_case_with_underscores,"['mock', 'expanduser']"
expand_path,2,1,,,,,,,,1,lower_case_with_underscores,"['expand', 'path']"
temp2_dir,3,,,,,,,,,3,lower_case_with_underscores,"['temp2', 'dir']"
expected_temp2_dir,2,,,,,,,,,2,lower_case_with_underscores,"['expected', 'temp2', 'dir']"
EXPECTED_INDEX_GROUP_COMMANDS,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['expected', 'index', 'group', 'commands']"
check_commands,5,1,,,,,,,,4,lower_case_with_underscores,"['check', 'commands']"
test_commands_dict__order,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'commands', 'dict', '', 'order']"
test_create_command,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'command']"
test_session_commands,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'session', 'commands']"
is_session_command,2,1,,,,,,,,1,lower_case_with_underscores,"['is', 'session', 'command']"
test_index_group_commands,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'index', 'group', 'commands']"
is_index_group_command,2,1,,,,,,,,1,lower_case_with_underscores,"['is', 'index', 'group', 'command']"
has_option_no_index,2,1,,,,,,,,1,lower_case_with_underscores,"['has', 'option', 'no', 'index']"
test_index_group_handle_pip_version_check,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'index', 'group', 'handle', 'pip', 'version', 'check']"
mock_version_check,3,,,,,1,,,,2,lower_case_with_underscores,"['mock', 'version', 'check']"
command_name,2,,,,,1,,,,1,lower_case_with_underscores,"['command', 'name']"
expected_called,2,,,,,1,,,,1,lower_case_with_underscores,"['expected', 'called']"
assert_not_called,3,,,,,,,,,3,lower_case_with_underscores,"['assert', 'not', 'called']"
test_requirement_commands,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'requirement', 'commands']"
is_requirement_command,2,1,,,,,,,,1,lower_case_with_underscores,"['is', 'requirement', 'command']"
TestDecideUserInstall,1,,1,,,,,,,,CapitalizedWords,"['test', 'decide', 'user', 'install']"
test_prefix_and_target,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'prefix', 'and', 'target']"
sp_writable,2,,,,,1,,,,1,lower_case_with_underscores,"['sp', 'writable']"
test_most_cases,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'most', 'cases']"
enable_user_site,2,,,,,1,,,,1,lower_case_with_underscores,"['enable', 'user', 'site']"
test_rejection_for_pip_install_options,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'rejection', 'for', 'pip', 'install', 'options']"
test_rejection_for_location_requirement_options,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'rejection', 'for', 'location', 'requirement', 'options']"
bad_named_req_options,2,,,,,,,,,2,lower_case_with_underscores,"['bad', 'named', 'req', 'options']"
bad_named_req,2,,,,,,,,,2,lower_case_with_underscores,"['bad', 'named', 'req']"
bad_unnamed_req_options,2,,,,,,,,,2,lower_case_with_underscores,"['bad', 'unnamed', 'req', 'options']"
bad_unnamed_req,2,,,,,,,,,2,lower_case_with_underscores,"['bad', 'unnamed', 'req']"
test_create_env_error_message,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'env', 'error', 'message']"
pip_compat,2,,,,,,,1,,1,lower_case_with_underscores,"['pip', 'compat']"
test_get_path_uid,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'path', 'uid']"
test_get_path_uid_without_NOFOLLOW,1,1,,,,,,,,,ugly,"['test', 'get', 'path', 'uid', 'without', 'nofollow']"
test_get_path_uid_symlink,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'path', 'uid', 'symlink']"
fs,6,,,,,,,,,6,lowercase,['fs']
test_get_path_uid_symlink_without_NOFOLLOW,1,1,,,,,,,,,ugly,"['test', 'get', 'path', 'uid', 'symlink', 'without', 'nofollow']"
test_str_to_display,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'str', 'to', 'display']"
test_str_to_display__encoding,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'str', 'to', 'display', '', 'encoding']"
test_str_to_display__decode_error,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'str', 'to', 'display', '', 'decode', 'error']"
byteorder,4,,,,,,,,,4,lowercase,['byteorder']
test_console_to_str,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'console', 'to', 'str']"
some_bytes,4,,,,,,,,,4,lower_case_with_underscores,"['some', 'bytes']"
test_console_to_str_warning,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'console', 'to', 'str', 'warning']"
check_warning,2,1,,,,,,,,1,lower_case_with_underscores,"['check', 'warning']"
test_expanduser,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'expanduser']"
TestConfigurationLoading,1,,1,,,,,,,,CapitalizedWords,"['test', 'configuration', 'loading']"
test_global_loading,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'global', 'loading']"
test_user_loading,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'user', 'loading']"
test_site_loading,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'site', 'loading']"
test_environment_config_loading,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'environment', 'config', 'loading']"
test_environment_var_loading,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'environment', 'var', 'loading']"
test_environment_var_does_not_load_lowercase,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'environment', 'var', 'does', 'not', 'load', 'lowercase']"
test_environment_var_does_not_load_version,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'environment', 'var', 'does', 'not', 'load', 'version']"
test_environment_config_errors_if_malformed,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'environment', 'config', 'errors', 'if', 'malformed']"
TestConfigurationPrecedence,1,,1,,,,,,,,CapitalizedWords,"['test', 'configuration', 'precedence']"
test_env_overides_site,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'env', 'overides', 'site']"
test_env_overides_user,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'env', 'overides', 'user']"
test_env_overides_global,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'env', 'overides', 'global']"
test_site_overides_user,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'site', 'overides', 'user']"
test_site_overides_global,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'site', 'overides', 'global']"
test_user_overides_global,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'user', 'overides', 'global']"
test_env_not_overriden_by_environment_var,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'env', 'not', 'overriden', 'by', 'environment', 'var']"
test_site_not_overriden_by_environment_var,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'site', 'not', 'overriden', 'by', 'environment', 'var']"
test_user_not_overriden_by_environment_var,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'user', 'not', 'overriden', 'by', 'environment', 'var']"
test_global_not_overriden_by_environment_var,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'global', 'not', 'overriden', 'by', 'environment', 'var']"
TestConfigurationModification,1,,1,,,,,,,,CapitalizedWords,"['test', 'configuration', 'modification']"
test_no_specific_given_modification,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'no', 'specific', 'given', 'modification']"
test_site_modification,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'site', 'modification']"
mymock,12,,,,,,,,,12,lowercase,['mymock']
test_user_modification,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'user', 'modification']"
test_global_modification,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'global', 'modification']"
test_from_json,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'from', 'json']"
test_to_json,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'to', 'json']"
test_archive_info,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'archive', 'info']"
direct_url_dict,15,,,,,,,,,15,lower_case_with_underscores,"['direct', 'url', 'dict']"
test_dir_info,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'dir', 'info']"
test_vcs_info,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'vcs', 'info']"
test_parsing_validation,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'parsing', 'validation']"
test_redact_url,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'redact', 'url']"
_redact_git,5,1,,,,,,,,4,lower_case_with_underscores,"['redact', 'git']"
_redact_archive,2,1,,,,,,,,1,lower_case_with_underscores,"['redact', 'archive']"
test_as_pep440_requirement_archive,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'as', 'pep440', 'requirement', 'archive']"
test_as_pep440_requirement_dir,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'as', 'pep440', 'requirement', 'dir']"
test_as_pep440_requirement_editable_dir,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'as', 'pep440', 'requirement', 'editable', 'dir']"
test_as_pep440_requirement_vcs,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'as', 'pep440', 'requirement', 'vcs']"
test_from_link_vcs,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'from', 'link', 'vcs']"
mock_get_backend_for_scheme,1,,,,,1,,,,,lower_case_with_underscores,"['mock', 'get', 'backend', 'for', 'scheme']"
_direct_url_from_link,7,,,,,,,,,7,lower_case_with_underscores,"['direct', 'url', 'from', 'link']"
test_from_link_vcs_with_source_dir_obtains_commit_id,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'from', 'link', 'vcs', 'with', 'source', 'dir', 'obtains', 'commit', 'id']"
test_from_link_vcs_without_source_dir,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'from', 'link', 'vcs', 'without', 'source', 'dir']"
test_from_link_archive,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'from', 'link', 'archive']"
test_from_link_dir,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'from', 'link', 'dir']"
test_from_link_hide_user_password,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'from', 'link', 'hide', 'user', 'password']"
test_dist_get_direct_url_no_metadata,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'dist', 'get', 'direct', 'url', 'no', 'metadata']"
assert_called,1,,,,,,,,,1,lower_case_with_underscores,"['assert', 'called']"
test_dist_get_direct_url_bad_metadata,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'dist', 'get', 'direct', 'url', 'bad', 'metadata']"
test_dist_get_direct_url_valid_metadata,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'dist', 'get', 'direct', 'url', 'valid', 'metadata']"
make_no_network_finder,9,1,,,,,,,,8,lower_case_with_underscores,"['make', 'no', 'network', 'finder']"
_get_pages,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'pages']"
test_no_mpkg,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'no', 'mpkg']"
test_no_partial_name_match,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'no', 'partial', 'name', 'match']"
test_tilde,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'tilde']"
patched_exists,2,,,,,,,,,2,lower_case_with_underscores,"['patched', 'exists']"
test_duplicates_sort_ok,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'duplicates', 'sort', 'ok']"
test_finder_detects_latest_find_links,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'finder', 'detects', 'latest', 'find', 'links']"
test_incorrect_case_file_index,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'incorrect', 'case', 'file', 'index']"
test_finder_detects_latest_already_satisfied_find_links,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'finder', 'detects', 'latest', 'already', 'satisfied', 'find', 'links']"
test_finder_detects_latest_already_satisfied_pypi_links,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'finder', 'detects', 'latest', 'already', 'satisfied', 'pypi', 'links']"
TestWheel,1,,1,,,,,,,,CapitalizedWords,"['test', 'wheel']"
test_skip_invalid_wheel_link,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'skip', 'invalid', 'wheel', 'link']"
test_not_find_wheel_not_supported,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'not', 'find', 'wheel', 'not', 'supported']"
test_find_wheel_supported,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'find', 'wheel', 'supported']"
test_wheel_over_sdist_priority,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'wheel', 'over', 'sdist', 'priority']"
test_existing_over_wheel_priority,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'existing', 'over', 'wheel', 'priority']"
test_link_sorting,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'link', 'sorting']"
results2,6,,,,,,,,,6,lowercase,['results2']
test_link_sorting_wheels_with_build_tags,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'link', 'sorting', 'wheels', 'with', 'build', 'tags']"
test_finder_priority_file_over_page,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'finder', 'priority', 'file', 'over', 'page']"
all_versions,10,,,,,,,,,10,lower_case_with_underscores,"['all', 'versions']"
test_finder_priority_nonegg_over_eggfragments,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'finder', 'priority', 'nonegg', 'over', 'eggfragments']"
test_finder_only_installs_stable_releases,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'finder', 'only', 'installs', 'stable', 'releases']"
test_finder_only_installs_data_require,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'finder', 'only', 'installs', 'data', 'require']"
test_finder_installs_pre_releases,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'finder', 'installs', 'pre', 'releases']"
test_finder_installs_dev_releases,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'finder', 'installs', 'dev', 'releases']"
test_finder_installs_pre_releases_with_version_spec,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'finder', 'installs', 'pre', 'releases', 'with', 'version', 'spec']"
TestLinkEvaluator,2,,2,,,,,,,,CapitalizedWords,"['test', 'link', 'evaluator']"
make_test_link_evaluator,3,1,,,,,,,,2,lower_case_with_underscores,"['make', 'test', 'link', 'evaluator']"
test_evaluate_link__match,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'evaluate', 'link', '', 'match']"
test_evaluate_link__substring_fails,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'evaluate', 'link', '', 'substring', 'fails']"
test_process_project_url,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'process', 'project', 'url']"
package_link,3,,,,,,,,,3,lower_case_with_underscores,"['package', 'link']"
test_find_all_candidates_nothing,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'find', 'all', 'candidates', 'nothing']"
test_find_all_candidates_find_links,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'find', 'all', 'candidates', 'find', 'links']"
test_find_all_candidates_index,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'find', 'all', 'candidates', 'index']"
test_find_all_candidates_find_links_and_index,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'find', 'all', 'candidates', 'find', 'links', 'and', 'index']"
SimpleCommand,7,,1,,,,,,,6,CapitalizedWords,"['simple', 'command']"
test_no_binary_overrides,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'no', 'binary', 'overrides']"
test_only_binary_overrides,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'only', 'binary', 'overrides']"
test_none_resets,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'none', 'resets']"
test_none_preserves_other_side,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'none', 'preserves', 'other', 'side']"
test_comma_separated_values,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'comma', 'separated', 'values']"
test_fmt_ctl_matches,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fmt', 'ctl', 'matches']"
argument,2,,,,,1,,,,1,lowercase,['argument']
test_check_link_requires_python,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'check', 'link', 'requires', 'python']"
check_caplog,6,1,,,,,,,,5,lower_case_with_underscores,"['check', 'caplog']"
expected_level,4,,,,,1,,,,3,lower_case_with_underscores,"['expected', 'level']"
test_check_link_requires_python__incompatible_python,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'check', 'link', 'requires', 'python', '', 'incompatible', 'python']"
expected_return,2,,,,,,,,,2,lower_case_with_underscores,"['expected', 'return']"
test_check_link_requires_python__invalid_requires,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'check', 'link', 'requires', 'python', '', 'invalid', 'requires']"
test_evaluate_link,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'evaluate', 'link']"
test_evaluate_link__allow_yanked,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'evaluate', 'link', '', 'allow', 'yanked']"
test_evaluate_link__incompatible_wheel,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'evaluate', 'link', '', 'incompatible', 'wheel']"
test_filter_unallowed_hashes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'filter', 'unallowed', 'hashes']"
expected_versions,4,,,,,2,,,,2,lower_case_with_underscores,"['expected', 'versions']"
hashes_data,16,,,,,,,,,16,lower_case_with_underscores,"['hashes', 'data']"
actual_versions,4,,,,,,,,,4,lower_case_with_underscores,"['actual', 'versions']"
test_filter_unallowed_hashes__no_hashes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'filter', 'unallowed', 'hashes', '', 'no', 'hashes']"
test_filter_unallowed_hashes__log_message_with_match,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'filter', 'unallowed', 'hashes', '', 'log', 'message', 'with', 'match']"
test_filter_unallowed_hashes__log_message_with_no_match,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'filter', 'unallowed', 'hashes', '', 'log', 'message', 'with', 'no', 'match']"
TestCandidateEvaluator,1,,1,,,,,,,,CapitalizedWords,"['test', 'candidate', 'evaluator']"
test_create,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'create']"
test_create__target_python_none,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', '', 'target', 'python', 'none']"
expected_tags,2,,,,,,,,,2,lower_case_with_underscores,"['expected', 'tags']"
test_create__specifier_none,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'create', '', 'specifier', 'none']"
expected_specifier,2,,,,,,,,,2,lower_case_with_underscores,"['expected', 'specifier']"
test_get_applicable_candidates,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'applicable', 'candidates']"
expected_applicable,7,,,,,,,,,7,lower_case_with_underscores,"['expected', 'applicable']"
test_get_applicable_candidates__hashes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'applicable', 'candidates', '', 'hashes']"
test_compute_best_candidate,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'compute', 'best', 'candidate']"
test_compute_best_candidate__none_best,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'compute', 'best', 'candidate', '', 'none', 'best']"
test_sort_key__hash,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'sort', 'key', '', 'hash']"
sort_value,4,,,,,,,,,4,lower_case_with_underscores,"['sort', 'value']"
test_sort_key__is_yanked,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'sort', 'key', '', 'is', 'yanked']"
test_sort_best_candidate__no_candidates,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'sort', 'best', 'candidate', '', 'no', 'candidates']"
test_sort_best_candidate__best_yanked_but_not_all,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'sort', 'best', 'candidate', '', 'best', 'yanked', 'but', 'not', 'all']"
expected_best,2,,,,,,,,,2,lower_case_with_underscores,"['expected', 'best']"
TestPackageFinder,1,,1,,,,,,,,CapitalizedWords,"['test', 'package', 'finder']"
test_create__candidate_prefs,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'create', '', 'candidate', 'prefs']"
test_create__link_collector,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'create', '', 'link', 'collector']"
test_create__target_python,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'create', '', 'target', 'python']"
actual_target_python,10,,,,,,,,,10,lower_case_with_underscores,"['actual', 'target', 'python']"
test_create__allow_yanked,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'create', '', 'allow', 'yanked']"
test_create__ignore_requires_python,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'create', '', 'ignore', 'requires', 'python']"
test_create__format_control,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'create', '', 'format', 'control']"
actual_format_control,3,,,,,,,,,3,lower_case_with_underscores,"['actual', 'format', 'control']"
test_make_link_evaluator,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'make', 'link', 'evaluator']"
expected_formats,2,,,,,1,,,,1,lower_case_with_underscores,"['expected', 'formats']"
test_make_candidate_evaluator,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'make', 'candidate', 'evaluator']"
test_find_name_version_sep,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'find', 'name', 'version', 'sep']"
test_find_name_version_sep_failure,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'find', 'name', 'version', 'sep', 'failure']"
test_extract_version_from_fragment,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'extract', 'version', 'from', 'fragment']"
TestLink,1,,1,,,,,,,,CapitalizedWords,"['test', 'link']"
test_repr,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'repr']"
test_filename,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'filename']"
test_splitext,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'splitext']"
test_no_ext,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'no', 'ext']"
test_ext,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ext']"
test_ext_fragment,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ext', 'fragment']"
test_ext_query,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ext', 'query']"
test_is_wheel,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'is', 'wheel']"
test_is_wheel_false,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'is', 'wheel', 'false']"
test_fragments,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fragments']"
test_is_yanked,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'is', 'yanked']"
test_is_hash_allowed,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'is', 'hash', 'allowed']"
test_is_hash_allowed__no_hash,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'is', 'hash', 'allowed', '', 'no', 'hash']"
test_is_hash_allowed__none_hashes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'is', 'hash', 'allowed', '', 'none', 'hashes']"
test_is_vcs,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'is', 'vcs']"
TestLocations,1,,1,,,,,,,,CapitalizedWords,"['test', 'locations']"
revert_patch,2,1,,,,,,,,1,lower_case_with_underscores,"['revert', 'patch']"
tempfile_gettempdir,2,,,,,,,,,2,lower_case_with_underscores,"['tempfile', 'gettempdir']"
old_os_fstat,2,,,,,,,,,2,lower_case_with_underscores,"['old', 'os', 'fstat']"
old_os_geteuid,2,,,,,,,,,2,lower_case_with_underscores,"['old', 'os', 'geteuid']"
old_pwd_getpwuid,2,,,,,,,,,2,lower_case_with_underscores,"['old', 'pwd', 'getpwuid']"
old_getpass_getuser,2,,,,,,,,,2,lower_case_with_underscores,"['old', 'getpass', 'getuser']"
getuser,3,,,,,,,,,3,lowercase,['getuser']
get_mock_fstat,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'mock', 'fstat']"
get_mock_getpwuid,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'mock', 'getpwuid']"
pw_name,1,,,,,,,,,1,lower_case_with_underscores,"['pw', 'name']"
TestDistutilsScheme,1,,1,,,,,,,,CapitalizedWords,"['test', 'distutils', 'scheme']"
test_root_modifies_appropriately,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'root', 'modifies', 'appropriately']"
norm_scheme,2,,,,,,,,,2,lower_case_with_underscores,"['norm', 'scheme']"
root_scheme,2,,,,,,,,,2,lower_case_with_underscores,"['root', 'scheme']"
test_distutils_config_file_read,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'distutils', 'config', 'file', 'read']"
install_scripts,3,,,,,,,,,3,lower_case_with_underscores,"['install', 'scripts']"
incompatible_with_venv,2,,,,,,,,,2,lower_case_with_underscores,"['incompatible', 'with', 'venv']"
test_install_lib_takes_precedence,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'install', 'lib', 'takes', 'precedence']"
test_prefix_modifies_appropriately,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'prefix', 'modifies', 'appropriately']"
normal_scheme,2,,,,,,,,,2,lower_case_with_underscores,"['normal', 'scheme']"
prefix_scheme,2,,,,,,,,,2,lower_case_with_underscores,"['prefix', 'scheme']"
_calculate_expected,2,1,,,,,,,,1,lower_case_with_underscores,"['calculate', 'expected']"
_make_broken_pipe_error,4,1,,,,,,,,3,lower_case_with_underscores,"['make', 'broken', 'pipe', 'error']"
TestIndentingFormatter,1,,1,,,,,,,,CapitalizedWords,"['test', 'indenting', 'formatter']"
make_record,6,1,,,,,,,,5,lower_case_with_underscores,"['make', 'record']"
level_name,14,,,,,4,5,,,5,lower_case_with_underscores,"['level', 'name']"
msecs,1,,,,,,1,,,,lowercase,['msecs']
makeLogRecord,2,,,,,,,,,2,mixedCase,"['make', 'log', 'record']"
test_format,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'format']"
test_format_with_timestamp,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'format', 'with', 'timestamp']"
test_format_deprecated,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'format', 'deprecated']"
test_thread_safety_base,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'thread', 'safety', 'base']"
