name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
defaults,19,,,,,1,,,,18,lowercase,['defaults']
CustomOptionParser,2,,1,,,,,,,1,CapitalizedWords,"['custom', 'option', 'parser']"
insert_option_group,17,1,,,,,,,,16,lower_case_with_underscores,"['insert', 'option', 'group']"
idx,21,,,,,2,,,,19,lowercase,['idx']
res,240,,,,,,,,,240,lowercase,['res']
check_default,3,1,,,,,,,,2,lower_case_with_underscores,"['check', 'default']"
check_value,2,,,,,,,,,2,lower_case_with_underscores,"['check', 'value']"
OptionValueError,1,,,,,,,,,1,CapitalizedWords,"['option', 'value', 'error']"
_get_ordered_configuration_items,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'ordered', 'configuration', 'items']"
override_order,4,,,,,,,,,4,lower_case_with_underscores,"['override', 'order']"
section_items,3,,,,,,,,,3,lower_case_with_underscores,"['section', 'items']"
section_key,3,,,,,,,,,3,lower_case_with_underscores,"['section', 'key']"
late_eval,3,,,,,,,,,3,lower_case_with_underscores,"['late', 'eval']"
get_option,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'option']"
invalid_config_error_message,2,1,,,,,,,,1,lower_case_with_underscores,"['invalid', 'config', 'error', 'message']"
get_opt_string,2,,,,,,,,,2,lower_case_with_underscores,"['get', 'opt', 'string']"
convert_value,1,,,,,,,,,1,lower_case_with_underscores,"['convert', 'value']"
callback_args,1,,,,,,,,,1,lower_case_with_underscores,"['callback', 'args']"
callback_kwargs,1,,,,,,,,,1,lower_case_with_underscores,"['callback', 'kwargs']"
get_default_values,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'default', 'values']"
process_default_values,1,,,,,,,,,1,lower_case_with_underscores,"['process', 'default', 'values']"
err,75,,,,8,4,2,,,61,lowercase,['err']
_get_all_options,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'all', 'options']"
print_usage,2,,,,,,,,,2,lower_case_with_underscores,"['print', 'usage']"
base_command,16,,,16,,,,,,,lower_case_with_underscores,"['base', 'command']"
legacy_resolve,3,,,3,,,,,,,lower_case_with_underscores,"['legacy', 'resolve']"
download,9,,,5,,,,,,4,lowercase,['download']
Downloader,9,,1,4,,,,,,4,CapitalizedWords,['downloader']
constructors,10,,,10,,,,,,,lowercase,['constructors']
install_req_from_editable,15,1,,5,,,,,,9,lower_case_with_underscores,"['install', 'req', 'from', 'editable']"
install_req_from_line,71,1,,10,,,,,,60,lower_case_with_underscores,"['install', 'req', 'from', 'line']"
install_req_from_req_string,9,1,,3,,,,,,5,lower_case_with_underscores,"['install', 'req', 'from', 'req', 'string']"
req_file,32,,,6,,,,,,26,lower_case_with_underscores,"['req', 'file']"
parse_requirements,34,2,,5,,,,,,27,lower_case_with_underscores,"['parse', 'requirements']"
self_outdated_check,14,,,4,,,,,,10,lower_case_with_underscores,"['self', 'outdated', 'check']"
req_tracker,26,,,6,,3,5,,,12,lower_case_with_underscores,"['req', 'tracker']"
RequirementTracker,4,,1,2,,,,,,1,CapitalizedWords,"['requirement', 'tracker']"
SessionCommandMixin,9,,1,3,,,,,,5,CapitalizedWords,"['session', 'command', 'mixin']"
_session,11,,,,,,,,,11,lowercase,['session']
_get_index_urls,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'index', 'urls']"
classmethod,105,,,,,,,,,105,lowercase,['classmethod']
get_default_session,6,1,,,,,,,,5,lower_case_with_underscores,"['get', 'default', 'session']"
_build_session,4,1,,,,,,,,3,lower_case_with_underscores,"['build', 'session']"
verify,36,1,,,,11,3,,,21,lowercase,['verify']
proxies,44,,,,,10,2,,,32,lowercase,['proxies']
prompting,6,,,,,1,1,,,4,lowercase,['prompting']
auth,88,,,7,,5,4,,,72,lowercase,['auth']
IndexGroupCommand,6,,1,2,,,,,,3,CapitalizedWords,"['index', 'group', 'command']"
RequirementCommand,9,,1,4,,,,,,4,CapitalizedWords,"['requirement', 'command']"
make_requirement_preparer,4,1,,,,,,,,3,lower_case_with_underscores,"['make', 'requirement', 'preparer']"
temp_build_dir,5,,,,,1,3,,,1,lower_case_with_underscores,"['temp', 'build', 'dir']"
download_dir,63,,,,,6,6,,,51,lower_case_with_underscores,"['download', 'dir']"
wheel_download_dir,10,,,,,2,3,,,5,lower_case_with_underscores,"['wheel', 'download', 'dir']"
downloader,19,,,,,4,3,,,12,lowercase,['downloader']
temp_build_dir_path,3,,,,,,,,,3,lower_case_with_underscores,"['temp', 'build', 'dir', 'path']"
src_dir,13,,,,,1,2,,,10,lower_case_with_underscores,"['src', 'dir']"
build_isolation,15,,,,,6,2,,,7,lower_case_with_underscores,"['build', 'isolation']"
staticmethod,46,,,,,,,,,46,lowercase,['staticmethod']
make_resolver,4,1,,,,,,,,3,lower_case_with_underscores,"['make', 'resolver']"
populate_requirement_set,5,1,,,,,,,,4,lower_case_with_underscores,"['populate', 'requirement', 'set']"
req_to_add,12,,,,,,,,,12,lower_case_with_underscores,"['req', 'to', 'add']"
editables,6,,,,,,,,,6,lowercase,['editables']
has_hash_options,2,1,,,,,,,,1,lower_case_with_underscores,"['has', 'hash', 'options']"
links,56,2,,,,4,4,,,46,lowercase,['links']
trace_basic_info,4,1,,,,,,,,3,lower_case_with_underscores,"['trace', 'basic', 'info']"
get_formatted_locations,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'formatted', 'locations']"
_build_package_finder,6,2,,,,,,,,4,lower_case_with_underscores,"['build', 'package', 'finder']"
NO_MATCHES_FOUND,6,,,2,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['no', 'matches', 'found']"
check_package_set,4,1,,1,,,,,,2,lower_case_with_underscores,"['check', 'package', 'set']"
create_package_set_from_installed,6,1,,1,,,,,,4,lower_case_with_underscores,"['create', 'package', 'set', 'from', 'installed']"
write_output,46,1,,8,,,,,,37,lower_case_with_underscores,"['write', 'output']"
CheckCommand,1,,1,,,,,,,,CapitalizedWords,"['check', 'command']"
package_set,25,,,,,3,,,,22,lower_case_with_underscores,"['package', 'set']"
parsing_probs,2,,,,,,,,,2,lower_case_with_underscores,"['parsing', 'probs']"
dependency,4,,,,,,,,,4,lowercase,['dependency']
dep_name,4,,,,,,,,,4,lower_case_with_underscores,"['dep', 'name']"
dep_version,4,,,,,,,,,4,lower_case_with_underscores,"['dep', 'version']"
BASE_COMPLETION,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['base', 'completion']"
COMPLETION_SCRIPTS,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['completion', 'scripts']"
CompletionCommand,2,,1,,,,,,,1,CapitalizedWords,"['completion', 'command']"
kw,138,,,,,54,,,,84,lowercase,['kw']
const,5,,,,,,3,,,2,lowercase,['const']
shells,3,,,,,,,,,3,lowercase,['shells']
shell_options,2,,,,,,,,,2,lower_case_with_underscores,"['shell', 'options']"
shell,13,,,2,,1,1,,,9,lowercase,['shell']
script,1944,1,,,,481,,,,1462,lowercase,['script']
ConfigurationCommand,2,,1,,,,,,,1,CapitalizedWords,"['configuration', 'command']"
handlers,13,,,1,,,,,,12,lowercase,['handlers']
list_values,2,1,,,,,,,,1,lower_case_with_underscores,"['list', 'values']"
open_in_editor,2,1,,,,,,,,1,lower_case_with_underscores,"['open', 'in', 'editor']"
get_name,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'name']"
set_name_value,2,1,,,,,,,,1,lower_case_with_underscores,"['set', 'name', 'value']"
unset_name,2,1,,,,,,,,1,lower_case_with_underscores,"['unset', 'name']"
_determine_file,4,1,,,,,,,,3,lower_case_with_underscores,"['determine', 'file']"
need_value,5,,,,,1,3,,,1,lower_case_with_underscores,"['need', 'value']"
file_options,4,,,,,,,,,4,lower_case_with_underscores,"['file', 'options']"
user_file,1,,,,,,,,,1,lower_case_with_underscores,"['user', 'file']"
global_file,1,,,,,,,,,1,lower_case_with_underscores,"['global', 'file']"
site_file,1,,,,,,,,,1,lower_case_with_underscores,"['site', 'file']"
_get_n_args,5,1,,,,,,,,4,lower_case_with_underscores,"['get', 'n', 'args']"
_save_configuration,3,1,,,,,,,,2,lower_case_with_underscores,"['save', 'configuration']"
editor,4,,,,,,,,,4,lowercase,['editor']
_determine_editor,2,1,,,,,,,,1,lower_case_with_underscores,"['determine', 'editor']"
check_call,17,,,2,,,,,,15,lower_case_with_underscores,"['check', 'call']"
CalledProcessError,6,,,1,,,,,,5,CapitalizedWords,"['called', 'process', 'error']"
returncode,70,,,,,1,,,,69,lowercase,['returncode']
example,2,,,,,1,,,,1,lowercase,['example']
certifi,3,,,3,,,,,,,lowercase,['certifi']
show_value,13,1,,,,,,,,12,lower_case_with_underscores,"['show', 'value']"
show_sys_implementation,2,1,,,,,,,,1,lower_case_with_underscores,"['show', 'sys', 'implementation']"
implementation_name,9,,,,,,,,,9,lower_case_with_underscores,"['implementation', 'name']"
show_tags,2,1,,,,,,,,1,lower_case_with_underscores,"['show', 'tags']"
tag_limit,5,,,,,,1,,,4,lower_case_with_underscores,"['tag', 'limit']"
get_tags,6,1,,,,,,,,5,lower_case_with_underscores,"['get', 'tags']"
formatted_target,3,,,,,,,,,3,lower_case_with_underscores,"['formatted', 'target']"
format_given,3,1,,,,,,,,2,lower_case_with_underscores,"['format', 'given']"
suffix,75,1,,,,2,3,,,69,lowercase,['suffix']
tags_limited,3,,,,,,,,,3,lower_case_with_underscores,"['tags', 'limited']"
tag,85,,,,,1,,,,84,lowercase,['tag']
ca_bundle_info,2,1,,,,,,,,1,lower_case_with_underscores,"['ca', 'bundle', 'info']"
levels,6,,,,,,,,,6,lowercase,['levels']
levels_that_override_global,2,,,,,,,,,2,lower_case_with_underscores,"['levels', 'that', 'override', 'global']"
global_overriding_level,2,,,,,,,,,2,lower_case_with_underscores,"['global', 'overriding', 'level']"
level,38,,,,,6,2,,,30,lowercase,['level']
DebugCommand,2,,1,,,,,,,1,CapitalizedWords,"['debug', 'command']"
getdefaultencoding,5,,,,,,,,,5,lowercase,['getdefaultencoding']
req_command,7,,,7,,,,,,,lower_case_with_underscores,"['req', 'command']"
get_requirement_tracker,9,1,,4,,,,,,4,lower_case_with_underscores,"['get', 'requirement', 'tracker']"
DownloadCommand,2,,1,,,,,,,1,CapitalizedWords,"['download', 'command']"
curdir,21,,,3,,,,,,18,lowercase,['curdir']
index_opts,10,,,,,,,,,10,lower_case_with_underscores,"['index', 'opts']"
build_delete,6,,,,,,,,,6,lower_case_with_underscores,"['build', 'delete']"
delete,34,7,,1,,3,7,,,16,lowercase,['delete']
resolver,21,,,,,,,,,21,lowercase,['resolver']
downloaded,11,1,,,,,,,,10,lowercase,['downloaded']
cleanup_files,4,1,,,,,,,,3,lower_case_with_underscores,"['cleanup', 'files']"
freeze,4,1,,2,,,,,,1,lowercase,['freeze']
stdlib_pkgs,5,,,2,,,,,,3,lower_case_with_underscores,"['stdlib', 'pkgs']"
DEV_PKGS,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['dev', 'pkgs']"
FreezeCommand,2,,1,,,,,,,1,CapitalizedWords,"['freeze', 'command']"
log_streams,5,,,,,,,,,5,lower_case_with_underscores,"['log', 'streams']"
skip,37,2,,,,2,4,,,29,lowercase,['skip']
freeze_all,1,,,,,,,,,1,lower_case_with_underscores,"['freeze', 'all']"
freeze_kwargs,2,,,,,,,,,2,lower_case_with_underscores,"['freeze', 'kwargs']"
user_only,8,,,,,2,4,,,2,lower_case_with_underscores,"['user', 'only']"
skip_regex,9,1,,1,,1,1,,,5,lower_case_with_underscores,"['skip', 'regex']"
exclude_editable,4,,,,,1,1,,,2,lower_case_with_underscores,"['exclude', 'editable']"
read_chunks,6,1,,2,,,,,,3,lower_case_with_underscores,"['read', 'chunks']"
HashCommand,2,,1,,,,,,,1,CapitalizedWords,"['hash', 'command']"
algorithm,11,,,,,1,,,,10,lowercase,['algorithm']
_hash_of_file,2,1,,,,,,,,1,lower_case_with_underscores,"['hash', 'of', 'file']"
archive,33,1,,,,,,,,32,lowercase,['archive']
new,24,1,,,,3,,,,20,lowercase,['new']
chunk,64,,,,,,,,,64,lowercase,['chunk']
HelpCommand,1,,1,,,,,,,,CapitalizedWords,"['help', 'command']"
errno,76,,,18,,,,,,58,lowercase,['errno']
operator,61,1,,7,,1,,,,52,lowercase,['operator']
check_install_conflicts,3,1,,1,,,,,,1,lower_case_with_underscores,"['check', 'install', 'conflicts']"
install_given_reqs,3,1,,1,,,,,,1,lower_case_with_underscores,"['install', 'given', 'reqs']"
distutils_args,2,,,2,,,,,,,lower_case_with_underscores,"['distutils', 'args']"
parse_distutils_args,13,1,,2,,,,,,10,lower_case_with_underscores,"['parse', 'distutils', 'args']"
test_writable_dir,3,1,,1,,,,,,1,lower_case_with_underscores,"['test', 'writable', 'dir']"
protect_pip_from_modification_on_windows,5,1,,2,,,,,,2,lower_case_with_underscores,"['protect', 'pip', 'from', 'modification', 'on', 'windows']"
virtualenv_no_global,10,1,,2,,,,,,7,lower_case_with_underscores,"['virtualenv', 'no', 'global']"
wheel_builder,12,,,4,,,,,,8,lower_case_with_underscores,"['wheel', 'builder']"
get_check_binary_allowed,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'check', 'binary', 'allowed']"
canonical_name,35,,,,,7,5,,,23,lower_case_with_underscores,"['canonical', 'name']"
InstallCommand,2,,1,,,,,,,1,CapitalizedWords,"['install', 'command']"
decide_user_install,6,1,,1,,,,,,4,lower_case_with_underscores,"['decide', 'user', 'install']"
prefix_path,14,,,,,1,2,,,11,lower_case_with_underscores,"['prefix', 'path']"
root_path,8,,,,,1,1,,,6,lower_case_with_underscores,"['root', 'path']"
target_temp_dir,7,,,,,1,,,,6,lower_case_with_underscores,"['target', 'temp', 'dir']"
target_temp_dir_path,4,,,,,,,,,4,lower_case_with_underscores,"['target', 'temp', 'dir', 'path']"
check_supported_wheels,5,,,,,1,1,,,3,lower_case_with_underscores,"['check', 'supported', 'wheels']"
warn_deprecated_install_options,5,1,,1,,,,,,3,lower_case_with_underscores,"['warn', 'deprecated', 'install', 'options']"
pip_req,2,,,,,,,,,2,lower_case_with_underscores,"['pip', 'req']"
get_requirement,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'requirement']"
modifying_pip,7,,,,,1,2,,,4,lower_case_with_underscores,"['modifying', 'pip']"
reqs_to_build,4,,,,,,,,,4,lower_case_with_underscores,"['reqs', 'to', 'build']"
r,219,,,,,11,,,,208,b,['r']
pep517_build_failures,3,,,,,,,,,3,lower_case_with_underscores,"['pep517', 'build', 'failures']"
to_install,89,,,,,4,,,,85,lower_case_with_underscores,"['to', 'install']"
should_warn_about_conflicts,2,,,,,,,,,2,lower_case_with_underscores,"['should', 'warn', 'about', 'conflicts']"
warn_about_conflicts,1,,,,,,,,,1,lower_case_with_underscores,"['warn', 'about', 'conflicts']"
_warn_about_conflicts,2,1,,,,,,,,1,lower_case_with_underscores,"['warn', 'about', 'conflicts']"
warn_script_location,13,,,,,3,3,,,7,lower_case_with_underscores,"['warn', 'script', 'location']"
pycompile,16,,,,,5,5,,,6,lowercase,['pycompile']
lib_locations,2,,,,,,,,,2,lower_case_with_underscores,"['lib', 'locations']"
get_lib_location_guesses,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'lib', 'location', 'guesses']"
working_set,30,,,,,2,2,,,26,lower_case_with_underscores,"['working', 'set']"
attrgetter,14,,,,,,,,,14,lowercase,['attrgetter']
result,2210,,,,,11,,,,2199,lowercase,['result']
installed_desc,3,,,,,,,,,3,lower_case_with_underscores,"['installed', 'desc']"
EnvironmentError,20,,,,,,,,,20,CapitalizedWords,"['environment', 'error']"
show_traceback,7,,,,,2,,,,5,lower_case_with_underscores,"['show', 'traceback']"
create_env_error_message,4,1,,1,,,,,,2,lower_case_with_underscores,"['create', 'env', 'error', 'message']"
_handle_target_dir,2,1,,,,,,,,1,lower_case_with_underscores,"['handle', 'target', 'dir']"
lib_dir_list,6,,,,,,,,,6,lower_case_with_underscores,"['lib', 'dir', 'list']"
purelib_dir,4,,,,,,,,,4,lower_case_with_underscores,"['purelib', 'dir']"
platlib_dir,4,,,,,,,,,4,lower_case_with_underscores,"['platlib', 'dir']"
data_dir,11,,,,,,,,,11,lower_case_with_underscores,"['data', 'dir']"
lib_dir,16,,,,,1,2,,,13,lower_case_with_underscores,"['lib', 'dir']"
ddir,2,,,,,,,,,2,lowercase,['ddir']
target_item_dir,9,,,,,,,,,9,lower_case_with_underscores,"['target', 'item', 'dir']"
islink,12,,,,,,,,,12,lowercase,['islink']
_dep_info,2,,,,,,,,,2,lower_case_with_underscores,"['dep', 'info']"
site_packages_writable,4,1,,,,1,,,,2,lower_case_with_underscores,"['site', 'packages', 'writable']"
ENABLE_USER_SITE,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['enable', 'user', 'site']"
format_options,3,1,,,,,,,,2,lower_case_with_underscores,"['format', 'options']"
option_names,2,,,,,1,,,,1,lower_case_with_underscores,"['option', 'names']"
offenders,5,,,,,,,,,5,lowercase,['offenders']
location_options,6,,,,,,,,,6,lower_case_with_underscores,"['location', 'options']"
using_user_site,4,,,,,2,,,,2,lower_case_with_underscores,"['using', 'user', 'site']"
EACCES,6,,,,,,,,,6,UPPERCASE,"['eacce', 's']"
user_option_part,2,,,,,,,,,2,lower_case_with_underscores,"['user', 'option', 'part']"
permissions_part,3,,,,,,,,,3,lower_case_with_underscores,"['permissions', 'part']"
zip_longest,3,,,1,,,,,,2,lower_case_with_underscores,"['zip', 'longest']"
dist_is_editable,15,2,,2,,,,,,11,lower_case_with_underscores,"['dist', 'is', 'editable']"
ListCommand,2,,1,,,,,,,1,CapitalizedWords,"['list', 'command']"
outdated,4,,,,,,,,,4,lowercase,['outdated']
uptodate,2,,,,,,,,,2,lowercase,['uptodate']
editables_only,4,,,,,1,2,,,1,lower_case_with_underscores,"['editables', 'only']"
include_editables,4,,,,,1,2,,,1,lower_case_with_underscores,"['include', 'editables']"
include_editable,1,,,,,,,,,1,lower_case_with_underscores,"['include', 'editable']"
not_required,1,,,,,,,,,1,lower_case_with_underscores,"['not', 'required']"
get_not_required,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'not', 'required']"
get_outdated,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'outdated']"
get_uptodate,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'uptodate']"
output_package_listing,2,1,,,,,,,,1,lower_case_with_underscores,"['output', 'package', 'listing']"
iter_packages_latest_infos,3,1,,,,,,,,2,lower_case_with_underscores,"['iter', 'packages', 'latest', 'infos']"
latest_version,16,,,,,,2,,,14,lower_case_with_underscores,"['latest', 'version']"
parsed_version,19,1,,,,,3,,,15,lower_case_with_underscores,"['parsed', 'version']"
dep_keys,3,,,,,,,,,3,lower_case_with_underscores,"['dep', 'keys']"
typ,41,,,,,,,,,41,lowercase,['typ']
all_candidates,4,,,,,,,,,4,lower_case_with_underscores,"['all', 'candidates']"
find_all_candidates,11,1,,,,,,,,10,lower_case_with_underscores,"['find', 'all', 'candidates']"
is_prerelease,15,6,,,,,,,,9,lower_case_with_underscores,"['is', 'prerelease']"
evaluator,52,,,,,,,,,52,lowercase,['evaluator']
make_candidate_evaluator,4,1,,,,,,,,3,lower_case_with_underscores,"['make', 'candidate', 'evaluator']"
sort_best_candidate,7,1,,,,,,,,6,lower_case_with_underscores,"['sort', 'best', 'candidate']"
latest_filetype,5,,,,,,2,,,3,lower_case_with_underscores,"['latest', 'filetype']"
list_format,3,,,,,,,,,3,lower_case_with_underscores,"['list', 'format']"
header,35,,,,,3,,,,32,lowercase,['header']
format_for_columns,2,1,,,,,,,,1,lower_case_with_underscores,"['format', 'for', 'columns']"
output_package_listing_columns,2,1,,,,,,,,1,lower_case_with_underscores,"['output', 'package', 'listing', 'columns']"
format_for_json,2,1,,,,,,,,1,lower_case_with_underscores,"['format', 'for', 'json']"
pkg_strings,3,,,,,,,,,3,lower_case_with_underscores,"['pkg', 'strings']"
sizes,7,,,,,,,,,7,lowercase,['sizes']
tabulate,2,1,,,,,,,,1,lowercase,['tabulate']
vals,18,,,,,1,,,,17,lowercase,['vals']
max,64,,,,,4,2,,,58,lowercase,['max']
row,52,,,,,2,,,,50,lowercase,['row']
c,190,,,,,12,,,,178,b,['c']
display,2,,,,,,,,,2,lowercase,['display']
ljust,2,,,,,,,,,2,lowercase,['ljust']
pkgs,3,,,,,1,,,,2,lowercase,['pkgs']
running_outdated,3,,,,,,,,,3,lower_case_with_underscores,"['running', 'outdated']"
proj,8,,,,,,,,,8,lowercase,['proj']
parse_version,23,1,,1,,,,7,,14,lower_case_with_underscores,"['parse', 'version']"
xmlrpc_client,5,,,2,,,,,,3,lower_case_with_underscores,"['xmlrpc', 'client']"
xmlrpc,2,,,2,,,,,,,lowercase,['xmlrpc']
PipXmlrpcTransport,3,,1,1,,,,,,1,CapitalizedWords,"['pip', 'xmlrpc', 'transport']"
SearchCommand,2,,1,,,,,,,1,CapitalizedWords,"['search', 'command']"
pypi_url,5,,,,,,,,,5,lower_case_with_underscores,"['pypi', 'url']"
query,68,,,,,3,1,,,64,lowercase,['query']
pypi_hits,5,,,,,,,,,5,lower_case_with_underscores,"['pypi', 'hits']"
hits,14,,,,,2,,,,12,lowercase,['hits']
transform_hits,4,1,,1,,,,,,2,lower_case_with_underscores,"['transform', 'hits']"
