name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
test_vocabulary_persistence_across_saving,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'vocabulary', 'persistence', 'across', 'saving']"
new_output_dataset,34,,,,,,,,,34,lower_case_with_underscores,"['new', 'output', 'dataset']"
test_vocabulary_persistence_file_across_cloning,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'vocabulary', 'persistence', 'file', 'across', 'cloning']"
test_persistence_file_vocabs_tf_save_tf_load,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'persistence', 'file', 'vocabs', 'tf', 'save', 'tf', 'load']"
export_dir,1,,,,,,1,,,,lower_case_with_underscores,"['export', 'dir']"
test_vocabulary_persistence_file_vocab_keras_save_tf_load,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'vocabulary', 'persistence', 'file', 'vocab', 'keras', 'save', 'tf', 'load']"
test_persistence_file_vocab_keras_save_keras_load,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'persistence', 'file', 'vocab', 'keras', 'save', 'keras', 'load']"
input_data_2,17,,,,,,,,,17,lower_case_with_underscores,"['input', 'data', '2']"
test_persistence_file_vocab_keras_save_keras_load_tf_save_tf_load,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'persistence', 'file', 'vocab', 'keras', 'save', 'keras', 'load', 'tf', 'save', 'tf', 'load']"
test_persistence_file_vocab_keras_save_keras_load_keras_save_keras_load,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'persistence', 'file', 'vocab', 'keras', 'save', 'keras', 'load', 'keras', 'save', 'keras', 'load']"
test_static_table_config_weight_data_transfer_succeeds,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'static', 'table', 'config', 'weight', 'data', 'transfer', 'succeeds']"
test_sparse_output_across_saving,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'sparse', 'output', 'across', 'saving']"
EagerExecutionDisabled,1,,1,,,,,,,,CapitalizedWords,"['eager', 'execution', 'disabled']"
test_lookup,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'lookup']"
run_eagerly_scope,6,1,,,,,,,,5,lower_case_with_underscores,"['run', 'eagerly', 'scope']"
IntegerLookupLayerTest,1,,1,,,,,,,,CapitalizedWords,"['integer', 'lookup', 'layer', 'test']"
test_layer_with_list_input,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'layer', 'with', 'list', 'input']"
test_single_int_generator_dataset,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'single', 'int', 'generator', 'dataset']"
IntegerLookupOutputTest,1,,1,,,,,,,,CapitalizedWords,"['integer', 'lookup', 'output', 'test']"
test_int_output_with_mask,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'int', 'output', 'with', 'mask']"
test_inverse_output,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'inverse', 'output']"
test_forward_backward_explicit_vocab,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'forward', 'backward', 'explicit', 'vocab']"
inverse_layer,6,,,,,,,,,6,lower_case_with_underscores,"['inverse', 'layer']"
inverse_data,4,,,,,,,,,4,lower_case_with_underscores,"['inverse', 'data']"
test_forward_backward_adapted_vocab,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'forward', 'backward', 'adapted', 'vocab']"
IntegerLookupVocabularyTest,1,,1,,,,,,,,CapitalizedWords,"['integer', 'lookup', 'vocabulary', 'test']"
test_no_vocab,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'no', 'vocab']"
test_sparse_output,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'sparse', 'output']"
test_get_vocab_returns_int,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'vocab', 'returns', 'int']"
layer_vocab,9,,,,,,,,,9,lower_case_with_underscores,"['layer', 'vocab']"
test_int_output_explicit_vocab_from_file,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'int', 'output', 'explicit', 'vocab', 'from', 'file']"
test_int_output_inverted_vocab_from_file,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'int', 'output', 'inverted', 'vocab', 'from', 'file']"
test_int_output_inverted_vocab_from_file_with_mask,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'int', 'output', 'inverted', 'vocab', 'from', 'file', 'with', 'mask']"
test_int_output_explicit_vocab_from_file_via_setter,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'int', 'output', 'explicit', 'vocab', 'from', 'file', 'via', 'setter']"
test_non_unique_vocab_from_file_fails,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'non', 'unique', 'vocab', 'from', 'file', 'fails']"
FailedPreconditionError,2,,,,,,,,,2,CapitalizedWords,"['failed', 'precondition', 'error']"
test_tensor_vocab,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'tensor', 'vocab']"
vocab_tensor,6,,,,,,,,,6,lower_case_with_underscores,"['vocab', 'tensor']"
IntegerLookupErrorTest,1,,1,,,,,,,,CapitalizedWords,"['integer', 'lookup', 'error', 'test']"
IntegerLookupSavingTest,2,,1,,,,,,,1,CapitalizedWords,"['integer', 'lookup', 'saving', 'test']"
input_mean,9,,,,,,,,,9,lower_case_with_underscores,"['input', 'mean']"
input_variance,4,,,,,,,,,4,lower_case_with_underscores,"['input', 'variance']"
_keep_axis,6,,,,,,,,,6,lower_case_with_underscores,"['keep', 'axis']"
_reduce_axis,4,,,,,,,,,4,lower_case_with_underscores,"['reduce', 'axis']"
_reduce_axis_mask,1,,,,,,,,,1,lower_case_with_underscores,"['reduce', 'axis', 'mask']"
_broadcast_shape,5,,,,,,,,,5,lower_case_with_underscores,"['broadcast', 'shape']"
mean_and_var_shape,5,,,,,,,,,5,lower_case_with_underscores,"['mean', 'and', 'var', 'shape']"
adapt_mean,8,,,,,,,,,8,lower_case_with_underscores,"['adapt', 'mean']"
adapt_variance,6,,,,,,,,,6,lower_case_with_underscores,"['adapt', 'variance']"
_standardize_inputs,3,1,,,,,,,,2,lower_case_with_underscores,"['standardize', 'inputs']"
batch_mean,3,,,,,,,,,3,lower_case_with_underscores,"['batch', 'mean']"
batch_variance,2,,,,,,,,,2,lower_case_with_underscores,"['batch', 'variance']"
batch_reduce_shape,2,,,,,,,,,2,lower_case_with_underscores,"['batch', 'reduce', 'shape']"
total_count,3,,,,,,,,,3,lower_case_with_underscores,"['total', 'count']"
batch_weight,4,,,,,,,,,4,lower_case_with_underscores,"['batch', 'weight']"
existing_weight,3,,,,,,,,,3,lower_case_with_underscores,"['existing', 'weight']"
total_mean,4,,,,,,,,,4,lower_case_with_underscores,"['total', 'mean']"
total_variance,2,,,,,,,,,2,lower_case_with_underscores,"['total', 'variance']"
_get_layer_computation_test_cases,4,2,,,,,,,,2,lower_case_with_underscores,"['get', 'layer', 'computation', 'test', 'cases']"
NormalizationTest,2,,2,,,,,,,,CapitalizedWords,"['normalization', 'test']"
test_broadcasting_during_direct_setting,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'broadcasting', 'during', 'direct', 'setting']"
test_broadcasting_during_direct_setting_with_tensors,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'broadcasting', 'during', 'direct', 'setting', 'with', 'tensors']"
test_1d_data,1,1,,,,,,,,,lower_case_with_underscores,"['test', '1d', 'data']"
test_0d_data,1,1,,,,,,,,,lower_case_with_underscores,"['test', '0d', 'data']"
test_broadcasting_during_direct_setting_with_variables_fails,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'broadcasting', 'during', 'direct', 'setting', 'with', 'variables', 'fails']"
test_keeping_an_unknown_axis_fails,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'keeping', 'an', 'unknown', 'axis', 'fails']"
test_bad_axis_fail_build,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'bad', 'axis', 'fail', 'build']"
test_list_input,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'list', 'input']"
test_scalar_input,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'scalar', 'input']"
test_invert,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invert']"
inv_norm,5,,,,,,,,,5,lower_case_with_underscores,"['inv', 'norm']"
test_invert_adapt,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invert', 'adapt']"
NormalizationAdaptTest,1,,1,,,,,,,,CapitalizedWords,"['normalization', 'adapt', 'test']"
test_layer_api_compatibility,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'layer', 'api', 'compatibility']"
test_1d_unbatched_adapt,1,1,,,,,,,,,lower_case_with_underscores,"['test', '1d', 'unbatched', 'adapt']"
output_ds,4,,,,,,,,,4,lower_case_with_underscores,"['output', 'ds']"
test_0d_unbatched_adapt,1,1,,,,,,,,,lower_case_with_underscores,"['test', '0d', 'unbatched', 'adapt']"
test_axis_permutations,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'axis', 'permutations']"
test_model_summary_after_layer_adapt,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'model', 'summary', 'after', 'layer', 'adapt']"
adapted,4,,,,,2,,,,2,lowercase,['adapted']
PreprocessingStage,2,,1,,,,,,,1,CapitalizedWords,"['preprocessing', 'stage']"
dataset_is_infinite,3,1,,,,,,,,2,lower_case_with_underscores,"['dataset', 'is', 'infinite']"
current_layer_index,5,,,,,,,,,5,lower_case_with_underscores,"['current', 'layer', 'index']"
current_layer_data,3,,,,,,,,,3,lower_case_with_underscores,"['current', 'layer', 'data']"
FunctionalPreprocessingStage,9,,1,,,,,,,8,CapitalizedWords,"['functional', 'preprocessing', 'stage']"
datum,2,,,,,,,,,2,lowercase,['datum']
ds_input,3,,,,,,,,,3,lower_case_with_underscores,"['ds', 'input']"
_unzip_dataset,3,1,,,,,,,,2,lower_case_with_underscores,"['unzip', 'dataset']"
ds_dict,5,,,,,,,,,5,lower_case_with_underscores,"['ds', 'dict']"
build_map_fn,2,1,,,,,,,,1,lower_case_with_underscores,"['build', 'map', 'fn']"
element_count,2,,,,,,,,,2,lower_case_with_underscores,"['element', 'count']"
ds_unzipped,3,,,,,,,,,3,lower_case_with_underscores,"['ds', 'unzipped']"
preprocessing_stage,11,,,2,,,,,,9,lower_case_with_underscores,"['preprocessing', 'stage']"
PL,9,,2,,,,,,,7,UPPERCASE,"['p', 'l']"
adapt_time,52,,,,,,,,,52,lower_case_with_underscores,"['adapt', 'time']"
adapt_count,43,,,,,,,,,43,lower_case_with_underscores,"['adapt', 'count']"
PLMerge,9,,1,,,,,,,8,CapitalizedWords,"['pl', 'merge']"
PLSplit,7,,1,,,,,,,6,CapitalizedWords,"['pl', 'split']"
PreprocessingStageTest,2,,2,,,,,,,,CapitalizedWords,"['preprocessing', 'stage', 'test']"
test_adapt_preprocessing_stage_with_single_input_output,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'adapt', 'preprocessing', 'stage', 'with', 'single', 'input', 'output']"
l0,39,,,,,,,,,39,lowercase,['l0']
stage,66,,,,,,,,,66,lowercase,['stage']
one_array,25,,,,,,,,,25,lower_case_with_underscores,"['one', 'array']"
test_adapt_preprocessing_stage_with_list_input,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'adapt', 'preprocessing', 'stage', 'with', 'list', 'input']"
test_adapt_preprocessing_stage_with_dict_input,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'adapt', 'preprocessing', 'stage', 'with', 'dict', 'input']"
x1_sum,2,,,,,,,,,2,lower_case_with_underscores,"['x1', 'sum']"
x2_sum,2,,,,,,,,,2,lower_case_with_underscores,"['x2', 'sum']"
one_array0,6,,,,,,,,,6,lower_case_with_underscores,"['one', 'array0']"
one_array1,6,,,,,,,,,6,lower_case_with_underscores,"['one', 'array1']"
one_array2,6,,,,,,,,,6,lower_case_with_underscores,"['one', 'array2']"
test_adapt_preprocessing_stage_with_dict_output,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'adapt', 'preprocessing', 'stage', 'with', 'dict', 'output']"
y0,5,,,,,,,,,5,lowercase,['y0']
z0,6,,,,,,,,,6,lowercase,['z0']
test_preprocessing_stage_with_nested_input,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'preprocessing', 'stage', 'with', 'nested', 'input']"
test_include_layers_with_dict_input,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'include', 'layers', 'with', 'dict', 'input']"
PLMergeDict,2,,1,,,,,,,1,CapitalizedWords,"['pl', 'merge', 'dict']"
test_include_layers_with_nested_input,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'include', 'layers', 'with', 'nested', 'input']"
PLMergeNest,2,,1,,,,,,,1,CapitalizedWords,"['pl', 'merge', 'nest']"
test_mixing_preprocessing_and_regular_layers,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'mixing', 'preprocessing', 'and', 'regular', 'layers']"
ds_x0,2,,,,,,,,,2,lower_case_with_underscores,"['ds', 'x0']"
ds_x1,2,,,,,,,,,2,lower_case_with_underscores,"['ds', 'x1']"
ds_x2,2,,,,,,,,,2,lower_case_with_underscores,"['ds', 'x2']"
ds_x,2,,,,,,,,,2,lower_case_with_underscores,"['ds', 'x']"
ds_y,2,,,,,,,,,2,lower_case_with_underscores,"['ds', 'y']"
test_adapt,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'adapt']"
assertAllCloseOrEqual,7,1,,,,,,,,6,mixedCase,"['assert', 'all', 'close', 'or', 'equal']"
a_value,4,,,,,,,,,4,lower_case_with_underscores,"['a', 'value']"
b_value,4,,,,,,,,,4,lower_case_with_underscores,"['b', 'value']"
error_message,4,,,,,1,,,,3,lower_case_with_underscores,"['error', 'message']"
issubdtype,3,,,,,,,,,3,lowercase,['issubdtype']
assert_extracted_output_equal,2,1,,,,,,,,1,lower_case_with_underscores,"['assert', 'extracted', 'output', 'equal']"
acc1,2,,,,,1,,,,1,lowercase,['acc1']
acc2,5,,,,,1,,,,4,lowercase,['acc2']
data_1,12,,,,,,,,,12,lower_case_with_underscores,"['data', '1']"
extract,13,,,,,1,4,,,8,lowercase,['extract']
data_2,12,,,,,,,,,12,lower_case_with_underscores,"['data', '2']"
compare_accumulators,11,,,,,,,,,11,lower_case_with_underscores,"['compare', 'accumulators']"
validate_accumulator_computation,1,1,,,,,,,,,lower_case_with_underscores,"['validate', 'accumulator', 'computation']"
data_0,7,,,,,,,,,7,lower_case_with_underscores,"['data', '0']"
single_compute,2,,,,,,,,,2,lower_case_with_underscores,"['single', 'compute']"
all_merge,8,,,,,,,,,8,lower_case_with_underscores,"['all', 'merge']"
merge,7,,,,,,,,,7,lowercase,['merge']
unordered_all_merge,2,,,,,,,,,2,lower_case_with_underscores,"['unordered', 'all', 'merge']"
hierarchical_merge,2,,,,,,,,,2,lower_case_with_underscores,"['hierarchical', 'merge']"
nested_compute,2,,,,,,,,,2,lower_case_with_underscores,"['nested', 'compute']"
mixed_compute,2,,,,,,,,,2,lower_case_with_underscores,"['mixed', 'compute']"
single_merge,2,,,,,,,,,2,lower_case_with_underscores,"['single', 'merge']"
validate_accumulator_extract,1,1,,,,,,,,,lower_case_with_underscores,"['validate', 'accumulator', 'extract']"
extracted_data,4,,,,,,,,,4,lower_case_with_underscores,"['extracted', 'data']"
validate_accumulator_extract_and_restore,1,1,,,,,,,,,lower_case_with_underscores,"['validate', 'accumulator', 'extract', 'and', 'restore']"
restored_acc,3,,,,,,,,,3,lower_case_with_underscores,"['restored', 'acc']"
validate_accumulator_serialize_and_deserialize,1,1,,,,,,,,,lower_case_with_underscores,"['validate', 'accumulator', 'serialize', 'and', 'deserialize']"
serialized_data,2,,,,,,,,,2,lower_case_with_underscores,"['serialized', 'data']"
deserialized_data,3,,,,,,,,,3,lower_case_with_underscores,"['deserialized', 'data']"
validate_accumulator_uniqueness,1,1,,,,,,,,,lower_case_with_underscores,"['validate', 'accumulator', 'uniqueness']"
sparse_bincount,2,1,,,,,,,,1,lower_case_with_underscores,"['sparse', 'bincount']"
binary_output,9,,,,,2,2,,,5,lower_case_with_underscores,"['binary', 'output']"
bincount,2,,,,,,,,,2,lowercase,['bincount']
minlength,2,,,,,,2,,,,lowercase,['minlength']
maxlength,2,,,,,,2,,,,lowercase,['maxlength']
dense_bincount,2,1,,,,,,,,1,lower_case_with_underscores,"['dense', 'bincount']"
bincounts,8,,,,,,,,,8,lowercase,['bincounts']
value_weights,2,,,,,,,,,2,lower_case_with_underscores,"['value', 'weights']"
ListifyTensorsTest,1,,1,,,,,,,,CapitalizedWords,"['listify', 'tensors', 'test']"
test_tensor_input,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'tensor', 'input']"
test_numpy_input,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'numpy', 'input']"
EncodeCategoricalInputsTest,1,,1,,,,,,,,CapitalizedWords,"['encode', 'categorical', 'inputs', 'test']"
test_int_encoding,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'int', 'encoding']"
test_one_hot_encoding,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'one', 'hot', 'encoding']"
test_multi_hot_encoding,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'multi', 'hot', 'encoding']"
test_count_encoding,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'count', 'encoding']"
test_tf_idf_encoding,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'tf', 'idf', 'encoding']"
test_rank_3_output_fails,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'rank', '3', 'output', 'fails']"
test_tf_idf_output_with_no_weights_fails,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'tf', 'idf', 'output', 'with', 'no', 'weights', 'fails']"
as_text,1,,,,,,,,,1,lower_case_with_underscores,"['as', 'text']"
StringLookupLayerTest,1,,1,,,,,,,,CapitalizedWords,"['string', 'lookup', 'layer', 'test']"
StringLookupVocabularyTest,1,,1,,,,,,,,CapitalizedWords,"['string', 'lookup', 'vocabulary', 'test']"
test_get_vocab_returns_str,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'vocab', 'returns', 'str']"
test_inverse_layer,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'inverse', 'layer']"
test_inverse_layer_from_file,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'inverse', 'layer', 'from', 'file']"
test_inverse_layer_from_file_with_mask,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'inverse', 'layer', 'from', 'file', 'with', 'mask']"
LOWER_AND_STRIP_PUNCTUATION,7,,,,,,,,,7,UPPER_CASE_WITH_UNDERSCORES,"['lower', 'and', 'strip', 'punctuation']"
STRIP_PUNCTUATION,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['strip', 'punctuation']"
LOWER,8,,,,,,,,,8,UPPERCASE,"['lowe', 'r']"
WHITESPACE,19,,,,,,,,,19,UPPERCASE,"['whitespac', 'e']"
CHARACTER,4,,,,,,,,,4,UPPERCASE,"['characte', 'r']"
DEFAULT_STRIP_REGEX,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['default', 'strip', 'regex']"
ngrams,27,,,,,1,16,,,10,lowercase,['ngrams']
allow_none,6,,,,,1,3,,,2,lower_case_with_underscores,"['allow', 'none']"
allow_callables,6,,,,,1,2,,,3,lower_case_with_underscores,"['allow', 'callables']"
_max_tokens,1,,,,,,,,,1,lower_case_with_underscores,"['max', 'tokens']"
_standardize,6,,,,,,,,,6,lowercase,['standardize']
_ngrams_arg,2,,,,,,,,,2,lower_case_with_underscores,"['ngrams', 'arg']"
_ngrams,4,,,,,,,,,4,lowercase,['ngrams']
_ragged,3,,,,,,,,,3,lowercase,['ragged']
_output_mode,6,,,,,,,,,6,lower_case_with_underscores,"['output', 'mode']"
_output_sequence_length,7,,,,,,,,,7,lower_case_with_underscores,"['output', 'sequence', 'length']"
_encoding,2,,,,,,,,,2,lowercase,['encoding']
_lookup_layer,18,,,,,,,,,18,lower_case_with_underscores,"['lookup', 'layer']"
has_input_vocabulary,1,,,,,,1,,,,lower_case_with_underscores,"['has', 'input', 'vocabulary']"
_preprocess,3,1,,,,,,,,2,lowercase,['preprocess']
unicode_split,1,,,,,,,,,1,lower_case_with_underscores,"['unicode', 'split']"
ngram_width,1,,,,,,1,,,,lower_case_with_underscores,"['ngram', 'width']"
lookup_data,11,,,,,,,,,11,lower_case_with_underscores,"['lookup', 'data']"
padded_shape,2,,,,,,,,,2,lower_case_with_underscores,"['padded', 'shape']"
required_space_to_batch_paddings,1,,,,,,,,,1,lower_case_with_underscores,"['required', 'space', 'to', 'batch', 'paddings']"
