name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,case_convention,words
test_mean,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'mean']"
fcompiler_class,14,,,,,,,,1,13,lower_case_with_underscores,"['fcompiler', 'class']"
current_mask,12,,,,,,,,,12,lower_case_with_underscores,"['current', 'mask']"
test_unnamed_fields,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'unnamed', 'fields']"
ACCESS_COPY,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['access', 'copy']"
makedirs,20,,,,,,,,,20,lowercase,['makedirs']
prepare_test_args,2,1,,,,,,,,1,lower_case_with_underscores,"['prepare', 'test', 'args']"
masked_array,206,,,4,,,,,,202,lower_case_with_underscores,"['masked', 'array']"
hist,34,,,,,,,,,34,lowercase,['hist']
getattr,200,,,,,,,,,200,lowercase,['getattr']
svd_m_f,1,,,,,,,,,1,lower_case_with_underscores,"['svd', 'm', 'f']"
test_var,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'var']"
bstar,16,,,,,,,,,16,lowercase,['bstar']
write_site_cfg,2,1,,,,,,,,1,lower_case_with_underscores,"['write', 'site', 'cfg']"
_is_ppc403,1,1,,,,,,,,,lower_case_with_underscores,"['is', 'ppc403']"
warning_class,3,,,,,,,,,3,lower_case_with_underscores,"['warning', 'class']"
test_fortran_order,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fortran', 'order']"
markouterparen,6,1,,,,,,,,5,lowercase,['markouterparen']
ln0,5,,,,,,,,,5,lowercase,['ln0']
fortran_order,10,,,,,,2,,,8,lower_case_with_underscores,"['fortran', 'order']"
test_recarray_conflict_fields,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'recarray', 'conflict', 'fields']"
test_iter_array_cast_errors,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iter', 'array', 'cast', 'errors']"
_fix_args,4,1,,,,,,,,3,lower_case_with_underscores,"['fix', 'args']"
luSplit,6,,,,,,,,,6,mixedCase,"['lu', 'split']"
set_printoptions,14,1,,1,,,,,,12,lower_case_with_underscores,"['set', 'printoptions']"
test_setdiff1d_char_array,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'setdiff1d', 'char', 'array']"
_flags_fromnum,4,1,,,,,,,,3,lower_case_with_underscores,"['flags', 'fromnum']"
h_files,6,,,,,,,,,6,lower_case_with_underscores,"['h', 'files']"
test_from_attribute,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'from', 'attribute']"
write_array_header_1_0,5,1,,,,,,,,4,lower_case_with_underscores,"['write', 'array', 'header', '1', '0']"
default_src_dirs,6,,,,,,,,,6,lower_case_with_underscores,"['default', 'src', 'dirs']"
test_simple_const,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'simple', 'const']"
quiet,11,,,,,,2,,2,7,lowercase,['quiet']
root_ok,2,,,,,,,,,2,lower_case_with_underscores,"['root', 'ok']"
test_junk_in_string_fields_of_recarray,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'junk', 'in', 'string', 'fields', 'of', 'recarray']"
xorig,4,,,,,,,,,4,lowercase,['xorig']
herm2poly,5,1,,,,,,,,4,lowercase,['herm2poly']
display_options,1,,,,,,,,,1,lower_case_with_underscores,"['display', 'options']"
test_uint64_dtype,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'uint64', 'dtype']"
tril,7,1,,,,,,,,6,lowercase,['tril']
aflags,3,,,,,,,,,3,lowercase,['aflags']
pow,20,,,,,,,,,20,lowercase,['pow']
_add_decl,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'decl']"
pygments_style,1,,,,,,,,,1,lower_case_with_underscores,"['pygments', 'style']"
pos,42,,,,,,3,,,39,lowercase,['pos']
pop,46,,,,,,,,,46,lowercase,['pop']
get_mask,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'mask']"
pol,149,,,,,,,,,149,lowercase,['pol']
test_randint,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'randint']"
test_sequence_non_homogenous,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'sequence', 'non', 'homogenous']"
poll,1,,,,,,,,,1,lowercase,['poll']
tensordot,7,1,,,,,,,,6,lowercase,['tensordot']
test_iter_writemasked,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iter', 'writemasked']"
TestWarns,1,,1,,,,,,,,CapitalizedWords,"['test', 'warns']"
dict_keys,8,,,,,,,,,8,lower_case_with_underscores,"['dict', 'keys']"
test_noncommutative_reduce_accumulate,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'noncommutative', 'reduce', 'accumulate']"
get_lib_source_files,3,1,,1,,,,,,1,lower_case_with_underscores,"['get', 'lib', 'source', 'files']"
asbytes,262,1,,24,,,,,,237,lowercase,['asbytes']
u16,3,,,,,,,,,3,lowercase,['u16']
nrec,12,,,,,,,,,12,lowercase,['nrec']
random_sample,10,,,,,,,,,10,lower_case_with_underscores,"['random', 'sample']"
test_broadcast_flat_assignment,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'broadcast', 'flat', 'assignment']"
pol2,12,,,,,,,,,12,lowercase,['pol2']
pol1,12,,,,,,,,,12,lowercase,['pol1']
_set_array_types,2,1,,,,,,,,1,lower_case_with_underscores,"['set', 'array', 'types']"
order_file,2,,,,,,,,,2,lower_case_with_underscores,"['order', 'file']"
test_hermx,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'hermx']"
gfortran_version_strings,3,,,,,,,,,3,lower_case_with_underscores,"['gfortran', 'version', 'strings']"
nrep,7,,,,,,,,,7,lowercase,['nrep']
tabchar,10,,,,,,,,1,9,lowercase,['tabchar']
shapeprod,4,,,,,,,,,4,lowercase,['shapeprod']
floatint_type,1,,,,,,,,,1,lower_case_with_underscores,"['floatint', 'type']"
hasattr,85,,,,,,,,,85,lowercase,['hasattr']
case,54,,,,,,,,,54,lowercase,['case']
test_byteorders,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'byteorders']"
IBMFCompiler,2,,1,,,,,,,1,CapitalizedWords,"['ibmf', 'compiler']"
_indx,4,,,,,,,,,4,lowercase,['indx']
cast,22,3,,,,,,,,19,lowercase,['cast']
common_shape,3,,,,,,,,,3,lower_case_with_underscores,"['common', 'shape']"
doctest_tests,1,,,,,,,,,1,lower_case_with_underscores,"['doctest', 'tests']"
_add_aliases,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'aliases']"
swig_opts,19,,,,,,2,,,17,lower_case_with_underscores,"['swig', 'opts']"
tot,2,,,,,,,,,2,lowercase,['tot']
my_func,1,,,1,,,,,,,lower_case_with_underscores,"['my', 'func']"
einsum,165,,,,,,,,,165,lowercase,['einsum']
a_min,3,,,,,,,,,3,lower_case_with_underscores,"['a', 'min']"
parse,4,,,3,,,,,,1,lowercase,['parse']
triu,14,1,,1,,,,,,12,lowercase,['triu']
test_string_ticket_1892,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'string', 'ticket', '1892']"
a_triu_desired,2,,,,,,,,,2,lower_case_with_underscores,"['a', 'triu', 'desired']"
_append_min,2,1,,,,,,,,1,lower_case_with_underscores,"['append', 'min']"
_sharedmask,19,,,,,,1,,,18,lowercase,['sharedmask']
loophead,7,,,,,,,,,7,lowercase,['loophead']
customize_compiler,2,,,1,,,,,,1,lower_case_with_underscores,"['customize', 'compiler']"
testNcols,2,2,,,,,,,,,mixedCase,"['test', 'ncols']"
author,4,,,,,,4,,,,lowercase,['author']
reshape,625,3,,2,,,,,,620,lowercase,['reshape']
return_index,23,,,,,,14,,,9,lower_case_with_underscores,"['return', 'index']"
setupterm,1,,,,,,,,,1,lowercase,['setupterm']
expand_sub,2,1,,,,,,,,1,lower_case_with_underscores,"['expand', 'sub']"
check,92,12,,,,,,,,80,lowercase,['check']
html,5,1,,,,,1,,,3,lowercase,['html']
test_lagint,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'lagint']"
se_fileno,5,,,,,,,,,5,lower_case_with_underscores,"['se', 'fileno']"
status,34,,,,,,,,,34,lowercase,['status']
test_neginf_scalar,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'neginf', 'scalar']"
typecode,4,,,,,,,,,4,lowercase,['typecode']
_is_r4100,1,1,,,,,,,,,lower_case_with_underscores,"['is', 'r4100']"
test_iter_nested_iters_dtype_copy,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iter', 'nested', 'iters', 'dtype', 'copy']"
_find_existing_fcompiler,2,1,,,,,,,,1,lower_case_with_underscores,"['find', 'existing', 'fcompiler']"
c_uint,1,,,,,,,,,1,lower_case_with_underscores,"['c', 'uint']"
LibraryInfo,2,,1,,,,,,,1,CapitalizedWords,"['library', 'info']"
assume_default_configuration,2,,,,,,2,,,,lower_case_with_underscores,"['assume', 'default', 'configuration']"
nummap,3,,,,,,,,,3,lowercase,['nummap']
html_static_path,1,,,,,,,,,1,lower_case_with_underscores,"['html', 'static', 'path']"
extra_keys,7,,,,,,,,,7,lower_case_with_underscores,"['extra', 'keys']"
dowithline,13,,,,,,4,,,9,lowercase,['dowithline']
memusage,8,3,,1,,,,,,4,lowercase,['memusage']
modes,2,,,,,,,,,2,lowercase,['modes']
outfo,3,,,,,,,,,3,lowercase,['outfo']
test_eye,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'eye']"
check_implicit_np,1,1,,,,,,,,,lower_case_with_underscores,"['check', 'implicit', 'np']"
_is_i386,4,3,,,,,,,,1,lower_case_with_underscores,"['is', 'i386']"
testOnes,1,1,,,,,,,,,mixedCase,"['test', 'ones']"
test_mapiter,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'mapiter']"
test_string_to_object,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'string', 'to', 'object']"
linker_so_flags,2,,,,,,,,,2,lower_case_with_underscores,"['linker', 'so', 'flags']"
test_bartlett,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'bartlett']"
_selected_int_kind_func,3,1,,1,,,,,,1,lower_case_with_underscores,"['selected', 'int', 'kind', 'func']"
when,53,,,,,,,,,53,lowercase,['when']
filter_py_files,2,1,,,,,,,,1,lower_case_with_underscores,"['filter', 'py', 'files']"
sfn1,3,,,,,,,,,3,lowercase,['sfn1']
absolute_import,325,,,325,,,,,,,lower_case_with_underscores,"['absolute', 'import']"
test_iter_allocate_output_simple,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iter', 'allocate', 'output', 'simple']"
TestF90ReturnInteger,1,,1,,,,,,,,CapitalizedWords,"['test', 'f90', 'return', 'integer']"
unicode,58,,,5,,,2,,,51,lowercase,['unicode']
_vectorize_call,2,1,,,,,,,,1,lower_case_with_underscores,"['vectorize', 'call']"
isintent_aligned16,2,1,,,,,,,,1,lower_case_with_underscores,"['isintent', 'aligned16']"
msvcrt,4,,,1,,,,,,3,lowercase,['msvcrt']
test_log2_values,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'log2', 'values']"
test_binary,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'binary']"
test_with_minlength_smaller_than_maxvalue,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'with', 'minlength', 'smaller', 'than', 'maxvalue']"
_val,8,1,,,,,,,,7,lowercase,['val']
VastFCompiler,1,,1,,,,,,,,CapitalizedWords,"['vast', 'f', 'compiler']"
test_complex64_alignment,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'complex64', 'alignment']"
hermetrim,6,,,,,,,,,6,lowercase,['hermetrim']
ufunc,28,,,1,,,,,,27,lowercase,['ufunc']
TestBroadcastedAssignments,1,,1,,,,,,,,CapitalizedWords,"['test', 'broadcasted', 'assignments']"
get_arch,1,1,,,,,,,,,lower_case_with_underscores,"['get', 'arch']"
_digits,2,1,,,,,,,,1,lowercase,['digits']
b_array,2,,,,,,,,,2,lower_case_with_underscores,"['b', 'array']"
mod_rules,3,,,,,,,,,3,lower_case_with_underscores,"['mod', 'rules']"
_makenamedict,2,1,,,,,,,,1,lowercase,['makenamedict']
default_def,2,,,,,,,,,2,lower_case_with_underscores,"['default', 'def']"
TestAllclose,1,,1,,,,,,,,CapitalizedWords,"['test', 'allclose']"
mabs,3,,,,,,,,,3,lowercase,['mabs']
test_zeros_order,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'zeros', 'order']"
msvcv,5,,,,,,,,,5,lowercase,['msvcv']
defaultdeletechars,2,,,,,,,,,2,lowercase,['defaultdeletechars']
_complex_types_map,4,,,,,,,,,4,lower_case_with_underscores,"['complex', 'types', 'map']"
test_datafriendly_div,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'datafriendly', 'div']"
coords,21,,,,,,,,,21,lowercase,['coords']
possibles,3,,,,,,,,,3,lowercase,['possibles']
bool_ar,6,,,,,,,,,6,lower_case_with_underscores,"['bool', 'ar']"
reduced,14,,,,,,,,,14,lowercase,['reduced']
version_string,15,,,,,,,,,15,lower_case_with_underscores,"['version', 'string']"
TestVander,7,,7,,,,,,,,CapitalizedWords,"['test', 'vander']"
target_dir,41,,,,,,,,,41,lower_case_with_underscores,"['target', 'dir']"
in1d,31,2,,2,,,,,,27,lowercase,['in1d']
TestSqueeze,1,,1,,,,,,,,CapitalizedWords,"['test', 'squeeze']"
_is_Itanium,1,1,,,,,,,,,ugly,"['is', 'itanium']"
ordered_funcs_api,1,,,,,,,,,1,lower_case_with_underscores,"['ordered', 'funcs', 'api']"
TestDiag,1,,1,,,,,,,,CapitalizedWords,"['test', 'diag']"
isMaskedArray,12,1,,,,,,,,11,mixedCase,"['is', 'masked', 'array']"
test_errcall,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'errcall']"
test_simple_out,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'simple', 'out']"
nanvar,7,1,,,,,,,,6,lowercase,['nanvar']
test_none_as_string,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'none', 'as', 'string']"
is_64bit,2,,,,,,,,,2,lower_case_with_underscores,"['is', '64bit']"
isinteger,2,1,,,,,,,,1,lowercase,['isinteger']
test_float_repr,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'float', 'repr']"
slice,180,,,,,,,,,180,lowercase,['slice']
xinf,14,,,,,,,,,14,lowercase,['xinf']
r1cmn,7,,,,,,,,,7,lowercase,['r1cmn']
test_hermeint,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'hermeint']"
base_a,7,,,,,,,,,7,lower_case_with_underscores,"['base', 'a']"
base_b,7,,,,,,,,,7,lower_case_with_underscores,"['base', 'b']"
base_c,7,,,,,,,,,7,lower_case_with_underscores,"['base', 'c']"
token,4,,,,,,,,,4,lowercase,['token']
atlas_libs,6,,,,,,,,,6,lower_case_with_underscores,"['atlas', 'libs']"
datastring,3,,,,,,,,,3,lowercase,['datastring']
int_type,3,,,,,,,,,3,lower_case_with_underscores,"['int', 'type']"
notmasked_edges,10,1,,1,,,,,,8,lower_case_with_underscores,"['notmasked', 'edges']"
o2,6,,,,,,,,,6,lowercase,['o2']
o1,9,,,,,,,,,9,lowercase,['o1']
print_help,3,,,,,,,,,3,lower_case_with_underscores,"['print', 'help']"
seterrobj,11,,,,,,,,,11,lowercase,['seterrobj']
test_deprecate_decorator,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'deprecate', 'decorator']"
_test_simple,3,1,,,,,,,,2,lower_case_with_underscores,"['test', 'simple']"
mname,8,,,,,,,,,8,lowercase,['mname']
inspect,58,,,12,,,,,,46,lowercase,['inspect']
communicate,12,,,,,,,,,12,lowercase,['communicate']
test_datetime_array_str,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'datetime', 'array', 'str']"
arrcls,3,,,,,,,,,3,lowercase,['arrcls']
MANDATORY_FUNCS,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['mandatory', 'funcs']"
within_tol,3,1,,,,,,,,2,lower_case_with_underscores,"['within', 'tol']"
restore_all,1,1,,,,,,,,,lower_case_with_underscores,"['restore', 'all']"
_,171,,,,,,,,,171,ugly,[]
TestSign,1,,1,,,,,,,,CapitalizedWords,"['test', 'sign']"
test_iter_buffered_cast_subarray,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iter', 'buffered', 'cast', 'subarray']"
dos2unix_one_dir,2,1,,,,,,,,1,lower_case_with_underscores,"['dos2unix', 'one', 'dir']"
ok,20,1,,,,,,,,19,lowercase,['ok']
cfg_env,5,,,,,,,,,5,lower_case_with_underscores,"['cfg', 'env']"
test_diagonal_memleak,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'diagonal', 'memleak']"
replace_space,11,,,,,,2,,,9,lower_case_with_underscores,"['replace', 'space']"
test_nan_array,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'nan', 'array']"
multiarray_tests,4,,,4,,,,,,,lower_case_with_underscores,"['multiarray', 'tests']"
ob,15,,,,,,,,,15,lowercase,['ob']
formatters,1,,,1,,,,,,,lowercase,['formatters']
test_richcompare_scalar_and_subclass,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'richcompare', 'scalar', 'and', 'subclass']"
map,29,,,1,,,,,,28,lowercase,['map']
ov,7,,,,,,,,,7,lowercase,['ov']
lib_dirs,47,,,,,,,,,47,lower_case_with_underscores,"['lib', 'dirs']"
SSE2_SET,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['sse2', 'set']"
op,61,,,,,,,2,,59,lowercase,['op']
test_finalize_gets_full_info,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'finalize', 'gets', 'full', 'info']"
cocache,7,,,,,,,,,7,lowercase,['cocache']
test_polyroots,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'polyroots']"
fldnames,2,,,,,,,,,2,lowercase,['fldnames']
_getmaxmin,2,1,,,,,,,,1,lowercase,['getmaxmin']
LongFloatFormat,4,,1,,,,,,,3,CapitalizedWords,"['long', 'float', 'format']"
write_release_and_log,1,1,,,,,,,,,lower_case_with_underscores,"['write', 'release', 'and', 'log']"
in_indices,6,,,,,,,,,6,lower_case_with_underscores,"['in', 'indices']"
torep,2,,,,,,,,,2,lowercase,['torep']
intra_padding,4,,,,,,,,,4,lower_case_with_underscores,"['intra', 'padding']"
test_take_output,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'take', 'output']"
sourcedir,1,,,,,,1,,,,lowercase,['sourcedir']
deflist,10,,,,,,,,,10,lowercase,['deflist']
maxbyte,4,,,,,,,,,4,lowercase,['maxbyte']
Infinity,1,,,,,,,,,1,CapitalizedWords,['infinity']
test_empty_files_binary,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'empty', 'files', 'binary']"
fullversion,2,,,,,,,,,2,lowercase,['fullversion']
show_customization,7,,,,,,,,,7,lower_case_with_underscores,"['show', 'customization']"
fdopen,1,,,,,,,,,1,lowercase,['fdopen']
parse_config_files,3,1,,,,,,,,2,lower_case_with_underscores,"['parse', 'config', 'files']"
assert_poly_almost_equal,73,1,,,,,,,,72,lower_case_with_underscores,"['assert', 'poly', 'almost', 'equal']"
test_uint,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'uint']"
strict,6,,,,,,4,,,2,lowercase,['strict']
_ndat,27,,,,,,,,,27,lowercase,['ndat']
TestDtypedescr,1,,1,,,,,,,,CapitalizedWords,"['test', 'dtypedescr']"
process_f_file,2,,,,,,,1,,1,lower_case_with_underscores,"['process', 'f', 'file']"
ubyte,2,,,,,,,,,2,lowercase,['ubyte']
test_deprecate_decorator_message,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'deprecate', 'decorator', 'message']"
GnuFCompiler,12,,1,1,,,,,,10,CapitalizedWords,"['gnu', 'f', 'compiler']"
test_complex_nans,4,4,,,,,,,,,lower_case_with_underscores,"['test', 'complex', 'nans']"
test_in1d_invert,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'in1d', 'invert']"
tempobj,4,,,,,,,,,4,lowercase,['tempobj']
linalg,142,,,21,,,,2,,119,lowercase,['linalg']
isbad,5,,,,,,,,,5,lowercase,['isbad']
odata,4,,,,,,,,,4,lowercase,['odata']
matrix_rank,13,1,,1,,,,,,11,lower_case_with_underscores,"['matrix', 'rank']"
_is_r3900,1,1,,,,,,,,,lower_case_with_underscores,"['is', 'r3900']"
_BEFORE_SEQ,8,,,,,,,,,8,UPPER_CASE_WITH_UNDERSCORES,"['before', 'seq']"
PolyDomainError,1,,1,,,,,,,,CapitalizedWords,"['poly', 'domain', 'error']"
test_less,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'less']"
Error,1,,,,,,,,,1,CapitalizedWords,['error']
src_name,6,,,,,,,,,6,lower_case_with_underscores,"['src', 'name']"
getdata,39,1,,2,,,,,,36,lowercase,['getdata']
scimath,1,,,1,,,,,,,lowercase,['scimath']
TestComplexArray,1,,1,,,,,,,,CapitalizedWords,"['test', 'complex', 'array']"
names_,3,,,,,,,,,3,lowercase,['names']
reclist,12,,,,,,,,,12,lowercase,['reclist']
icodes,5,,,,,,,,,5,lowercase,['icodes']
pyrex_result,3,,,,,,,,,3,lower_case_with_underscores,"['pyrex', 'result']"
rva,3,,,,,,,,,3,lowercase,['rva']
atype,10,,,,,,,,,10,lowercase,['atype']
cmd_list,6,,,,,,,,,6,lower_case_with_underscores,"['cmd', 'list']"
redirect_stdout,5,,1,,,,,,,4,lower_case_with_underscores,"['redirect', 'stdout']"
_fix_int_lt_zero,2,1,,,,,,,,1,lower_case_with_underscores,"['fix', 'int', 'lt', 'zero']"
formatpattern,2,,,,,,,,,2,lowercase,['formatpattern']
masked_singleton,2,,,,,,,,,2,lower_case_with_underscores,"['masked', 'singleton']"
cov2,2,,,,,,,,,2,lowercase,['cov2']
test_iter_nested_iters_flip_axes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iter', 'nested', 'iters', 'flip', 'axes']"
test_string_with_ws,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'string', 'with', 'ws']"
count_2,2,,,,,,,,,2,lower_case_with_underscores,"['count', '2']"
count_1,2,,,,,,,,,2,lower_case_with_underscores,"['count', '1']"
recfromtxt,3,1,,,,,,,,2,lowercase,['recfromtxt']
_sum_,2,,,,,,,,,2,lowercase,['sum']
imported_packages,4,,,,,,,,,4,lower_case_with_underscores,"['imported', 'packages']"
nd_grid,3,,1,,,,,,,2,lower_case_with_underscores,"['nd', 'grid']"
samedt,2,,,,,,,,,2,lowercase,['samedt']
old_func,2,1,,,,,,,,1,lower_case_with_underscores,"['old', 'func']"
real_if_close,5,1,,1,,,,,,3,lower_case_with_underscores,"['real', 'if', 'close']"
test_priority,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'priority']"
intype,4,,,,,,,,,4,lowercase,['intype']
includes,8,,,,,,,,,8,lowercase,['includes']
test_generic_loops,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'generic', 'loops']"
kindselect,30,,,,,,,,,30,lowercase,['kindselect']
test_iter_broadcasting_errors,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iter', 'broadcasting', 'errors']"
isMA,1,,,,,,,,,1,mixedCase,"['is', 'm', 'a']"
arch_f77,1,,,,,,1,,,,lower_case_with_underscores,"['arch', 'f77']"
_queue,8,,,,,,,,,8,lowercase,['queue']
test_inf,6,5,,,,,,,,1,lower_case_with_underscores,"['test', 'inf']"
test_ind,3,3,,,,,,,,,lower_case_with_underscores,"['test', 'ind']"
setup_package,3,1,,,,,,,,2,lower_case_with_underscores,"['setup', 'package']"
mpkg_target,3,,,,,,,,,3,lower_case_with_underscores,"['mpkg', 'target']"
test_invalid_converter,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'converter']"
directory,7,,,,,,,,,7,lowercase,['directory']
test_isdigit,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'isdigit']"
LapackNotFoundError,5,,1,,,,,,,4,CapitalizedWords,"['lapack', 'not', 'found', 'error']"
test_int,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'int']"
skip_val,4,,,,,,,,,4,lower_case_with_underscores,"['skip', 'val']"
