name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,case_convention,words
SlaMissModelView,2,,1,,,,,,,1,CapitalizedWords,"['sla', 'miss', 'model', 'view']"
method_permission_name,25,,,,,,,,,25,lower_case_with_underscores,"['method', 'permission', 'name']"
label_columns,8,,,,,,,,,8,lower_case_with_underscores,"['label', 'columns']"
add_columns,6,,,,,,,,,6,lower_case_with_underscores,"['add', 'columns']"
edit_columns,7,,,,,,,,,7,lower_case_with_underscores,"['edit', 'columns']"
search_columns,9,,,,,,,,,9,lower_case_with_underscores,"['search', 'columns']"
base_order,11,,,,,,,,,11,lower_case_with_underscores,"['base', 'order']"
base_filters,7,,,,,,,,,7,lower_case_with_underscores,"['base', 'filters']"
formatters_columns,10,,,,,,,,,10,lower_case_with_underscores,"['formatters', 'columns']"
XComModelView,2,,1,,,,,,,1,CapitalizedWords,"['x', 'com', 'model', 'view']"
list_title,4,,,,,,,,,4,lower_case_with_underscores,"['list', 'title']"
action_muldelete,6,6,,,,,,,,,lower_case_with_underscores,"['action', 'muldelete']"
update_redirect,18,,,,,,,,,18,lower_case_with_underscores,"['update', 'redirect']"
get_redirect,17,,,,,,,,,17,lower_case_with_underscores,"['get', 'redirect']"
single,19,,,,,,19,,,,lowercase,['single']
lazy_add_provider_discovered_options_to_connection_form,3,1,,1,,,,,,1,lower_case_with_underscores,"['lazy', 'add', 'provider', 'discovered', 'options', 'to', 'connection', 'form']"
extra_field_name_mapping,4,,,,,,,,,4,lower_case_with_underscores,"['extra', 'field', 'name', 'mapping']"
ConnectionModelView,6,,1,,,,,,,5,CapitalizedWords,"['connection', 'model', 'view']"
ConnectionFormWidget,3,,1,,,,,,,2,CapitalizedWords,"['connection', 'form', 'widget']"
testable_connection_types,1,1,,,,,,,,,lower_case_with_underscores,"['testable', 'connection', 'types']"
add_form,1,,,,,,,,,1,lower_case_with_underscores,"['add', 'form']"
edit_form,3,,,,,,,,,3,lower_case_with_underscores,"['edit', 'form']"
add_template,1,,,,,,,,,1,lower_case_with_underscores,"['add', 'template']"
edit_template,2,,,,,,,,,2,lower_case_with_underscores,"['edit', 'template']"
add_widget,1,,,,,,,,,1,lower_case_with_underscores,"['add', 'widget']"
edit_widget,1,,,,,,,,,1,lower_case_with_underscores,"['edit', 'widget']"
action_mulduplicate,1,1,,,,,,,,,lower_case_with_underscores,"['action', 'mulduplicate']"
selected_conn,12,,,,,,,,,12,lower_case_with_underscores,"['selected', 'conn']"
new_conn_id,6,,,,,,,,,6,lower_case_with_underscores,"['new', 'conn', 'id']"
base_conn_id,4,,,,,,,,,4,lower_case_with_underscores,"['base', 'conn', 'id']"
potential_connection_ids,3,,,,,,,,,3,lower_case_with_underscores,"['potential', 'connection', 'ids']"
found_conn_id_set,2,,,,,,,,,2,lower_case_with_underscores,"['found', 'conn', 'id', 'set']"
possible_conn_id_iter,2,,,,,,,,,2,lower_case_with_underscores,"['possible', 'conn', 'id', 'iter']"
dup_conn,2,,,,,,,,,2,lower_case_with_underscores,"['dup', 'conn']"
process_form,1,1,,,,,,,,,lower_case_with_underscores,"['process', 'form']"
is_created,1,,,,,1,,,,,lower_case_with_underscores,"['is', 'created']"
extra_json,5,,,,,,,,,5,lower_case_with_underscores,"['extra', 'json']"
conn_type_from_extra_field,2,,,,,,,,,2,lower_case_with_underscores,"['conn', 'type', 'from', 'extra', 'field']"
prefill_form,2,2,,,,,,,,,lower_case_with_underscores,"['prefill', 'form']"
extra_dictionary,6,,,,,,,,,6,lower_case_with_underscores,"['extra', 'dictionary']"
PluginView,2,,1,,,,,,,1,CapitalizedWords,"['plugin', 'view']"
plugins_attributes_to_dump,2,,,,,,,,,2,lower_case_with_underscores,"['plugins', 'attributes', 'to', 'dump']"
plugin_no,2,,,,,,,,,2,lower_case_with_underscores,"['plugin', 'no']"
plugin_data,3,,,,,,,,,3,lower_case_with_underscores,"['plugin', 'data']"
attr_value,2,,,,,,,,,2,lower_case_with_underscores,"['attr', 'value']"
doc_url,10,,,,,,2,,,8,lower_case_with_underscores,"['doc', 'url']"
ProviderView,2,,1,,,,,,,1,CapitalizedWords,"['provider', 'view']"
pi,4,,,,,,,,,4,lowercase,['pi']
provider_data,2,,,,,,,,,2,lower_case_with_underscores,"['provider', 'data']"
_clean_description,2,1,,,,,,,,1,lower_case_with_underscores,"['clean', 'description']"
_build_link,2,1,,,,,,,,1,lower_case_with_underscores,"['build', 'link']"
match_obj,3,,,,,1,,,,2,lower_case_with_underscores,"['match', 'obj']"
cd,6,,,,,,,,,6,lowercase,['cd']
PoolModelView,2,,1,,,,,,,1,CapitalizedWords,"['pool', 'model', 'view']"
pool_link,2,1,,,,,,,,1,lower_case_with_underscores,"['pool', 'link']"
_flt_3_pool,4,,,,,,4,,,,lower_case_with_underscores,"['flt', '3', 'pool']"
frunning_slots,2,1,,,,,,,,1,lower_case_with_underscores,"['frunning', 'slots']"
_flt_3_state,3,,,,,,3,,,,lower_case_with_underscores,"['flt', '3', 'state']"
fqueued_slots,2,1,,,,,,,,1,lower_case_with_underscores,"['fqueued', 'slots']"
fscheduled_slots,2,1,,,,,,,,1,lower_case_with_underscores,"['fscheduled', 'slots']"
validators_columns,2,,,,,,,,,2,lower_case_with_underscores,"['validators', 'columns']"
DataRequired,2,,,,,,,,,2,CapitalizedWords,"['data', 'required']"
_can_create_variable,2,1,,,,,,,,1,lower_case_with_underscores,"['can', 'create', 'variable']"
VariableModelView,2,,1,,,,,,,1,CapitalizedWords,"['variable', 'model', 'view']"
list_template,1,,,,,,,,,1,lower_case_with_underscores,"['list', 'template']"
show_template,2,,,,,,,,,2,lower_case_with_underscores,"['show', 'template']"
show_widget,1,,,,,,,,,1,lower_case_with_underscores,"['show', 'widget']"
show_columns,1,,,,,,,,,1,lower_case_with_underscores,"['show', 'columns']"
hidden_field_formatter,2,1,,,,,,,,1,lower_case_with_underscores,"['hidden', 'field', 'formatter']"
prefill_show,2,1,,,,,,,,1,lower_case_with_underscores,"['prefill', 'show']"
_show,2,1,,,,,,,,1,lowercase,['show']
page_sizes,3,,,,,,1,,,2,lower_case_with_underscores,"['page', 'sizes']"
orders,3,,,,,,1,,,2,lowercase,['orders']
_base_filters,1,,,,,,,,,1,lower_case_with_underscores,"['base', 'filters']"
_get_show_widget,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'show', 'widget']"
_get_related_views_widgets,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'related', 'views', 'widgets']"
action_varexport,1,1,,,,,,,,,lower_case_with_underscores,"['action', 'varexport']"
varimport,1,1,,,,,,,,,lowercase,['varimport']
variable_dict,2,,,,,,,,,2,lower_case_with_underscores,"['variable', 'dict']"
JobModelView,2,,1,,,,,,,1,CapitalizedWords,"['job', 'model', 'view']"
DagRunModelView,3,,1,,,,,,,2,CapitalizedWords,"['dag', 'run', 'model', 'view']"
order_columns,2,,,,,,,,,2,lower_case_with_underscores,"['order', 'columns']"
duration_f,6,3,,,,,,,,3,lower_case_with_underscores,"['duration', 'f']"
action_set_queued,1,1,,,,,,,,,lower_case_with_underscores,"['action', 'set', 'queued']"
_set_dag_runs_to_active_state,3,1,,,,,,,,2,lower_case_with_underscores,"['set', 'dag', 'runs', 'to', 'active', 'state']"
action_set_running,2,2,,,,,,,,,lower_case_with_underscores,"['action', 'set', 'running']"
action_set_failed,2,2,,,,,,,,,lower_case_with_underscores,"['action', 'set', 'failed']"
altered_tis,6,,,,,,,,,6,lower_case_with_underscores,"['altered', 'tis']"
altered_ti_count,4,,,,,,,,,4,lower_case_with_underscores,"['altered', 'ti', 'count']"
action_set_success,2,2,,,,,,,,,lower_case_with_underscores,"['action', 'set', 'success']"
action_clear,2,2,,,,,,,,,lower_case_with_underscores,"['action', 'clear']"
cleared_ti_count,3,,,,,,,,,3,lower_case_with_underscores,"['cleared', 'ti', 'count']"
dag_to_tis,6,,,,,,,,,6,lower_case_with_underscores,"['dag', 'to', 'tis']"
tis_to_clear,2,,,,,,,,,2,lower_case_with_underscores,"['tis', 'to', 'clear']"
LogModelView,2,,1,,,,,,,1,CapitalizedWords,"['log', 'model', 'view']"
TaskRescheduleModelView,2,,1,,,,,,,1,CapitalizedWords,"['task', 'reschedule', 'model', 'view']"
related_views,3,,,,,,1,,,2,lower_case_with_underscores,"['related', 'views']"
TriggerModelView,2,,1,,,,,,,1,CapitalizedWords,"['trigger', 'model', 'view']"
TaskInstanceModelView,2,,1,,,,,,,1,CapitalizedWords,"['task', 'instance', 'model', 'view']"
add_exclude_columns,1,,,,,,,,,1,lower_case_with_underscores,"['add', 'exclude', 'columns']"
log_url_formatter,2,1,,,,,,,,1,lower_case_with_underscores,"['log', 'url', 'formatter']"
task_instances_list,2,,,,,,,,,2,lower_case_with_underscores,"['task', 'instances', 'list']"
action_set_retry,1,1,,,,,,,,,lower_case_with_underscores,"['action', 'set', 'retry']"
action_set_skipped,1,1,,,,,,,,,lower_case_with_underscores,"['action', 'set', 'skipped']"
AutocompleteView,2,,1,,,,,,,1,CapitalizedWords,"['autocomplete', 'view']"
dag_ids_query,8,,,,,,,,,8,lower_case_with_underscores,"['dag', 'ids', 'query']"
owners_query,8,,,,,,,,,8,lower_case_with_underscores,"['owners', 'query']"
DagDependenciesView,2,,1,,,,,,,1,CapitalizedWords,"['dag', 'dependencies', 'view']"
refresh_interval,3,,,,,,,,,3,lower_case_with_underscores,"['refresh', 'interval']"
last_refresh,7,,,,,,1,,,6,lower_case_with_underscores,"['last', 'refresh']"
_calculate_graph,3,1,,,,,,,,2,lower_case_with_underscores,"['calculate', 'graph']"
max_last_updated,3,,,,,,,,,3,lower_case_with_underscores,"['max', 'last', 'updated']"
add_user_permissions_to_dag,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'user', 'permissions', 'to', 'dag']"
RenderTemplateWidget,3,,,1,,,,,,2,CapitalizedWords,"['render', 'template', 'widget']"
html_params,2,,,1,,,,,,1,lower_case_with_underscores,"['html', 'params']"
data_template,2,,,,,,,,,2,lower_case_with_underscores,"['data', 'template']"
jsonify,34,,,1,,,,,,33,lowercase,['jsonify']
pool_api,5,,,,,,,1,,4,lower_case_with_underscores,"['pool', 'api']"
api_experimental,21,,,,,,,,,21,lower_case_with_underscores,"['api', 'experimental']"
add_deprecation_headers,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'deprecation', 'headers']"
deprecation_link,3,,,,,,,,,3,lower_case_with_underscores,"['deprecation', 'link']"
after_request,3,,,,,,,,,3,lower_case_with_underscores,"['after', 'request']"
get_dag_code,1,1,,,,,,,,,lower_case_with_underscores,"['get', 'dag', 'code']"
t_info,2,,,,,,,,,2,lower_case_with_underscores,"['t', 'info']"
dag_paused,1,1,,,,,,,,,lower_case_with_underscores,"['dag', 'paused']"
dag_is_paused,1,1,,,,,,,,,lower_case_with_underscores,"['dag', 'is', 'paused']"
task_instance_info,1,1,,,,,,,,,lower_case_with_underscores,"['task', 'instance', 'info']"
ti_info,2,,,,,,,,,2,lower_case_with_underscores,"['ti', 'info']"
dag_run_status,1,1,,,,,,,,,lower_case_with_underscores,"['dag', 'run', 'status']"
dr_info,2,,,,,,,,,2,lower_case_with_underscores,"['dr', 'info']"
latest_dag_runs,1,1,,,,,,,,,lower_case_with_underscores,"['latest', 'dag', 'runs']"
execution_dt,2,,,,,,,,,2,lower_case_with_underscores,"['execution', 'dt']"
babel,1,,,1,,,,,,,lowercase,['babel']
BabelManager,2,,,1,,,,,,1,CapitalizedWords,"['babel', 'manager']"
LOGMSG_ERR_FAB_ADD_PERMISSION_MENU,2,,,1,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['logmsg', 'err', 'fab', 'add', 'permission', 'menu']"
LOGMSG_ERR_FAB_ADD_PERMISSION_VIEW,2,,,1,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['logmsg', 'err', 'fab', 'add', 'permission', 'view']"
LOGMSG_ERR_FAB_ADDON_IMPORT,2,,,1,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['logmsg', 'err', 'fab', 'addon', 'import']"
LOGMSG_ERR_FAB_ADDON_PROCESS,2,,,1,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['logmsg', 'err', 'fab', 'addon', 'process']"
LOGMSG_INF_FAB_ADD_VIEW,3,,,1,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['logmsg', 'inf', 'fab', 'add', 'view']"
LOGMSG_INF_FAB_ADDON_ADDED,2,,,1,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['logmsg', 'inf', 'fab', 'addon', 'added']"
LOGMSG_WAR_FAB_VIEW_EXISTS,2,,,1,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['logmsg', 'war', 'fab', 'view', 'exists']"
TemplateFilters,2,,,1,,,,,,1,CapitalizedWords,"['template', 'filters']"
menu,22,,,1,,1,,,,20,lowercase,['menu']
Menu,2,,,1,,,,,,1,CapitalizedWords,['menu']
BaseSecurityManager,5,,1,2,,,,,,2,CapitalizedWords,"['base', 'security', 'manager']"
IndexView,2,,,1,,,,,,1,CapitalizedWords,"['index', 'view']"
UtilView,2,,,1,,,,,,1,CapitalizedWords,"['util', 'view']"
dynamic_class_import,5,1,,,,,,,,4,lower_case_with_underscores,"['dynamic', 'class', 'import']"
class_path,3,,,,,1,,,,2,lower_case_with_underscores,"['class', 'path']"
baseviews,13,,,,,1,,,,12,lowercase,['baseviews']
security_manager_class,12,,,,,1,1,,,10,lower_case_with_underscores,"['security', 'manager', 'class']"
bm,5,,,,,,,,,5,lowercase,['bm']
addon_managers,3,,,,,,,,,3,lower_case_with_underscores,"['addon', 'managers']"
_addon_managers,4,,,,,,,,,4,lower_case_with_underscores,"['addon', 'managers']"
indexview,12,,,,,1,,,,11,lowercase,['indexview']
static_url_path,10,,,,,1,2,,,7,lower_case_with_underscores,"['static', 'url', 'path']"
template_filters,2,,,,,,,,,2,lower_case_with_underscores,"['template', 'filters']"
base_template,7,,,,,1,1,,,5,lower_case_with_underscores,"['base', 'template']"
_index_view,3,,,,,,,,,3,lower_case_with_underscores,"['index', 'view']"
_menu,3,,,,,,,,,3,lowercase,['menu']
_security_manager_class_name,3,,,,,,,,,3,lower_case_with_underscores,"['security', 'manager', 'class', 'name']"
_add_global_static,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'global', 'static']"
_add_global_filters,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'global', 'filters']"
_add_admin_views,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'admin', 'views']"
_add_addon_views,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'addon', 'views']"
_add_menu_permissions,3,1,,,,,,,,2,lower_case_with_underscores,"['add', 'menu', 'permissions']"
post_init,2,1,,,,,,,,1,lower_case_with_underscores,"['post', 'init']"
_init_extension,2,1,,,,,,,,1,lower_case_with_underscores,"['init', 'extension']"
baseview,48,,,,,6,2,,,40,lowercase,['baseview']
_check_and_init,5,1,,,,,,,,4,lower_case_with_underscores,"['check', 'and', 'init']"
blueprints,2,,,1,,,,,,1,lowercase,['blueprints']
get_app,45,1,,,,,,,,44,lower_case_with_underscores,"['get', 'app']"
register_blueprint,9,1,,,,,,,,8,lower_case_with_underscores,"['register', 'blueprint']"
app_name,1,1,,,,,,,,,lower_case_with_underscores,"['app', 'name']"
app_theme,1,1,,,,,,,,,lower_case_with_underscores,"['app', 'theme']"
app_icon,1,1,,,,,,,,,lower_case_with_underscores,"['app', 'icon']"
languages,1,1,,,,,,,,,lowercase,['languages']
template_folder,2,,,,,,2,,,,lower_case_with_underscores,"['template', 'folder']"
add_view_no_menu,12,1,,,,,,,,11,lower_case_with_underscores,"['add', 'view', 'no', 'menu']"
register_views,6,2,,,,,,,,4,lower_case_with_underscores,"['register', 'views']"
addon,5,,,,,,,,,5,lowercase,['addon']
addon_class,8,,,,,,,,,8,lower_case_with_underscores,"['addon', 'class']"
post_process,1,,,,,,,,,1,lower_case_with_underscores,"['post', 'process']"
add_view,24,1,,,,,,,,23,lower_case_with_underscores,"['add', 'view']"
href,13,,,,,2,9,,,2,lowercase,['href']
icon,13,,,,,2,9,,,2,lowercase,['icon']
category_icon,10,,,,,2,6,,,2,lower_case_with_underscores,"['category', 'icon']"
category_label,7,,,,,2,3,,,2,lower_case_with_underscores,"['category', 'label']"
menu_cond,2,,,,,1,,,,1,lower_case_with_underscores,"['menu', 'cond']"
_view_exists,3,1,,,,,,,,2,lower_case_with_underscores,"['view', 'exists']"
_process_inner_views,3,1,,,,,,,,2,lower_case_with_underscores,"['process', 'inner', 'views']"
_add_permission,4,1,,,,,,,,3,lower_case_with_underscores,"['add', 'permission']"
add_link,11,1,,,,,,,,10,lower_case_with_underscores,"['add', 'link']"
_add_permissions_menu,5,1,,,,,,,,4,lower_case_with_underscores,"['add', 'permissions', 'menu']"
add_separator,3,1,,,,,,,,2,lower_case_with_underscores,"['add', 'separator']"
security_cleanup,3,2,,,,,,,,1,lower_case_with_underscores,"['security', 'cleanup']"
security_converge,2,1,,,,,,,,1,lower_case_with_underscores,"['security', 'converge']"
dry,2,,,,,1,,,,1,lowercase,['dry']
get_url_for_login,1,1,,,,,,,,,lower_case_with_underscores,"['get', 'url', 'for', 'login']"
get_url_for_index,1,1,,,,,,,,,lower_case_with_underscores,"['get', 'url', 'for', 'index']"
get_url_for_userinfo,1,1,,,,,,,,,lower_case_with_underscores,"['get', 'url', 'for', 'userinfo']"
user_view,11,,,,,,,,,11,lower_case_with_underscores,"['user', 'view']"
get_url_for_locale,1,1,,,,,,,,,lower_case_with_underscores,"['get', 'url', 'for', 'locale']"
lang,2,,,,,1,,,,1,lowercase,['lang']
locale_view,2,,,,,,,,,2,lower_case_with_underscores,"['locale', 'view']"
add_permissions_view,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'permissions', 'view']"
add_permissions_menu,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'permissions', 'menu']"
get_list,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'list']"
childs,1,,,,,,,,,1,lowercase,['childs']
create_blueprint,1,,,,,,,,,1,lower_case_with_underscores,"['create', 'blueprint']"
inner_class,2,,,,,,,,,2,lower_case_with_underscores,"['inner', 'class']"
get_uninit_inner_views,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'uninit', 'inner', 'views']"
get_init_inner_views,2,,,,,,,,,2,lower_case_with_underscores,"['get', 'init', 'inner', 'views']"
devnull,1,,,,,,,,,1,lowercase,['devnull']
server_timezone,7,,,,,,,,,7,lower_case_with_underscores,"['server', 'timezone']"
default_ui_timezone,8,,,,,,,,,8,lower_case_with_underscores,"['default', 'ui', 'timezone']"
expose_hostname,2,,,,,,,,,2,lower_case_with_underscores,"['expose', 'hostname']"
prepare_jinja_globals,2,1,,,,,,,,1,lower_case_with_underscores,"['prepare', 'jinja', 'globals']"
extra_globals,4,,,,,,,,,4,lower_case_with_underscores,"['extra', 'globals']"
context_processor,2,,,,,,,,,2,lower_case_with_underscores,"['context', 'processor']"
manifest,5,,,,,,,,,5,lowercase,['manifest']
parse_manifest_json,3,1,,,,,,,,2,lower_case_with_underscores,"['parse', 'manifest', 'json']"
manifest_file,2,,,,,,,,,2,lower_case_with_underscores,"['manifest', 'file']"
pardir,27,,,,,,,,,27,lowercase,['pardir']
get_asset_url,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'asset', 'url']"
get_url_for_asset,1,1,,,,,,,,,lower_case_with_underscores,"['get', 'url', 'for', 'asset']"
url_for_asset,1,,,,,,1,,,,lower_case_with_underscores,"['url', 'for', 'asset']"
apply_robot_tag,2,1,,,,,,,,1,lower_case_with_underscores,"['apply', 'robot', 'tag']"
x_frame_enabled,2,,,,,,,,,2,lower_case_with_underscores,"['x', 'frame', 'enabled']"
apply_caching,2,1,,,,,,,,1,lower_case_with_underscores,"['apply', 'caching']"
builtin_flask_session,2,,,,,,,1,,1,lower_case_with_underscores,"['builtin', 'flask', 'session']"
selected_backend,4,,,,,,,,,4,lower_case_with_underscores,"['selected', 'backend']"
permanent_cookie,3,,,,,,,,,3,lower_case_with_underscores,"['permanent', 'cookie']"
session_interface,2,,,,,,,,,2,lower_case_with_underscores,"['session', 'interface']"
make_session_permanent,2,1,,,,,,,,1,lower_case_with_underscores,"['make', 'session', 'permanent']"
permanent,2,,,,,,1,,,1,lowercase,['permanent']
use_signer,1,,,,,,1,,,,lower_case_with_underscores,"['use', 'signer']"
App,2,,,1,,,,,,1,CapitalizedWords,['app']
ROOT_APP_DIR,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['root', 'app', 'dir']"
menu_link,4,,,,,,,,,4,lower_case_with_underscores,"['menu', 'link']"
blue_print,4,,,,,,,,,4,lower_case_with_underscores,"['blue', 'print']"
register_error_handler,3,,,,,,,,,3,lower_case_with_underscores,"['register', 'error', 'handler']"
set_cors_headers_on_response,2,1,,,,,,,,1,lower_case_with_underscores,"['set', 'cors', 'headers', 'on', 'response']"
allow_headers,3,,,,,,,,,3,lower_case_with_underscores,"['allow', 'headers']"
allow_methods,3,,,,,,,,,3,lower_case_with_underscores,"['allow', 'methods']"
allow_origins,4,,,,,,,,,4,lower_case_with_underscores,"['allow', 'origins']"
allowed_origins,3,,,,,,,,,3,lower_case_with_underscores,"['allowed', 'origins']"
_handle_api_error,1,1,,,,,,,,,lower_case_with_underscores,"['handle', 'api', 'error']"
