name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
heappop,2,1,,,,,,,,1,lowercase,['heappop']
mappedRDD,3,,,,,,,,,3,mixedCase,"['mapped', 'rd', 'd']"
sampledArray,2,,,,,,,,,2,mixedCase,"['sampled', 'array']"
chdir,13,,,,,,,,,13,lowercase,['chdir']
f,143,3,,,,,,,,140,b,['f']
raw_input,18,,,,,,,,,18,lower_case_with_underscores,"['raw', 'input']"
recordLength,2,,,,,,,,,2,mixedCase,"['record', 'length']"
commit_title,15,,,,,,,,,15,lower_case_with_underscores,"['commit', 'title']"
test_group_by_key_and_window,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'group', 'by', 'key', 'and', 'window']"
MARK,5,,,,,,,,,5,UPPERCASE,"['mar', 'k']"
get_url,6,2,,,,,,,,4,lower_case_with_underscores,"['get', 'url']"
getAccuracy,2,1,,,,,,,,1,mixedCase,"['get', 'accuracy']"
theDoes,2,,,,,,,,,2,mixedCase,"['the', 'does']"
LazyImporter,1,,,,,,,,,1,CapitalizedWords,"['lazy', 'importer']"
Word2Vec,3,,1,1,,,,,,1,CapitalizedWords,"['word2', 'vec']"
links,3,,,,,,,,,3,lowercase,['links']
SystemExit,1,,,,,,,,,1,CapitalizedWords,"['system', 'exit']"
process,10,1,,,,,,,,9,lowercase,['process']
valueType,15,,,,,,,,,15,mixedCase,"['value', 'type']"
awaitTermination,7,1,,,,,,,,6,mixedCase,"['await', 'termination']"
KeyError,3,,,,,,,,,3,CapitalizedWords,"['key', 'error']"
svm_model,10,,,,,,,,,10,lower_case_with_underscores,"['svm', 'model']"
high,5,,,,,,,,,5,lowercase,['high']
tag,4,,,,,,,,,4,lowercase,['tag']
get_memory_info,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'memory', 'info']"
updateStateByKey,4,1,,,,,,,,3,mixedCase,"['update', 'state', 'by', 'key']"
csum,4,,,,,,,,,4,lowercase,['csum']
deepcopy,4,,,,,,,,,4,lowercase,['deepcopy']
get_user,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'user']"
toJSON,2,1,,,,,,,,1,mixedCase,"['to', 'jso', 'n']"
shuffled,2,,,,,,,,,2,lowercase,['shuffled']
filepath,4,,,,,,,,,4,lowercase,['filepath']
test_save_as_textfile_with_utf8,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'save', 'as', 'textfile', 'with', 'utf8']"
toobj,1,,,,,,1,,,,lowercase,['toobj']
pair,4,,,,,,,,,4,lowercase,['pair']
flatMapValues,5,2,,,,,,,,3,mixedCase,"['flat', 'map', 'values']"
addInPlace,4,3,,,,,,,,1,mixedCase,"['add', 'in', 'place']"
_checkpointFile,2,1,,,,,,,,1,mixedCase,"['checkpoint', 'file']"
frac,2,,,,,,,,,2,lowercase,['frac']
test_huge_dataset,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'huge', 'dataset']"
userFeatures,1,1,,,,,,,,,mixedCase,"['user', 'features']"
maxValue,9,,,,,,,,,9,mixedCase,"['max', 'value']"
xrangeobj,5,,,,,,,,,5,lowercase,['xrangeobj']
inst,31,,,,,,,,,31,lowercase,['inst']
rmtree,11,,,,,,,,,11,lowercase,['rmtree']
hashes,3,,,,,,,,,3,lowercase,['hashes']
rddSize,3,,,,,,,,,3,mixedCase,"['rdd', 'size']"
heapq3,1,,,1,,,,,,,lowercase,['heapq3']
linenum,4,,,,,,2,,,2,lowercase,['linenum']
bind,2,,,,,,,,,2,lowercase,['bind']
lines,29,,,,,,,,,29,lowercase,['lines']
_keep_alive,2,,,,,,,,,2,lower_case_with_underscores,"['keep', 'alive']"
seqOp,8,1,,,,,,,,7,mixedCase,"['seq', 'op']"
retval,7,,,,,,,,,7,lowercase,['retval']
keyType,11,,,,,,,,,11,mixedCase,"['key', 'type']"
jira,8,,,4,,,,,,4,lowercase,['jira']
smart_decode,2,,,,,,,,,2,lower_case_with_underscores,"['smart', 'decode']"
testmod,19,,,,,,,,,19,lowercase,['testmod']
asf_jira,5,,,,,,,,,5,lower_case_with_underscores,"['asf', 'jira']"
StreamingContextTests,1,,1,,,,,,,,CapitalizedWords,"['streaming', 'context', 'tests']"
setsockopt,1,,,,,,,,,1,lowercase,['setsockopt']
lb,2,,,,,,,,,2,lowercase,['lb']
_build_xrange,2,1,,,,,,,,1,lower_case_with_underscores,"['build', 'xrange']"
tempfile,27,,,8,,,,,,19,lowercase,['tempfile']
JIRA_USERNAME,8,,,,,,,,,8,UPPER_CASE_WITH_UNDERSCORES,"['jira', 'username']"
num_partitions,3,,,,,,,,,3,lower_case_with_underscores,"['num', 'partitions']"
jconf,18,,,,,,,,,18,lowercase,['jconf']
b1,3,,,,,,,,,3,lowercase,['b1']
tseries,6,,,2,,,,,,4,lowercase,['tseries']
ls,2,,,,,,,,,2,lowercase,['ls']
lp,14,,,,,,,,,14,lowercase,['lp']
local_dir,5,,,,,,,,,5,lower_case_with_underscores,"['local', 'dir']"
clusters,10,,,,,,,,,10,lowercase,['clusters']
tst,2,,,,,,,,,2,lowercase,['tst']
RDDSamplerBase,7,,1,,,,,,,6,CapitalizedWords,"['rdd', 'sampler', 'base']"
inject_timeseries,2,1,,,,,,,,1,lower_case_with_underscores,"['inject', 'timeseries']"
EXT4,1,,,,,,,,,1,UPPERCASE,['ext4']
EXT2,1,,,,,,,,,1,UPPERCASE,['ext2']
EXT1,1,,,,,,,,,1,UPPERCASE,['ext1']
page_num,4,,,,,,,,,4,lower_case_with_underscores,"['page', 'num']"
new_author,10,,,,,,,,,10,lower_case_with_underscores,"['new', 'author']"
wr_s21,2,,,,,,,,,2,lower_case_with_underscores,"['wr', 's21']"
_seed,4,,,,,,,,,4,lowercase,['seed']
day,3,,,,,,,,,3,lowercase,['day']
partitionBy,7,2,,,,,,,,5,mixedCase,"['partition', 'by']"
pyModule,2,,,,,,,,,2,mixedCase,"['py', 'module']"
_have_scipy,16,,,,,,,,,16,lower_case_with_underscores,"['have', 'scipy']"
readBroadcastFromFile,1,,,,,,,,,1,mixedCase,"['read', 'broadcast', 'from', 'file']"
previous_max,2,,,,,,,,,2,lower_case_with_underscores,"['previous', 'max']"
normalVectorRDD,6,1,,,,,,,,5,mixedCase,"['normal', 'vector', 'rd', 'd']"
_initialize_context,4,2,,,,,,,,2,lower_case_with_underscores,"['initialize', 'context']"
AutoSerializer,1,,1,,,,,,,,CapitalizedWords,"['auto', 'serializer']"
merge,9,4,,,,,,,,5,lowercase,['merge']
_accumulatorRegistry,12,,,4,,,,,,8,mixedCase,"['accumulator', 'registry']"
nfs,4,,,,,,,,,4,lowercase,['nfs']
mode,5,,,,,,,,,5,lowercase,['mode']
truth,4,,,,,,,,,4,lowercase,['truth']
SimpleAggregator,1,,1,,,,,,,,CapitalizedWords,"['simple', 'aggregator']"
previous_release_prs,3,,,,,,,,,3,lower_case_with_underscores,"['previous', 'release', 'prs']"
rightOuterJoin,4,2,,,,,,,,2,mixedCase,"['right', 'outer', 'join']"
Pickler,6,,,,,,,,,6,CapitalizedWords,['pickler']
Iterable,1,,,,,,,,,1,CapitalizedWords,['iterable']
subset,2,,,,,,,,,2,lowercase,['subset']
cStringIO,1,,,1,,,,,,,mixedCase,"['c', 'string', 'i', 'o']"
Statistics,9,,1,3,,,,,,5,CapitalizedWords,['statistics']
tolist,6,,,,,,,,,6,lowercase,['tolist']
chunk,3,,,,,,,,,3,lowercase,['chunk']
toRDDQueue,1,,,,,,,,,1,mixedCase,"['to', 'rdd', 'queue']"
dstreams,10,,,,,,,,,10,lowercase,['dstreams']
countByKey,3,1,,,,,,,,2,mixedCase,"['count', 'by', 'key']"
generateGraph,2,1,,,,,,,,1,mixedCase,"['generate', 'graph']"
ec2,3,,,2,,,,,,1,lowercase,['ec2']
aggregateByKey,2,1,,,,,,,,1,mixedCase,"['aggregate', 'by', 'key']"
transitions,1,,,,,,,,,1,lowercase,['transitions']
globs,68,,,,,,12,,,56,lowercase,['globs']
metavar,4,,,,,,4,,,,lowercase,['metavar']
security_groups,3,,,,,,3,,,,lower_case_with_underscores,"['security', 'groups']"
out,13,,,,,,,,,13,lowercase,['out']
committer_email,2,,,,,,,,,2,lower_case_with_underscores,"['committer', 'email']"
matrix,13,,,1,,,,,,12,lowercase,['matrix']
res,12,,,,,,,,,12,lowercase,['res']
epub_title,1,,,,,,,,,1,lower_case_with_underscores,"['epub', 'title']"
reboot,1,,,,,,,,,1,lowercase,['reboot']
ret,13,,,,,,,,,13,lowercase,['ret']
supportedFeatureSubsetStrategies,2,,,,,,,,,2,mixedCase,"['supported', 'feature', 'subset', 'strategies']"
oparg,3,,,,,,,,,3,lowercase,['oparg']
disks_by_instance,3,,,,,,,,,3,lower_case_with_underscores,"['disks', 'by', 'instance']"
elementType,15,,,,,,,,,15,mixedCase,"['element', 'type']"
_train,6,2,,,,,,,,4,lowercase,['train']
math,8,,,6,,,,,,2,lowercase,['math']
setSystemProperty,2,1,,,,,,,,1,mixedCase,"['set', 'system', 'property']"
load_stream,15,6,,,,,,,,9,lower_case_with_underscores,"['load', 'stream']"
im_self,1,,,,,,,,,1,lower_case_with_underscores,"['im', 'self']"
_squared_distance,10,1,,,,,,,,9,lower_case_with_underscores,"['squared', 'distance']"
PUSH_REMOTE_NAME,7,,,,,,,,,7,UPPER_CASE_WITH_UNDERSCORES,"['push', 'remote', 'name']"
commit_end_marker,4,,,,,,,,,4,lower_case_with_underscores,"['commit', 'end', 'marker']"
dstream1,2,,,,,,,,,2,lowercase,['dstream1']
dstream2,6,,,,,,,,,6,lowercase,['dstream2']
dstream3,4,,,,,,,,,4,lowercase,['dstream3']
samplingRatio,8,,,,,,,,,8,mixedCase,"['sampling', 'ratio']"
doubles,4,,,,,,,,,4,lowercase,['doubles']
poissonRDD,1,1,,,,,,,,,mixedCase,"['poisson', 'rd', 'd']"
computeContribs,2,1,,,,,,,,1,mixedCase,"['compute', 'contribs']"
OFF_HEAP,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['off', 'heap']"
parse_args,3,1,,,,,,,,2,lower_case_with_underscores,"['parse', 'args']"
g,13,,,,,,,,,13,b,['g']
spill,7,,,,,,,,,7,lowercase,['spill']
assertNotEqual,7,,,,,,,,,7,mixedCase,"['assert', 'not', 'equal']"
get_partition,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'partition']"
JavaObject,6,,,2,,,,,,4,CapitalizedWords,"['java', 'object']"
SparkSubmitTests,1,,1,,,,,,,,CapitalizedWords,"['spark', 'submit', 'tests']"
heappush,1,1,,,,,,,,,lowercase,['heappush']
co_nlocals,1,,,,,,,,,1,lower_case_with_underscores,"['co', 'nlocals']"
gateway_port,8,,,,,,,,,8,lower_case_with_underscores,"['gateway', 'port']"
saveAsHadoopFile,6,1,,,,,,,,5,mixedCase,"['save', 'as', 'hadoop', 'file']"
committer_name,2,,,,,,,,,2,lower_case_with_underscores,"['committer', 'name']"
_create_row,3,1,,,,,,,,2,lower_case_with_underscores,"['create', 'row']"
getRootLogger,3,,,,,,,,,3,mixedCase,"['get', 'root', 'logger']"
ndim,8,,,,,,,,,8,lowercase,['ndim']
_ensure_initialized,8,2,,,,,,,,6,lower_case_with_underscores,"['ensure', 'initialized']"
AddFileTests,1,,1,,,,,,,,CapitalizedWords,"['add', 'file', 'tests']"
returncode,7,,,,,,,,,7,lowercase,['returncode']
suffix,5,,,,,,,,,5,lowercase,['suffix']
statcounter,1,,,1,,,,,,,lowercase,['statcounter']
echo,2,1,,,,,,,,1,lowercase,['echo']
_unbatched_serializer,5,,,,,,,,,5,lower_case_with_underscores,"['unbatched', 'serializer']"
github_username,2,,,,,,,,,2,lower_case_with_underscores,"['github', 'username']"
val_stream,2,,,,,,,,,2,lower_case_with_underscores,"['val', 'stream']"
test_with,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'with']"
outputPath,5,,,,,,,,,5,mixedCase,"['output', 'path']"
seq,10,,,,,,,,,10,lowercase,['seq']
timestamp,12,,,,,,,,,12,lowercase,['timestamp']
start,33,2,,,,,,,,31,lowercase,['start']
creator,6,,,,,,,,,6,lowercase,['creator']
mkdir,3,,,,,,,,,3,lowercase,['mkdir']
system,3,,,,,,,,,3,lowercase,['system']
_convert_labeled_point_to_libsvm,2,1,,,,,,,,1,lower_case_with_underscores,"['convert', 'labeled', 'point', 'to', 'libsvm']"
slide,3,,,,,,,,,3,lowercase,['slide']
_batched,2,1,,,,,,,,1,lowercase,['batched']
StructType,24,,1,3,,,,,,20,CapitalizedWords,"['struct', 'type']"
Exception,59,,,,,,,,,59,CapitalizedWords,['exception']
shell,3,,,,,,3,,,,lowercase,['shell']
udt,6,,,,,,,,,6,lowercase,['udt']
tuple,38,,,,,,,,,38,lowercase,['tuple']
reversed,2,,,,,,,,,2,lowercase,['reversed']
user_data_content,5,,,,,,,,,5,lower_case_with_underscores,"['user', 'data', 'content']"
test_cartesian_on_textfile,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'cartesian', 'on', 'textfile']"
returnType,2,,,,,,,,,2,mixedCase,"['return', 'type']"
R,5,,,,,,,,,5,B,"['', 'r']"
jrdds,8,,,,,,,,,8,lowercase,['jrdds']
setIfMissing,2,1,,,,,,,,1,mixedCase,"['set', 'if', 'missing']"
rss,3,,,,,,,,,3,lowercase,['rss']
test_newhadoop_with_array,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'newhadoop', 'with', 'array']"
foldByKey,1,1,,,,,,,,,mixedCase,"['fold', 'by', 'key']"
VectorUDTTests,1,,1,,,,,,,,CapitalizedWords,"['vector', 'udt', 'tests']"
contribs,2,,,,,,,,,2,lowercase,['contribs']
unbatched_clazz,2,,,,,,,,,2,lower_case_with_underscores,"['unbatched', 'clazz']"
bestSize,6,,,,,,,,,6,mixedCase,"['best', 'size']"
check_output,8,1,,,,,,,,7,lower_case_with_underscores,"['check', 'output']"
ami_path,3,,,,,,,,,3,lower_case_with_underscores,"['ami', 'path']"
BinaryType,3,,1,,,,,,,2,CapitalizedWords,"['binary', 'type']"
rangePartitioner,2,1,,,,,,,,1,mixedCase,"['range', 'partitioner']"
PythonReducedWindowedDStream,1,,,,,,,,,1,CapitalizedWords,"['python', 'reduced', 'windowed', 'd', 'stream']"
fromlist,1,,,,,,1,,,,lowercase,['fromlist']
save_ufunc,2,1,,,,,,,,1,lower_case_with_underscores,"['save', 'ufunc']"
basepath,77,,,,,,,,,77,lowercase,['basepath']
clean_work_files,3,1,,,,,,,,2,lower_case_with_underscores,"['clean', 'work', 'files']"
sv,22,,,,,,,,,22,lowercase,['sv']
extract_stack,1,,,,,,,,,1,lower_case_with_underscores,"['extract', 'stack']"
request_spot_instances,1,,,,,,,,,1,lower_case_with_underscores,"['request', 'spot', 'instances']"
_python_to_sql_converter,6,1,,,,,,,,5,lower_case_with_underscores,"['python', 'to', 'sql', 'converter']"
test_window,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'window']"
min,24,3,,,,,,,,21,lowercase,['min']
writestr,1,,,,,,,,,1,lowercase,['writestr']
getLevel,1,,,,,,,,,1,mixedCase,"['get', 'level']"
instance,6,,,,,,,,,6,lowercase,['instance']
locals,2,,,,,,,,,2,lowercase,['locals']
test_groupByKey,1,1,,,,,,,,,ugly,"['test', 'groupbykey']"
GITHUB_API_BASE,7,,,,,,,,,7,UPPER_CASE_WITH_UNDERSCORES,"['github', 'api', 'base']"
cell_contents,1,,,,,,,,,1,lower_case_with_underscores,"['cell', 'contents']"
_parse_field_abstract,2,1,,,,,,,,1,lower_case_with_underscores,"['parse', 'field', 'abstract']"
setCheckpointDir,4,1,,,,,,,,3,mixedCase,"['set', 'checkpoint', 'dir']"
existing_links,2,,,,,,,,,2,lower_case_with_underscores,"['existing', 'links']"
_ssc,16,,,,,,,,,16,lowercase,['ssc']
MEMORY_ONLY_2,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['memory', 'only', '2']"
_heapreplace_max,5,1,,1,,,,,,3,lower_case_with_underscores,"['heapreplace', 'max']"
keepSerializer,2,,,,,,,,,2,mixedCase,"['keep', 'serializer']"
MEMORY_ONLY_SER,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES,"['memory', 'only', 'ser']"
toJavaSchemaRDD,8,,,,,,,,,8,mixedCase,"['to', 'java', 'schema', 'rd', 'd']"
device,5,,,,,,,,,5,lowercase,['device']
inferSchema,12,1,,,,,,,,11,mixedCase,"['infer', 'schema']"
histogram,38,2,,,,,,,,36,lowercase,['histogram']
test_large_closure,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'large', 'closure']"
numCols,19,,,,,,1,,,18,mixedCase,"['num', 'cols']"
_tsreconstruct,2,,,,,,,,,2,lowercase,['tsreconstruct']
inds,5,,,,,,,,,5,lowercase,['inds']
url,18,,,,,,,,,18,lowercase,['url']
Lock,2,,,1,,,,,,1,CapitalizedWords,['lock']
IDFModel,2,,1,,,,,,,1,CapitalizedWords,"['idf', 'model']"
counted,2,,,,,,,,,2,lowercase,['counted']
pipe,4,1,,,,,,,,3,lowercase,['pipe']
BlockDeviceType,2,,,1,,,,,,1,CapitalizedWords,"['block', 'device', 'type']"
worker_pid,5,,,,,,,,,5,lower_case_with_underscores,"['worker', 'pid']"
preexec_func,2,1,,,,,,,,1,lower_case_with_underscores,"['preexec', 'func']"
MESOS_SPARK_EC2_BRANCH,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['mesos', 'spark', 'ec2', 'branch']"
groupByKeyAndWindow,2,1,,,,,,,,1,mixedCase,"['group', 'by', 'key', 'and', 'window']"
repartition,8,3,,,,,,,,5,lowercase,['repartition']
_to_java_object_rdd,7,2,,,,,,,,5,lower_case_with_underscores,"['to', 'java', 'object', 'rdd']"
super,4,,,,,,,,,4,lowercase,['super']
randrange,2,,,,,,,,,2,lowercase,['randrange']
text,8,,,,,,,,,8,lowercase,['text']
terminate,3,,,,,,,,,3,lowercase,['terminate']
new_commits,6,,,,,,,,,6,lower_case_with_underscores,"['new', 'commits']"
add_tag,2,,,,,,,,,2,lower_case_with_underscores,"['add', 'tag']"
schemaString,4,1,,,,,,,,3,mixedCase,"['schema', 'string']"
PStatsParam,3,,1,1,,,,,,1,CapitalizedWords,"['p', 'stats', 'param']"
setter,1,,,,,,,,,1,lowercase,['setter']
test_id,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'id']"
test_count_by_value_and_window,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'count', 'by', 'value', 'and', 'window']"
jrdd_deserializer,4,,,,,,,,,4,lower_case_with_underscores,"['jrdd', 'deserializer']"
test_reduce,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'reduce']"
cache,13,3,,,,,,,,10,lowercase,['cache']
candidates,14,,,,,,,,,14,lowercase,['candidates']
_reserialize,12,1,,,,,,,,11,lowercase,['reserialize']
is_cluster_ssh_available,2,1,,,,,,,,1,lower_case_with_underscores,"['is', 'cluster', 'ssh', 'available']"
createTempDir,1,,,,,,,,,1,mixedCase,"['create', 'temp', 'dir']"
namedtuple,18,1,,5,,,,,,12,lowercase,['namedtuple']
jira_comment,2,,,,,,,,,2,lower_case_with_underscores,"['jira', 'comment']"
handle,1,1,,,,,,,,,lowercase,['handle']
pyspark,197,,,192,,,,,,5,lowercase,['pyspark']
MarshalSerializer,4,,1,2,,,,,,1,CapitalizedWords,"['marshal', 'serializer']"
words,8,,,,,,,,,8,lowercase,['words']
iteritems,26,3,,,,,,,,23,lowercase,['iteritems']
_is_pipelinable,2,1,,,,,,,,1,lower_case_with_underscores,"['is', 'pipelinable']"
registerSerializer,1,,,,,,,,,1,mixedCase,"['register', 'serializer']"
shp,2,,,,,,,,,2,lowercase,['shp']
Rating,4,,1,,,,,,,3,CapitalizedWords,['rating']
get_existing_cluster,10,1,,,,,,,,9,lower_case_with_underscores,"['get', 'existing', 'cluster']"
temp,3,,,,,,,,,3,lowercase,['temp']
JIRAError,3,,,1,,,,,,2,CapitalizedWords,"['jira', 'error']"
bisect,3,,,1,,,,,,2,lowercase,['bisect']
h,34,,,,,,,,,34,b,['h']
master_instance_type,1,,,,,,,,,1,lower_case_with_underscores,"['master', 'instance', 'type']"
print_stats,1,,,,,,,,,1,lower_case_with_underscores,"['print', 'stats']"
stuff,8,,,,,,,,,8,lowercase,['stuff']
getStorageLevel,2,1,,,,,,,,1,mixedCase,"['get', 'storage', 'level']"
exists,10,,,,,,,,,10,lowercase,['exists']
ssh_command,7,1,,,,,,,,6,lower_case_with_underscores,"['ssh', 'command']"
argmax,1,,,,,,,,,1,lowercase,['argmax']
existing_slaves,2,,,,,,,,,2,lower_case_with_underscores,"['existing', 'slaves']"
min_size_to_save,1,,,,,,,,,1,lower_case_with_underscores,"['min', 'size', 'to', 'save']"
C,3,,1,,,,,,,2,B,"['', 'c']"
module,16,3,,,,,,,,13,lowercase,['module']
DISK_ONLY,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['disk', 'only']"
worker_instances,1,,,,,,,,,1,lower_case_with_underscores,"['worker', 'instances']"
ebs,5,,,,,,,,,5,lowercase,['ebs']
isnan,4,,,1,,,,,,3,lowercase,['isnan']
PyImp,2,,,,,,,,,2,CapitalizedWords,"['py', 'imp']"
pattern,4,,,,,,,,,4,lowercase,['pattern']
local_dirs,3,,,,,,,,,3,lower_case_with_underscores,"['local', 'dirs']"
pickledRDD,10,,,,,,,,,10,mixedCase,"['pickled', 'rd', 'd']"
globals_ref,3,,,,,,,,,3,lower_case_with_underscores,"['globals', 'ref']"
state,24,,,,,,,,,24,lowercase,['state']
st_size,1,,,,,,,,,1,lower_case_with_underscores,"['st', 'size']"
closed,2,,,,,,,,,2,lowercase,['closed']
MEMORY_AND_DISK_SER,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['memory', 'and', 'disk', 'ser']"
email,3,,,,,,,,,3,lowercase,['email']
test_parquet_with_udt,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'parquet', 'with', 'udt']"
combOp,4,1,,,,,,,,3,mixedCase,"['comb', 'op']"
comparable,2,1,,,,,,,,1,lowercase,['comparable']
saveAsObjectFile,1,,,,,,,,,1,mixedCase,"['save', 'as', 'object', 'file']"
f_globals,6,,,,,,,,,6,lower_case_with_underscores,"['f', 'globals']"
cloudLog,2,,,,,,,,,2,mixedCase,"['cloud', 'log']"
initialWeights,12,,,,,,,,,12,mixedCase,"['initial', 'weights']"
buckets,35,,,,,,,,,35,lowercase,['buckets']
transpose,2,,,,,,,,,2,lowercase,['transpose']
test_attrgetter,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'attrgetter']"
delete_groups,1,,,,,,,,,1,lower_case_with_underscores,"['delete', 'groups']"
Vector,9,,1,1,,,,,,7,CapitalizedWords,['vector']
user_product,6,,,,,,,,,6,lower_case_with_underscores,"['user', 'product']"
key,114,,,,,,28,,,86,lowercase,['key']
jon,3,,,,,,,,,3,lowercase,['jon']
topIterator,2,1,,,,,,,,1,mixedCase,"['top', 'iterator']"
kwds,4,,,,,,,,,4,lowercase,['kwds']
target_branch_name,6,,,,,,,,,6,lower_case_with_underscores,"['target', 'branch', 'name']"
outfile,28,,,,,,,,,28,lowercase,['outfile']
dump_profiles,3,1,,,,,,,,2,lower_case_with_underscores,"['dump', 'profiles']"
get_hash,4,1,,,,,,,,3,lower_case_with_underscores,"['get', 'hash']"
PythonDStream,4,,,,,,,,,4,CapitalizedWords,"['python', 'd', 'stream']"
itertools,13,,,9,,,,,,4,lowercase,['itertools']
strip_dirs,1,,,,,,,,,1,lower_case_with_underscores,"['strip', 'dirs']"
streams,3,,,,,,,,,3,lowercase,['streams']
issue_type,15,,,,,,,,,15,lower_case_with_underscores,"['issue', 'type']"
newitem,10,,,,,,,,,10,lowercase,['newitem']
MultivariateStatisticalSummary,2,,1,,,,,,,1,CapitalizedWords,"['multivariate', 'statistical', 'summary']"
outputSerializer,4,,,,,,,,,4,mixedCase,"['output', 'serializer']"
read_long,3,1,,1,,,,,,1,lower_case_with_underscores,"['read', 'long']"
strftime,2,,,,,,,,,2,lowercase,['strftime']
pystringIO,4,,,,,,,1,,3,mixedCase,"['pystring', 'i', 'o']"
extended_arg,4,,,,,,,,,4,lower_case_with_underscores,"['extended', 'arg']"
co,5,,,,,,,,,5,lowercase,['co']
cn,2,,,,,,2,,,,lowercase,['cn']
fracB,3,,,,,,,,,3,mixedCase,"['frac', 'b']"
insertInto,2,1,,,,,,,,1,mixedCase,"['insert', 'into']"
PythonMLLibAPI,1,,,,,,,,,1,CapitalizedWords,"['python', 'ml', 'lib', 'ap', 'i']"
listitems,3,,,,,,,,,3,lowercase,['listitems']
walk,1,,,,,,,,,1,lowercase,['walk']
test_union,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'union']"
END_OF_DATA_SECTION,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES,"['end', 'of', 'data', 'section']"
table,6,1,,,,,,,,5,lowercase,['table']
cp,2,,,,,,,,,2,lowercase,['cp']
input_stream,3,,,,,,,,,3,lower_case_with_underscores,"['input', 'stream']"
heappushpop,1,1,,,,,,,,,lowercase,['heappushpop']
sortedClasses,5,,,,,,,,,5,mixedCase,"['sorted', 'classes']"
PythonRDD,15,,,,,,,,,15,CapitalizedWords,"['python', 'rd', 'd']"
artifact_url,5,,,,,,,,,5,lower_case_with_underscores,"['artifact', 'url']"
ImportError,18,,,,,,,,,18,CapitalizedWords,"['import', 'error']"
json,32,2,,3,,,,,,27,lowercase,['json']
write_with_length,3,1,,1,,,,,,1,lower_case_with_underscores,"['write', 'with', 'length']"
new_recurse,2,,,,,,,,,2,lower_case_with_underscores,"['new', 'recurse']"
TMP_CHANGELIST,8,,,,,,,,,8,UPPER_CASE_WITH_UNDERSCORES,"['tmp', 'changelist']"
save_partial,2,1,,,,,,,,1,lower_case_with_underscores,"['save', 'partial']"
withMean,5,,,,,,,,,5,mixedCase,"['with', 'mean']"
StandardScaler,1,,1,,,,,,,,CapitalizedWords,"['standard', 'scaler']"
DaemonTests,1,,1,,,,,,,,CapitalizedWords,"['daemon', 'tests']"
fset,1,,,,,,,,,1,lowercase,['fset']
OBJ,1,,,,,,,,,1,UPPERCASE,"['ob', 'j']"
jira_options,4,,,,,,,,,4,lower_case_with_underscores,"['jira', 'options']"
pid,7,,,,,,,,,7,lowercase,['pid']
MULTILINE,2,,,,,,,,,2,UPPERCASE,"['multilin', 'e']"
stringify_command,6,1,,,,,,,,5,lower_case_with_underscores,"['stringify', 'command']"
TupleType,1,,,,,,,,,1,CapitalizedWords,"['tuple', 'type']"
commit_authors,3,,,,,,,,,3,lower_case_with_underscores,"['commit', 'authors']"
preexec_fn,1,,,,,,1,,,,lower_case_with_underscores,"['preexec', 'fn']"
pythonToJava,2,,,,,,,,,2,mixedCase,"['python', 'to', 'java']"
_do_python_join,5,1,,,,,,,,4,lower_case_with_underscores,"['do', 'python', 'join']"
inject_email,2,1,,,,,,,,1,lower_case_with_underscores,"['inject', 'email']"
fast_pickle_array,2,1,,,,,,,,1,lower_case_with_underscores,"['fast', 'pickle', 'array']"
LassoModel,2,,1,,,,,,,1,CapitalizedWords,"['lasso', 'model']"
_acceptable_types,3,,,,,,,,,3,lower_case_with_underscores,"['acceptable', 'types']"
unpersist,8,3,,,,,,,,5,lowercase,['unpersist']
value,113,3,,,,,2,,,108,lowercase,['value']
accumulator,5,1,,,,,,,,4,lowercase,['accumulator']
ar,14,,,,,,,,,14,lowercase,['ar']
test_reduce_by_invalid_window,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'reduce', 'by', 'invalid', 'window']"
test_newhadoop,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'newhadoop']"
