name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
values_prefix,3,,,,,,,,,3,lower_case_with_underscores,"['values', 'prefix']"
values_str,3,,,,,,,,,3,lower_case_with_underscores,"['values', 'str']"
regx,2,,,,,,,,,2,lowercase,['regx']
section,12,,,,,,,,,12,lowercase,['section']
merge_dicts,5,1,,,,,,,,4,lower_case_with_underscores,"['merge', 'dicts']"
dicts,2,,,,,1,,,,1,lowercase,['dicts']
reduceops_common_args,9,,,,,,,,,9,lower_case_with_underscores,"['reduceops', 'common', 'args']"
factory_data_common_args,3,,,,,,,,,3,lower_case_with_underscores,"['factory', 'data', 'common', 'args']"
tf32_notes,14,,,1,,,,,,13,lower_case_with_underscores,"['tf32', 'notes']"
DefaultDict,11,,,5,,,,,,6,CapitalizedWords,"['default', 'dict']"
_get_async_or_non_blocking,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'async', 'or', 'non', 'blocking']"
new_module_name,3,,,,,,,,,3,lower_case_with_underscores,"['new', 'module', 'name']"
new_values_type_name,2,,,,,,,,,2,lower_case_with_underscores,"['new', 'values', 'type', 'name']"
new_indices_type_name,2,,,,,,,,,2,lower_case_with_underscores,"['new', 'indices', 'type', 'name']"
new_type,4,,,,,,,,,4,lower_case_with_underscores,"['new', 'type']"
_sparse_tensors_to_validate,4,,,,,,,,,4,lower_case_with_underscores,"['sparse', 'tensors', 'to', 'validate']"
_validate_sparse_coo_tensor_args,1,,,,,,,,,1,lower_case_with_underscores,"['validate', 'sparse', 'coo', 'tensor', 'args']"
_sparse_coo_tensor_unsafe,1,,,,,,,,,1,lower_case_with_underscores,"['sparse', 'coo', 'tensor', 'unsafe']"
_rebuild_parameter,2,1,,,,,,,,1,lower_case_with_underscores,"['rebuild', 'parameter']"
components,7,,,,,1,,,,6,lowercase,['components']
_flatten_dense_tensors,5,1,,1,,,,,,3,lower_case_with_underscores,"['flatten', 'dense', 'tensors']"
_flatten_sparse_tensors,1,1,,,,,,,,,lower_case_with_underscores,"['flatten', 'sparse', 'tensors']"
flat_indices,4,,,,,,,,,4,lower_case_with_underscores,"['flat', 'indices']"
flat_values,4,,,,,,,,,4,lower_case_with_underscores,"['flat', 'values']"
_unflatten_dense_tensors,5,1,,1,,,,,,3,lower_case_with_underscores,"['unflatten', 'dense', 'tensors']"
_unflatten_sparse_tensors,1,1,,,,,,,,,lower_case_with_underscores,"['unflatten', 'sparse', 'tensors']"
_reorder_tensors_as,3,1,,1,,,,,,1,lower_case_with_underscores,"['reorder', 'tensors', 'as']"
ordered_tensors,2,,,,,1,,,,1,lower_case_with_underscores,"['ordered', 'tensors']"
type_dict,3,,,,,,,,,3,lower_case_with_underscores,"['type', 'dict']"
type_dict_,2,,,,,,,,,2,lower_case_with_underscores,"['type', 'dict']"
coll,4,,,,,,,,,4,lowercase,['coll']
_take_tensors,3,1,,1,,,,,,1,lower_case_with_underscores,"['take', 'tensors']"
size_limit,2,,,,,1,,,,1,lower_case_with_underscores,"['size', 'limit']"
buf_dict,4,,,,,,,,,4,lower_case_with_underscores,"['buf', 'dict']"
buf_and_size,7,,,,,,,,,7,lower_case_with_underscores,"['buf', 'and', 'size']"
KeyErrorMessage,2,,1,,,,,,,1,CapitalizedWords,"['key', 'error', 'message']"
reraise,3,1,,,,,,,,2,lowercase,['reraise']
_get_available_device_type,5,1,,1,,,,,,3,lower_case_with_underscores,"['get', 'available', 'device', 'type']"
_get_device_attr,4,1,,,,,,,,3,lower_case_with_underscores,"['get', 'device', 'attr']"
get_member,2,,,,,1,,,,1,lower_case_with_underscores,"['get', 'member']"
_get_current_device_index,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'current', 'device', 'index']"
_get_all_device_indices,6,1,,2,,,,,,3,lower_case_with_underscores,"['get', 'all', 'device', 'indices']"
_get_devices_properties,3,1,,1,,,,,,1,lower_case_with_underscores,"['get', 'devices', 'properties']"
allow_cpu,8,,,,,3,1,,,4,lower_case_with_underscores,"['allow', 'cpu']"
device_idx,11,,,,,,,,,11,lower_case_with_underscores,"['device', 'idx']"
_handle_complex,6,1,,1,,,,,,4,lower_case_with_underscores,"['handle', 'complex']"
torch_parent,4,,,,,,,,,4,lower_case_with_underscores,"['torch', 'parent']"
get_file_path,4,1,,1,,,,,,2,lower_case_with_underscores,"['get', 'file', 'path']"
path_components,4,,,,,2,,,,2,lower_case_with_underscores,"['path', 'components']"
W_OK,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['w', 'ok']"
prepare_multiprocessing_environment,3,1,,1,,,,,,1,lower_case_with_underscores,"['prepare', 'multiprocessing', 'environment']"
getsourcefile,1,,,,,,,,,1,lowercase,['getsourcefile']
sourcelines,17,,,,,1,,,,16,lowercase,['sourcelines']
TEST_MASTER_ADDR,2,,,1,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['test', 'master', 'addr']"
TEST_MASTER_PORT,2,,,1,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['test', 'master', 'port']"
USE_GLOBAL_DEPS,3,,,1,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['use', 'global', 'deps']"
USE_RTLD_GLOBAL_WITH_LIBTORCH,3,,,1,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['use', 'rtld', 'global', 'with', 'libtorch']"
VFModule,3,,1,,,,,,,2,CapitalizedWords,"['vf', 'module']"
vf,3,,,,,,,,,3,lowercase,['vf']
in_dims_t,4,,,,,,,,,4,lower_case_with_underscores,"['in', 'dims', 't']"
out_dims_t,5,,,,,,,,,5,lower_case_with_underscores,"['out', 'dims', 't']"
_validate_and_get_batch_size,2,1,,,,,,,,1,lower_case_with_underscores,"['validate', 'and', 'get', 'batch', 'size']"
flat_in_dims,7,,,,,1,,,,6,lower_case_with_underscores,"['flat', 'in', 'dims']"
flat_args,6,,,,,1,,,,5,lower_case_with_underscores,"['flat', 'args']"
in_dim,16,,,,,,,,,16,lower_case_with_underscores,"['in', 'dim']"
_num_outputs,2,1,,,,,,,,1,lower_case_with_underscores,"['num', 'outputs']"
batched_outputs,11,,,,,2,,,,9,lower_case_with_underscores,"['batched', 'outputs']"
_as_tuple,27,3,,,,,,,,24,lower_case_with_underscores,"['as', 'tuple']"
error_message_lambda,2,,,,,1,,,,1,lower_case_with_underscores,"['error', 'message', 'lambda']"
_create_batched_inputs,2,1,,,,,,,,1,lower_case_with_underscores,"['create', 'batched', 'inputs']"
vmap_level,8,,,,,2,,,,6,lower_case_with_underscores,"['vmap', 'level']"
_get_name,60,43,,,,,,,,17,lower_case_with_underscores,"['get', 'name']"
args_spec,4,,,,,,,,,4,lower_case_with_underscores,"['args', 'spec']"
batched_inputs,4,,,,,,,,,4,lower_case_with_underscores,"['batched', 'inputs']"
_add_batch_dim,1,,,,,,,,,1,lower_case_with_underscores,"['add', 'batch', 'dim']"
_unwrap_batched,2,1,,,,,,,,1,lower_case_with_underscores,"['unwrap', 'batched']"
out_dims_as_tuple,3,,,,,,,,,3,lower_case_with_underscores,"['out', 'dims', 'as', 'tuple']"
_remove_batch_dim,2,,,,,,,,,2,lower_case_with_underscores,"['remove', 'batch', 'dim']"
_validate_outputs,2,1,,,,,,,,1,lower_case_with_underscores,"['validate', 'outputs']"
_check_out_dims_is_int_or_int_tuple,2,1,,,,,,,,1,lower_case_with_underscores,"['check', 'out', 'dims', 'is', 'int', 'or', 'int', 'tuple']"
_vmap,4,1,,1,,,,,,2,lowercase,['vmap']
_vmapmode_increment_nesting,1,,,,,,,,,1,lower_case_with_underscores,"['vmapmode', 'increment', 'nesting']"
_vmapmode_decrement_nesting,1,,,,,,,,,1,lower_case_with_underscores,"['vmapmode', 'decrement', 'nesting']"
_show_config,2,,,,,,,,,2,lower_case_with_underscores,"['show', 'config']"
_parallel_info,1,,,,,,,,,1,lower_case_with_underscores,"['parallel', 'info']"
_overwrite_module_params_on_conversion,4,,,,,,,,1,3,lower_case_with_underscores,"['overwrite', 'module', 'params', 'on', 'conversion']"
get_overwrite_module_params_on_conversion,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'overwrite', 'module', 'params', 'on', 'conversion']"
pfiles_path,3,,,,,,,,,3,lower_case_with_underscores,"['pfiles', 'path']"
exec_prefix,2,,,,,,,,,2,lower_case_with_underscores,"['exec', 'prefix']"
base_exec_prefix,2,,,,,,,,,2,lower_case_with_underscores,"['base', 'exec', 'prefix']"
base_py_dll_path,3,,,,,,,,,3,lower_case_with_underscores,"['base', 'py', 'dll', 'path']"
_load_global_deps,2,1,,,,,,,,1,lower_case_with_underscores,"['load', 'global', 'deps']"
here,2,,,,,,,,,2,lowercase,['here']
_dl_flags,8,,,,,,,3,,5,lower_case_with_underscores,"['dl', 'flags']"
DLFCN,1,,,1,,,,,,,UPPERCASE,"['dlfc', 'n']"
_dl,1,,,1,,,,,,,lowercase,['dl']
RTLD_LAZY,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['rtld', 'lazy']"
_initExtension,2,,,1,,,,,,1,mixedCase,"['init', 'extension']"
_C_for_compiled_check,2,,,,,,,1,,1,ugly,"['c', 'for', 'compiled', 'check']"
_set_default_tensor_type,1,,,,,,,,,1,lower_case_with_underscores,"['set', 'default', 'tensor', 'type']"
_set_default_dtype,1,,,,,,,,,1,lower_case_with_underscores,"['set', 'default', 'dtype']"
_set_deterministic_algorithms,1,,,,,,,,,1,lower_case_with_underscores,"['set', 'deterministic', 'algorithms']"
_get_deterministic_algorithms,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'deterministic', 'algorithms']"
DoubleStorageBase,2,,,,,,,,,2,CapitalizedWords,"['double', 'storage', 'base']"
FloatStorageBase,2,,,,,,,,,2,CapitalizedWords,"['float', 'storage', 'base']"
HalfStorage,4,,2,,,,,,,2,CapitalizedWords,"['half', 'storage']"
HalfStorageBase,1,,,,,,,,,1,CapitalizedWords,"['half', 'storage', 'base']"
LongStorageBase,2,,,,,,,,,2,CapitalizedWords,"['long', 'storage', 'base']"
IntStorageBase,2,,,,,,,,,2,CapitalizedWords,"['int', 'storage', 'base']"
ShortStorageBase,2,,,,,,,,,2,CapitalizedWords,"['short', 'storage', 'base']"
CharStorageBase,2,,,,,,,,,2,CapitalizedWords,"['char', 'storage', 'base']"
ByteStorageBase,2,,,,,,,,,2,CapitalizedWords,"['byte', 'storage', 'base']"
BoolStorageBase,2,,,,,,,,,2,CapitalizedWords,"['bool', 'storage', 'base']"
BFloat16StorageBase,2,,,,,,,,,2,CapitalizedWords,"['b', 'float16', 'storage', 'base']"
ComplexDoubleStorageBase,2,,,,,,,,,2,CapitalizedWords,"['complex', 'double', 'storage', 'base']"
ComplexFloatStorageBase,2,,,,,,,,,2,CapitalizedWords,"['complex', 'float', 'storage', 'base']"
QUInt8Storage,2,,1,,,,,,,1,CapitalizedWords,"['qu', 'int8', 'storage']"
QUInt8StorageBase,2,,,,,,,,,2,CapitalizedWords,"['qu', 'int8', 'storage', 'base']"
QInt8Storage,2,,1,,,,,,,1,CapitalizedWords,"['q', 'int8', 'storage']"
QInt8StorageBase,1,,,,,,,,,1,CapitalizedWords,"['q', 'int8', 'storage', 'base']"
QInt32Storage,2,,1,,,,,,,1,CapitalizedWords,"['q', 'int32', 'storage']"
QInt32StorageBase,1,,,,,,,,,1,CapitalizedWords,"['q', 'int32', 'storage', 'base']"
QUInt4x2Storage,2,,1,,,,,,,1,CapitalizedWords,"['qu', 'int4x2', 'storage']"
QUInt4x2StorageBase,2,,,,,,,,,2,CapitalizedWords,"['qu', 'int4x2', 'storage', 'base']"
manager_path,3,1,,,,,,,,2,lower_case_with_underscores,"['manager', 'path']"
backcompat,1,,,1,,,,,,,lowercase,['backcompat']
openmp,1,,,1,,,,,,,lowercase,['openmp']
_init_names,1,,,,,,,,,1,lower_case_with_underscores,"['init', 'names']"
_tensor_docs,2,,,1,,,,,,1,lower_case_with_underscores,"['tensor', 'docs']"
_storage_docs,2,,,1,,,,,,1,lower_case_with_underscores,"['storage', 'docs']"
compiled_with_cxx11_abi,1,1,,,,,,,,,lower_case_with_underscores,"['compiled', 'with', 'cxx11', 'abi']"
_GLIBCXX_USE_CXX11_ABI,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['glibcxx', 'use', 'cxx11', 'abi']"
_classes,1,,,1,,,,,,,lowercase,['classes']
legacy_contiguous_format,8,,,,,,,,,8,lower_case_with_underscores,"['legacy', 'contiguous', 'format']"
_atfork,1,,,1,,,,,,,lowercase,['atfork']
register_after_fork,7,1,,2,,,,,,4,lower_case_with_underscores,"['register', 'after', 'fork']"
set_detect_anomaly,2,,1,1,,,,,,,lower_case_with_underscores,"['set', 'detect', 'anomaly']"
_current_level,10,,,,,,,,2,8,lower_case_with_underscores,"['current', 'level']"
enter_dual_level,2,1,,,,,,,,1,lower_case_with_underscores,"['enter', 'dual', 'level']"
new_level,4,,,,,,,,,4,lower_case_with_underscores,"['new', 'level']"
_enter_dual_level,1,,,,,,,,,1,lower_case_with_underscores,"['enter', 'dual', 'level']"
exit_dual_level,2,1,,,,,,,,1,lower_case_with_underscores,"['exit', 'dual', 'level']"
_exit_dual_level,1,,,,,,,,,1,lower_case_with_underscores,"['exit', 'dual', 'level']"
_make_dual,1,,,,,,,,,1,lower_case_with_underscores,"['make', 'dual']"
_unpack_dual,1,,,,,,,,,1,lower_case_with_underscores,"['unpack', 'dual']"
_ContextMethodMixin,3,,1,,,,,,,2,CapitalizedWords,"['context', 'method', 'mixin']"
to_save,5,,,,,,,,,5,lower_case_with_underscores,"['to', 'save']"
dirty_tensors,2,,,,,,,,,2,lower_case_with_underscores,"['dirty', 'tensors']"
mark_shared_storage,1,1,,,,,,,,,lower_case_with_underscores,"['mark', 'shared', 'storage']"
non_differentiable,48,,,1,,,,,,47,lower_case_with_underscores,"['non', 'differentiable']"
materialize_grads,1,,,,,,,,,1,lower_case_with_underscores,"['materialize', 'grads']"
_HookMixin,3,,1,,,,,,,2,CapitalizedWords,"['hook', 'mixin']"
_register_hook,1,1,,,,,,,,,lower_case_with_underscores,"['register', 'hook']"
BackwardCFunction,2,,1,,,,,,,1,CapitalizedWords,"['backward', 'c', 'function']"
_FunctionBase,2,,,,,,,,,2,CapitalizedWords,"['function', 'base']"
_is_legacy,2,,,,,,,,,2,lower_case_with_underscores,"['is', 'legacy']"
_forward_cls,1,,,,,,,,,1,lower_case_with_underscores,"['forward', 'cls']"
FunctionMeta,4,,1,,,,,,,3,CapitalizedWords,"['function', 'meta']"
super_cls,2,,,,,,,,,2,lower_case_with_underscores,"['super', 'cls']"
mro,4,,,,,,,,,4,lowercase,['mro']
has_static_forward,3,,,,,,,,,3,lower_case_with_underscores,"['has', 'static', 'forward']"
backward_fn,2,,,,,,,,,2,lower_case_with_underscores,"['backward', 'fn']"
is_traceable,2,,,,,,,,,2,lower_case_with_underscores,"['is', 'traceable']"
DelayedError,1,,,,,,,,,1,CapitalizedWords,"['delayed', 'error']"
fake_requires_grad,2,1,,,,,,,,1,lower_case_with_underscores,"['fake', 'requires', 'grad']"
fn_cls,3,,,,,1,,,,2,lower_case_with_underscores,"['fn', 'cls']"
mapped,3,,,,,,,,,3,lowercase,['mapped']
_jit_unwrap_structured,2,1,,,,,,,,1,lower_case_with_underscores,"['jit', 'unwrap', 'structured']"
_jit_unwrap,1,,,,,,,,,1,lower_case_with_underscores,"['jit', 'unwrap']"
_unflatten,7,1,,,,,,,,6,lowercase,['unflatten']
unflatten_helper,3,1,,,,,,,,2,lower_case_with_underscores,"['unflatten', 'helper']"
_jit_wrap,1,,,,,,,,,1,lower_case_with_underscores,"['jit', 'wrap']"
res_e,2,,,,,,,,,2,lower_case_with_underscores,"['res', 'e']"
_iter_jit_values,1,,,,,,,,,1,lower_case_with_underscores,"['iter', 'jit', 'values']"
_iter_tensors_permissive,1,,,,,,,,,1,lower_case_with_underscores,"['iter', 'tensors', 'permissive']"
_iter_None_tensors,2,,,,,,,,,2,ugly,"['iter', 'none', 'tensors']"
_map_tensor_data,2,,,,,,,,,2,lower_case_with_underscores,"['map', 'tensor', 'data']"
NestedIOFunction,5,,1,1,,,,,,3,CapitalizedWords,"['nested', 'io', 'function']"
_do_forward,3,1,,,,,,,,2,lower_case_with_underscores,"['do', 'forward']"
_nested_input,3,,,,,,,,,3,lower_case_with_underscores,"['nested', 'input']"
flat_input,2,,,,,,,,,2,lower_case_with_underscores,"['flat', 'input']"
flat_output,2,,,,,,,,,2,lower_case_with_underscores,"['flat', 'output']"
nested_output,1,,,,,,,,,1,lower_case_with_underscores,"['nested', 'output']"
_nested_output,5,,,,,,,,,5,lower_case_with_underscores,"['nested', 'output']"
nested_tensors,4,,,,,,,,,4,lower_case_with_underscores,"['nested', 'tensors']"
retain_variables,5,,,,,1,,,,4,lower_case_with_underscores,"['retain', 'variables']"
_to_save_nested,3,,,,,,,,,3,lower_case_with_underscores,"['to', 'save', 'nested']"
nested_gradients,2,,,,,,,,,2,lower_case_with_underscores,"['nested', 'gradients']"
backward_extended,2,1,,,,,,,,1,lower_case_with_underscores,"['backward', 'extended']"
forward_extended,2,1,,,,,,,,1,lower_case_with_underscores,"['forward', 'extended']"
flat_tensors,4,,,,,,,,,4,lower_case_with_underscores,"['flat', 'tensors']"
is_inp_tuple,4,,,,,,,,,4,lower_case_with_underscores,"['is', 'inp', 'tuple']"
_tuple_postprocess,12,1,,,,,,,,11,lower_case_with_underscores,"['tuple', 'postprocess']"
to_unpack,6,,,,,1,,,,5,lower_case_with_underscores,"['to', 'unpack']"
_grad_preprocess,10,1,,,,,,,,9,lower_case_with_underscores,"['grad', 'preprocess']"
need_graph,11,,,,,1,9,,,1,lower_case_with_underscores,"['need', 'graph']"
_grad_postprocess,12,1,,,,,,,,11,lower_case_with_underscores,"['grad', 'postprocess']"
_validate_v,5,1,,,,,,,,4,lower_case_with_underscores,"['validate', 'v']"
is_other_tuple,3,,,,,1,,,,2,lower_case_with_underscores,"['is', 'other', 'tuple']"
el_v,3,,,,,,,,,3,lower_case_with_underscores,"['el', 'v']"
el_other,3,,,,,,,,,3,lower_case_with_underscores,"['el', 'other']"
_check_requires_grad,12,1,,,,,,,,11,lower_case_with_underscores,"['check', 'requires', 'grad']"
_autograd_grad,11,1,,,,,,,,10,lower_case_with_underscores,"['autograd', 'grad']"
new_outputs,7,,,,,,,,,7,lower_case_with_underscores,"['new', 'outputs']"
new_grad_outputs,3,,,,,,,,,3,lower_case_with_underscores,"['new', 'grad', 'outputs']"
_fill_in_zeros,5,1,,,,,,,,4,lower_case_with_underscores,"['fill', 'in', 'zeros']"
grads_i,5,,,,,,,,,5,lower_case_with_underscores,"['grads', 'i']"
is_inputs_tuple,16,,,,,,,,,16,lower_case_with_underscores,"['is', 'inputs', 'tuple']"
is_outputs_tuple,15,,,,,,,,,15,lower_case_with_underscores,"['is', 'outputs', 'tuple']"
grad_res,8,,,,,,,,,8,lower_case_with_underscores,"['grad', 'res']"
tensor_numels,5,,,,,1,,,,4,lower_case_with_underscores,"['tensor', 'numels']"
total_numel,2,,,,,,,,,2,lower_case_with_underscores,"['total', 'numel']"
diag_start_indices,2,,,,,,,,,2,lower_case_with_underscores,"['diag', 'start', 'indices']"
tensor_numel,2,,,,,,,,,2,lower_case_with_underscores,"['tensor', 'numel']"
diag_start_idx,2,,,,,,,,,2,lower_case_with_underscores,"['diag', 'start', 'idx']"
output_numels,3,,,,,,,,,3,lower_case_with_underscores,"['output', 'numels']"
vj,6,,,,,,,,,6,lowercase,['vj']
el_idx,7,,,,,,,,,7,lower_case_with_underscores,"['el', 'idx']"
vj_el,6,,,,,,,,,6,lower_case_with_underscores,"['vj', 'el']"
jacobians_of_flat_output,2,,,,,,,,,2,lower_case_with_underscores,"['jacobians', 'of', 'flat', 'output']"
jacobian_input_output,3,,,,,,,,,3,lower_case_with_underscores,"['jacobian', 'input', 'output']"
jacobian_input_i_output,3,,,,,,,,,3,lower_case_with_underscores,"['jacobian', 'input', 'i', 'output']"
output_j,2,,,,,,,,,2,lower_case_with_underscores,"['output', 'j']"
jacobian_input_i_output_j,2,,,,,,,,,2,lower_case_with_underscores,"['jacobian', 'input', 'i', 'output', 'j']"
jacobian_output_input,4,,,,,,,,,4,lower_case_with_underscores,"['jacobian', 'output', 'input']"
jac_i,3,,,,,,,,,3,lower_case_with_underscores,"['jac', 'i']"
jac_i_el,5,,,,,,,,,5,lower_case_with_underscores,"['jac', 'i', 'el']"
inp_el,2,,,,,,,,,2,lower_case_with_underscores,"['inp', 'el']"
ensure_single_output_function,2,1,,,,,,,,1,lower_case_with_underscores,"['ensure', 'single', 'output', 'function']"
is_out_tuple,2,,,,,,,,,2,lower_case_with_underscores,"['is', 'out', 'tuple']"
t_out,2,,,,,,,,,2,lower_case_with_underscores,"['t', 'out']"
jac_func,2,1,,,,,,,,1,lower_case_with_underscores,"['jac', 'func']"
grad_jac,3,,,,,,,,,3,lower_case_with_underscores,"['grad', 'jac']"
double_back,2,,,,,,,,,2,lower_case_with_underscores,"['double', 'back']"
zero_gradients,2,1,,,,,,,,1,lower_case_with_underscores,"['zero', 'gradients']"
make_jacobian,5,1,,,,,,,,4,lower_case_with_underscores,"['make', 'jacobian']"
num_out,7,,,,,2,,,,5,lower_case_with_underscores,"['num', 'out']"
jacobians,3,,,,,,,,,3,lowercase,['jacobians']
iter_tensors,13,1,,1,,,,,,11,lower_case_with_underscores,"['iter', 'tensors']"
only_requiring_grad,3,,,,,1,,,,2,lower_case_with_underscores,"['only', 'requiring', 'grad']"
get_numerical_jacobian,7,1,,1,,,,,,5,lower_case_with_underscores,"['get', 'numerical', 'jacobian']"
x_tensors,2,,,,,,,,,2,lower_case_with_underscores,"['x', 'tensors']"
j_tensors,2,,,,,,,,,2,lower_case_with_underscores,"['j', 'tensors']"
update_jacobians,4,1,,,,,,,,3,lower_case_with_underscores,"['update', 'jacobians']"
d_idx,10,,,,,1,,,,9,lower_case_with_underscores,"['d', 'idx']"
compute_gradient,3,1,,,,,,,,2,lower_case_with_underscores,"['compute', 'gradient']"
fn_out,3,1,,,,,,,,2,lower_case_with_underscores,"['fn', 'out']"
outa,2,,,,,,,,,2,lowercase,['outa']
outb,2,,,,,,,,,2,lowercase,['outb']
ds_dx,6,,,,,,,,,6,lower_case_with_underscores,"['ds', 'dx']"
ds_dy,3,,,,,,,,,3,lower_case_with_underscores,"['ds', 'dy']"
conj_w_d,2,,,,,,,,,2,lower_case_with_underscores,"['conj', 'w', 'd']"
w_d,2,,,,,,,,,2,lower_case_with_underscores,"['w', 'd']"
d_tensor,4,,,,,,,,,4,lower_case_with_underscores,"['d', 'tensor']"
get_stride,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'stride']"
x_nnz,2,,,,,,,,,2,lower_case_with_underscores,"['x', 'nnz']"
x_indices,2,,,,,,,,,2,lower_case_with_underscores,"['x', 'indices']"
x_values,5,,,,,,,,,5,lower_case_with_underscores,"['x', 'values']"
x_stride,2,,,,,,,,,2,lower_case_with_underscores,"['x', 'stride']"
x_idx,7,,,,,,,,,7,lower_case_with_underscores,"['x', 'idx']"
x_tensor_dense,2,,,,,,,,,2,lower_case_with_underscores,"['x', 'tensor', 'dense']"
get_analytical_jacobian,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'analytical', 'jacobian']"
diff_input_list,12,,,,,,,,,12,lower_case_with_underscores,"['diff', 'input', 'list']"
jacobian_reentrant,3,,,,,,,,,3,lower_case_with_underscores,"['jacobian', 'reentrant']"
flat_grad_output,4,,,,,,,,,4,lower_case_with_underscores,"['flat', 'grad', 'output']"
reentrant,6,,,,,,,,,6,lowercase,['reentrant']
correct_grad_sizes,5,,,,,,,,,5,lower_case_with_underscores,"['correct', 'grad', 'sizes']"
correct_grad_types,5,,,,,,,,,5,lower_case_with_underscores,"['correct', 'grad', 'types']"
jacobian_c,2,,,,,,,,,2,lower_case_with_underscores,"['jacobian', 'c']"
grads_input,6,,,,,,,,,6,lower_case_with_underscores,"['grads', 'input']"
jacobian_x,10,,,,,,,,,10,lower_case_with_underscores,"['jacobian', 'x']"
d_x,11,,,,,,,,,11,lower_case_with_underscores,"['d', 'x']"
d_x_dense,3,,,,,,,,,3,lower_case_with_underscores,"['d', 'x', 'dense']"
jacobian_reentrant_x,2,,,,,,,,,2,lower_case_with_underscores,"['jacobian', 'reentrant', 'x']"
FAILED_BATCHED_GRAD_MSG,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['failed', 'batched', 'grad', 'msg']"
get_failed_batched_grad_test_msg,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'failed', 'batched', 'grad', 'test', 'msg']"
test_batched_grad,2,1,,,,,,,,1,lower_case_with_underscores,"['test', 'batched', 'grad']"
fail_test,22,1,,,,1,,,,20,lower_case_with_underscores,"['fail', 'test']"
filterwarnings,4,,,,,,,,,4,lowercase,['filterwarnings']
_differentiable_outputs,6,1,,,,,,,,5,lower_case_with_underscores,"['differentiable', 'outputs']"
check_undefined_grad,5,,,,,2,1,,,2,lower_case_with_underscores,"['check', 'undefined', 'grad']"
tupled_inputs,18,,,,,,,,,18,lower_case_with_underscores,"['tupled', 'inputs']"
any_input_requiring_grad,3,,,,,,,,,3,lower_case_with_underscores,"['any', 'input', 'requiring', 'grad']"
func_out,3,,,,,,,,,3,lower_case_with_underscores,"['func', 'out']"
numerical,6,,,,,,,,,6,lowercase,['numerical']
analytical,4,,,,,,,,,4,lowercase,['analytical']
out_is_complex,5,,,,,,,,,5,lower_case_with_underscores,"['out', 'is', 'complex']"
analytical_with_imag_grad_out,2,,,,,,,,,2,lower_case_with_underscores,"['analytical', 'with', 'imag', 'grad', 'out']"
reentrant_with_imag_grad_out,2,,,,,,,,,2,lower_case_with_underscores,"['reentrant', 'with', 'imag', 'grad', 'out']"
correct_grad_sizes_with_imag_grad_out,2,,,,,,,,,2,lower_case_with_underscores,"['correct', 'grad', 'sizes', 'with', 'imag', 'grad', 'out']"
correct_grad_types_with_imag_grad_out,2,,,,,,,,,2,lower_case_with_underscores,"['correct', 'grad', 'types', 'with', 'imag', 'grad', 'out']"
numerical_with_imag_grad_out,2,,,,,,,,,2,lower_case_with_underscores,"['numerical', 'with', 'imag', 'grad', 'out']"
checkIfNumericalAnalyticAreClose,4,1,,,,,,,,3,mixedCase,"['check', 'if', 'numerical', 'analytic', 'are', 'close']"
inp_tensors,2,,,,,,,,,2,lower_case_with_underscores,"['inp', 'tensors']"
a_with_imag_grad_out,2,,,,,,,,,2,lower_case_with_underscores,"['a', 'with', 'imag', 'grad', 'out']"
n_with_imag_grad_out,2,,,,,,,,,2,lower_case_with_underscores,"['n', 'with', 'imag', 'grad', 'out']"
not_reentrant_error,3,1,,,,,,,,2,lower_case_with_underscores,"['not', 'reentrant', 'error']"
warn_bc_breaking,3,1,,,,,,,,2,lower_case_with_underscores,"['warn', 'bc', 'breaking']"
check_undefined_grad_support,2,1,,,,,,,,1,lower_case_with_underscores,"['check', 'undefined', 'grad', 'support']"
output_to_check,7,,,,,1,,,,6,lower_case_with_underscores,"['output', 'to', 'check']"
grads_output,2,,,,,,,,,2,lower_case_with_underscores,"['grads', 'output']"
undef_grad_idx,2,,,,,,,,,2,lower_case_with_underscores,"['undef', 'grad', 'idx']"
tupled_grad_outputs,4,,,,,,,,,4,lower_case_with_underscores,"['tupled', 'grad', 'outputs']"
new_func,2,1,,,,,,,,1,lower_case_with_underscores,"['new', 'func']"
FuncType,2,,,,,,,,,2,CapitalizedWords,"['func', 'type']"
isgeneratorfunction,1,,,,,,,,,1,lowercase,['isgeneratorfunction']
_wrap_generator,2,1,,,,,,,,1,lower_case_with_underscores,"['wrap', 'generator']"
