name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,case_convention,words
KEYFILE_DICT_STR,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['keyfile', 'dict', 'str']"
test_set_env_from_extras_path,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'set', 'env', 'from', 'extras', 'path']"
test_get_field,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'field']"
FIELD_NAME,12,,,,,,,,,12,UPPER_CASE_WITH_UNDERSCORES,"['field', 'name']"
FIELD_VALUE,12,,,,,,,,,12,UPPER_CASE_WITH_UNDERSCORES,"['field', 'value']"
test_get_field_fail,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'field', 'fail']"
LOG_STR,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['log', 'str']"
MOCK_RESP_404,12,,,,,,,,,12,UPPER_CASE_WITH_UNDERSCORES,"['mock', 'resp', '404']"
VALID_RUNTIMES,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['valid', 'runtimes']"
VALID_BODY,40,,,,,,,,,40,UPPER_CASE_WITH_UNDERSCORES,"['valid', 'body']"
_prepare_test_bodies,4,2,,,,,,,,2,lower_case_with_underscores,"['prepare', 'test', 'bodies']"
body_no_name,6,,,,,,,,,6,lower_case_with_underscores,"['body', 'no', 'name']"
body_empty_entry_point,6,,,,,,,,,6,lower_case_with_underscores,"['body', 'empty', 'entry', 'point']"
body_empty_runtime,6,,,,,,,,,6,lower_case_with_underscores,"['body', 'empty', 'runtime']"
body_values,4,,,,,,,,,4,lower_case_with_underscores,"['body', 'values']"
GcfFunctionDeployTest,2,,2,,,,,,,,CapitalizedWords,"['gcf', 'function', 'deploy', 'test']"
test_body_empty_or_missing_fields,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'body', 'empty', 'or', 'missing', 'fields']"
test_deploy_execute,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'deploy', 'execute']"
test_update_function_if_exists,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'update', 'function', 'if', 'exists']"
test_empty_project_id_is_ok,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'empty', 'project', 'id', 'is', 'ok']"
test_empty_location,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'empty', 'location']"
test_empty_body,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'empty', 'body']"
test_correct_runtime_field,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'correct', 'runtime', 'field']"
test_valid_network_field,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'valid', 'network', 'field']"
test_valid_labels_field,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'valid', 'labels', 'field']"
test_validation_disabled,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'validation', 'disabled']"
test_body_validation_simple,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'body', 'validation', 'simple']"
test_invalid_field_values,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'field', 'values']"
test_invalid_source_code_union_field,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'source', 'code', 'union', 'field']"
test_valid_source_code_union_field,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'valid', 'source', 'code', 'union', 'field']"
test_invalid_trigger_union_field,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'trigger', 'union', 'field']"
test_valid_trigger_union_field,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'valid', 'trigger', 'union', 'field']"
test_extra_parameter,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'extra', 'parameter']"
GcfFunctionDeleteTest,2,,2,,,,,,,,CapitalizedWords,"['gcf', 'function', 'delete', 'test']"
_FUNCTION_NAME,12,,,,,,,,,12,UPPER_CASE_WITH_UNDERSCORES,"['function', 'name']"
_DELETE_FUNCTION_EXPECTED,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['delete', 'function', 'expected']"
test_correct_name,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'correct', 'name']"
test_invalid_name,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'name']"
test_empty_name,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'empty', 'name']"
test_gcf_error_silenced_when_function_doesnt_exist,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'gcf', 'error', 'silenced', 'when', 'function', 'doesnt', 'exist']"
test_non_404_gcf_error_bubbled_up,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'non', '404', 'gcf', 'error', 'bubbled', 'up']"
GCP_FUNCTION_KEY,8,,,2,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['gcp', 'function', 'key']"
GcpFunctionExampleDagsSystemTest,4,,2,,,,,,,2,CapitalizedWords,"['gcp', 'function', 'example', 'dags', 'system', 'test']"
test_run_example_dag_function,4,4,,,,,,,,,lower_case_with_underscores,"['test', 'run', 'example', 'dag', 'function']"
DB_ID,76,,,,,,,,,76,UPPER_CASE_WITH_UNDERSCORES,"['db', 'id']"
CONFIG_NAME,22,,,,,,,,,22,UPPER_CASE_WITH_UNDERSCORES,"['config', 'name']"
NODE_COUNT,22,,,,,,,,,22,UPPER_CASE_WITH_UNDERSCORES,"['node', 'count']"
DISPLAY_NAME,22,,,,,,,,,22,UPPER_CASE_WITH_UNDERSCORES,"['display', 'name']"
INSERT_QUERY,24,,,,,,,,,24,UPPER_CASE_WITH_UNDERSCORES,"['insert', 'query']"
INSERT_QUERY_2,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['insert', 'query', '2']"
CREATE_QUERY,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['create', 'query']"
CREATE_QUERY_2,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['create', 'query', '2']"
DDL_STATEMENTS,40,,,,,,,,,40,UPPER_CASE_WITH_UNDERSCORES,"['ddl', 'statements']"
CloudSpannerTest,2,,2,,,,,,,,CapitalizedWords,"['cloud', 'spanner', 'test']"
test_instance_create,4,4,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'create']"
test_instance_create_missing_project_id,4,4,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'create', 'missing', 'project', 'id']"
test_instance_update,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'update']"
test_instance_update_missing_project_id,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'update', 'missing', 'project', 'id']"
test_instance_create_aborts_and_succeeds_if_instance_exists,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'create', 'aborts', 'and', 'succeeds', 'if', 'instance', 'exists']"
test_instance_create_ex_if_param_missing,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'create', 'ex', 'if', 'param', 'missing']"
exp_msg,24,,,,,12,,,,12,lower_case_with_underscores,"['exp', 'msg']"
test_instance_delete,4,4,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'delete']"
test_instance_delete_missing_project_id,4,4,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'delete', 'missing', 'project', 'id']"
test_instance_delete_aborts_and_succeeds_if_instance_does_not_exist,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'delete', 'aborts', 'and', 'succeeds', 'if', 'instance', 'does', 'not', 'exist']"
test_instance_delete_ex_if_param_missing,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'delete', 'ex', 'if', 'param', 'missing']"
test_instance_query,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'query']"
execute_sql,4,,,,,,,,,4,lower_case_with_underscores,"['execute', 'sql']"
test_instance_query_missing_project_id,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'query', 'missing', 'project', 'id']"
test_instance_query_ex_if_param_missing,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'query', 'ex', 'if', 'param', 'missing']"
test_instance_query_dml,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'query', 'dml']"
test_instance_query_dml_list,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'query', 'dml', 'list']"
test_database_create,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'database', 'create']"
test_database_create_missing_project_id,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'database', 'create', 'missing', 'project', 'id']"
test_database_create_with_pre_existing_db,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'database', 'create', 'with', 'pre', 'existing', 'db']"
test_database_create_ex_if_param_missing,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'database', 'create', 'ex', 'if', 'param', 'missing']"
test_database_update,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'database', 'update']"
test_database_update_missing_project_id,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'database', 'update', 'missing', 'project', 'id']"
test_database_update_ex_if_param_missing,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'database', 'update', 'ex', 'if', 'param', 'missing']"
test_database_update_ex_if_database_not_exist,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'database', 'update', 'ex', 'if', 'database', 'not', 'exist']"
test_database_delete,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'database', 'delete']"
test_database_delete_missing_project_id,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'database', 'delete', 'missing', 'project', 'id']"
test_database_delete_exits_and_succeeds_if_database_does_not_exist,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'database', 'delete', 'exits', 'and', 'succeeds', 'if', 'database', 'does', 'not', 'exist']"
test_database_delete_ex_if_param_missing,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'database', 'delete', 'ex', 'if', 'param', 'missing']"
test_gcp_spanner_operator_system_helper,2,,,2,,,,,,,lower_case_with_underscores,"['test', 'gcp', 'spanner', 'operator', 'system', 'helper']"
GCPSpannerTestHelper,8,,2,2,,,,,,4,CapitalizedWords,"['gcp', 'spanner', 'test', 'helper']"
CloudSpannerExampleDagsTest,6,,2,,,,,,,4,CapitalizedWords,"['cloud', 'spanner', 'example', 'dags', 'test']"
test_run_example_dag_spanner,3,3,,,,,,,,,lower_case_with_underscores,"['test', 'run', 'example', 'dag', 'spanner']"
CREATE_BODY,16,,,,,,,,,16,UPPER_CASE_WITH_UNDERSCORES,"['create', 'body']"
PATCH_BODY,12,,,,,,,,,12,UPPER_CASE_WITH_UNDERSCORES,"['patch', 'body']"
DATABASE_INSERT_BODY,14,,,,,,,,,14,UPPER_CASE_WITH_UNDERSCORES,"['database', 'insert', 'body']"
DATABASE_PATCH_BODY,12,,,,,,,,,12,UPPER_CASE_WITH_UNDERSCORES,"['database', 'patch', 'body']"
EXPORT_BODY,10,,,,,,,,,10,UPPER_CASE_WITH_UNDERSCORES,"['export', 'body']"
IMPORT_BODY,10,,,,,,,,,10,UPPER_CASE_WITH_UNDERSCORES,"['import', 'body']"
CloudSqlTest,3,,3,,,,,,,,CapitalizedWords,"['cloud', 'sql', 'test']"
test_instance_create_idempotent,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'create', 'idempotent']"
test_create_should_throw_ex_when_empty_project_id,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'should', 'throw', 'ex', 'when', 'empty', 'project', 'id']"
test_create_should_throw_ex_when_empty_body,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'should', 'throw', 'ex', 'when', 'empty', 'body']"
test_create_should_throw_ex_when_empty_instance,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'should', 'throw', 'ex', 'when', 'empty', 'instance']"
test_create_should_validate_list_type,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'should', 'validate', 'list', 'type']"
wrong_list_type_body,4,,,,,,,,,4,lower_case_with_underscores,"['wrong', 'list', 'type', 'body']"
test_create_should_validate_non_empty_fields,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'should', 'validate', 'non', 'empty', 'fields']"
empty_tier_body,4,,,,,,,,,4,lower_case_with_underscores,"['empty', 'tier', 'body']"
test_instance_patch,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'patch']"
test_instance_patch_missing_project_id,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'patch', 'missing', 'project', 'id']"
test_instance_patch_should_bubble_up_ex_if_not_exists,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'patch', 'should', 'bubble', 'up', 'ex', 'if', 'not', 'exists']"
test_instance_delete_should_abort_and_succeed_if_not_exists,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'delete', 'should', 'abort', 'and', 'succeed', 'if', 'not', 'exists']"
test_instance_db_create,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'db', 'create']"
test_instance_db_create_missing_project_id,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'db', 'create', 'missing', 'project', 'id']"
test_instance_db_create_should_abort_and_succeed_if_exists,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'db', 'create', 'should', 'abort', 'and', 'succeed', 'if', 'exists']"
test_instance_db_patch,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'db', 'patch']"
test_instance_db_patch_missing_project_id,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'db', 'patch', 'missing', 'project', 'id']"
test_instance_db_patch_should_throw_ex_if_not_exists,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'db', 'patch', 'should', 'throw', 'ex', 'if', 'not', 'exists']"
test_instance_db_patch_should_throw_ex_when_empty_database,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'db', 'patch', 'should', 'throw', 'ex', 'when', 'empty', 'database']"
test_instance_db_delete,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'db', 'delete']"
test_instance_db_delete_missing_project_id,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'db', 'delete', 'missing', 'project', 'id']"
test_instance_db_delete_should_abort_and_succeed_if_not_exists,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'instance', 'db', 'delete', 'should', 'abort', 'and', 'succeed', 'if', 'not', 'exists']"
CloudSqlQueryValidationTest,2,,2,,,,,,,,CapitalizedWords,"['cloud', 'sql', 'query', 'validation', 'test']"
_setup_connections,26,2,,,,,,,,24,lower_case_with_underscores,"['setup', 'connections']"
cloudsql_connection2,6,,,,,,,,,6,lower_case_with_underscores,"['cloudsql', 'connection2']"
test_create_operator_with_wrong_parameters,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'operator', 'with', 'wrong', 'parameters']"
instance_name,118,,,,,32,2,,,84,lower_case_with_underscores,"['instance', 'name']"
test_create_operator_with_correct_parameters_postgres,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'operator', 'with', 'correct', 'parameters', 'postgres']"
test_create_operator_with_correct_parameters_postgres_ssl,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'operator', 'with', 'correct', 'parameters', 'postgres', 'ssl']"
test_create_operator_with_correct_parameters_postgres_proxy_socket,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'operator', 'with', 'correct', 'parameters', 'postgres', 'proxy', 'socket']"
test_create_operator_with_correct_parameters_project_id_missing,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'operator', 'with', 'correct', 'parameters', 'project', 'id', 'missing']"
test_create_operator_with_correct_parameters_postgres_proxy_tcp,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'operator', 'with', 'correct', 'parameters', 'postgres', 'proxy', 'tcp']"
test_create_operator_with_correct_parameters_mysql,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'operator', 'with', 'correct', 'parameters', 'mysql']"
test_create_operator_with_correct_parameters_mysql_ssl,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'operator', 'with', 'correct', 'parameters', 'mysql', 'ssl']"
test_create_operator_with_correct_parameters_mysql_proxy_socket,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'operator', 'with', 'correct', 'parameters', 'mysql', 'proxy', 'socket']"
test_create_operator_with_correct_parameters_mysql_tcp,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'operator', 'with', 'correct', 'parameters', 'mysql', 'tcp']"
test_create_operator_with_too_long_unix_socket_path,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'operator', 'with', 'too', 'long', 'unix', 'socket', 'path']"
test_create_operator_with_not_too_long_unix_socket_path,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'create', 'operator', 'with', 'not', 'too', 'long', 'unix', 'socket', 'path']"
test_cloudsql_hook_delete_connection_on_exception,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'cloudsql', 'hook', 'delete', 'connection', 'on', 'exception']"
db_connection,8,,,,,,,,,8,lower_case_with_underscores,"['db', 'connection']"
BaseGcpSystemTestCase,10,,2,2,,,,,,6,CapitalizedWords,"['base', 'gcp', 'system', 'test', 'case']"
test_gcp_sql_operator_system_helper,6,,,6,,,,,,,lower_case_with_underscores,"['test', 'gcp', 'sql', 'operator', 'system', 'helper']"
CloudSqlQueryTestHelper,20,,2,6,,,,,,12,CapitalizedWords,"['cloud', 'sql', 'query', 'test', 'helper']"
GCP_CLOUDSQL_KEY,20,,,8,,,,,,12,UPPER_CASE_WITH_UNDERSCORES,"['gcp', 'cloudsql', 'key']"
SKIP_CLOUDSQL_QUERY_WARNING,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['skip', 'cloudsql', 'query', 'warning']"
GCP_ENABLE_CLOUDSQL_QUERY_TEST,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['gcp', 'enable', 'cloudsql', 'query', 'test']"
enable_cloudsql_query_test,8,,,,,,,,,8,lower_case_with_underscores,"['enable', 'cloudsql', 'query', 'test']"
SQL_QUERY_TEST_HELPER,18,,,,,,,,,18,UPPER_CASE_WITH_UNDERSCORES,"['sql', 'query', 'test', 'helper']"
CloudSqlProxySystemTest,6,,2,,,,,,,4,CapitalizedWords,"['cloud', 'sql', 'proxy', 'system', 'test']"
check_if_instances_are_up,6,2,,,,,,,,4,lower_case_with_underscores,"['check', 'if', 'instances', 'are', 'up']"
instance_suffix,76,,,,,16,28,,,32,lower_case_with_underscores,"['instance', 'suffix']"
generate_unique_path,10,2,,,,,,,,8,lower_case_with_underscores,"['generate', 'unique', 'path']"
ascii_letters,5,,,,,,,,,5,lower_case_with_underscores,"['ascii', 'letters']"
test_start_proxy_fail_no_parameters,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'start', 'proxy', 'fail', 'no', 'parameters']"
runner,57,,,,,,,,,57,lowercase,['runner']
test_start_proxy_with_all_instances,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'start', 'proxy', 'with', 'all', 'instances']"
test_start_proxy_with_all_instances_generated_credential_file,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'start', 'proxy', 'with', 'all', 'instances', 'generated', 'credential', 'file']"
set_dictionary_in_airflow_connection,4,2,,,,,,,,2,lower_case_with_underscores,"['set', 'dictionary', 'in', 'airflow', 'connection']"
test_start_proxy_with_all_instances_specific_version,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'start', 'proxy', 'with', 'all', 'instances', 'specific', 'version']"
CloudSqlQueryExampleDagsSystemTest,6,,2,,,,,,,4,CapitalizedWords,"['cloud', 'sql', 'query', 'example', 'dags', 'system', 'test']"
setup_instances,12,2,,,,,,,,10,lower_case_with_underscores,"['setup', 'instances']"
test_run_example_dag_cloudsql_query,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'run', 'example', 'dag', 'cloudsql', 'query']"
QUERY_SUFFIX,14,,,,,,,,,14,UPPER_CASE_WITH_UNDERSCORES,"['query', 'suffix']"
create_instances,10,2,,,,,,,,8,lower_case_with_underscores,"['create', 'instances']"
delete_instances,16,2,,,,,,,,14,lower_case_with_underscores,"['delete', 'instances']"
CloudSqlExampleDagsIntegrationTest,6,,2,,,,,,,4,CapitalizedWords,"['cloud', 'sql', 'example', 'dags', 'integration', 'test']"
delete_service_account_acls,6,2,,,,,,,,4,lower_case_with_underscores,"['delete', 'service', 'account', 'acls']"
test_run_example_dag_cloudsql,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'run', 'example', 'dag', 'cloudsql']"
RetrieveVariables,12,,2,4,,,,,,6,CapitalizedWords,"['retrieve', 'variables']"
retrieve_variables,8,2,,,,,,,,6,lower_case_with_underscores,"['retrieve', 'variables']"
