name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
GpuResource,3,,1,,,,,,,2,CapitalizedWords,"['gpu', 'resource']"
disk,3,,,,,1,,,,2,lowercase,['disk']
gpus,3,,,,,1,,,,2,lowercase,['gpus']
TypeDecorator,4,,,1,,,,,,3,CapitalizedWords,"['type', 'decorator']"
utc,29,,,,,,,,,29,lowercase,['utc']
reconnect_timeout_seconds,3,,,,,1,,,,2,lower_case_with_underscores,"['reconnect', 'timeout', 'seconds']"
initial_backoff_seconds,2,,,,,1,,,,1,lower_case_with_underscores,"['initial', 'backoff', 'seconds']"
max_backoff_seconds,2,,,,,1,,,,1,lower_case_with_underscores,"['max', 'backoff', 'seconds']"
ping_connection,1,1,,,,,,,,,lower_case_with_underscores,"['ping', 'connection']"
backoff,4,,,,,,,,,4,lowercase,['backoff']
save_should_close_with_result,2,,,,,,,,,2,lower_case_with_underscores,"['save', 'should', 'close', 'with', 'result']"
should_close_with_result,3,,,,,,,,,3,lower_case_with_underscores,"['should', 'close', 'with', 'result']"
connection_invalidated,1,,,,,,,,,1,lower_case_with_underscores,"['connection', 'invalidated']"
listens_for,5,,,,,,,,,5,lower_case_with_underscores,"['listens', 'for']"
dbapi_connection,6,,,,,4,,,,2,lower_case_with_underscores,"['dbapi', 'connection']"
connection_record,8,,,,,4,,,,4,lower_case_with_underscores,"['connection', 'record']"
set_sqlite_pragma,1,1,,,,,,,,,lower_case_with_underscores,"['set', 'sqlite', 'pragma']"
set_mysql_timezone,1,1,,,,,,,,,lower_case_with_underscores,"['set', 'mysql', 'timezone']"
checkout,1,1,,,,,,,,,lowercase,['checkout']
connection_proxy,2,,,,,1,,,,1,lower_case_with_underscores,"['connection', 'proxy']"
DisconnectionError,1,,,,,,,,,1,CapitalizedWords,"['disconnection', 'error']"
process_bind_param,2,2,,,,,,,,,lower_case_with_underscores,"['process', 'bind', 'param']"
astimezone,5,,,,,,,,,5,lowercase,['astimezone']
process_result_value,2,2,,,,,,,,,lower_case_with_underscores,"['process', 'result', 'value']"
attr_keys,4,,,,,,,,,4,lower_case_with_underscores,"['attr', 'keys']"
attrs,48,,,,,,3,,,45,lowercase,['attrs']
state_color,2,,,,,,,,,2,lower_case_with_underscores,"['state', 'color']"
color_fg,1,1,,,,,,,,,lower_case_with_underscores,"['color', 'fg']"
unittest,1011,,,300,,,,4,,707,lowercase,['unittest']
skipUnlessImported,1,1,,,,,,,,,mixedCase,"['skip', 'unless', 'imported']"
skipUnless,23,,,,,,,,,23,mixedCase,"['skip', 'unless']"
assertEqualIgnoreMultipleSpaces,13,1,,5,,,,,,7,mixedCase,"['assert', 'equal', 'ignore', 'multiple', 'spaces']"
_trim,3,1,,,,,,,,2,lowercase,['trim']
assertEqual,2526,,,,,,,,,2526,mixedCase,"['assert', 'equal']"
handle_timeout,2,1,,,,,,,,1,lower_case_with_underscores,"['handle', 'timeout']"
SIGALRM,1,,,,,,,,,1,UPPERCASE,"['sigalr', 'm']"
alarm,2,,,,,,,,,2,lowercase,['alarm']
utcoffset,4,,,,,,,,,4,lowercase,['utcoffset']
utc_epoch,4,1,,,,,,,,3,lower_case_with_underscores,"['utc', 'epoch']"
localize,2,,,,,,,,,2,lowercase,['localize']
convert,14,,,,,,,,,14,lowercase,['convert']
Set,2,,,2,,,,,,,CapitalizedWords,['set']
_ALL_TRIGGER_RULES,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['all', 'trigger', 'rules']"
_ALL_WEIGHT_RULES,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['all', 'weight', 'rules']"
_apply_defaults,2,,,,,,,1,,1,lower_case_with_underscores,"['apply', 'defaults']"
warn_explicit,1,,,,,,,,,1,lower_case_with_underscores,"['warn', 'explicit']"
lineno,6,,,,,1,1,,,4,lowercase,['lineno']
co_firstlineno,1,,,,,,,,,1,lower_case_with_underscores,"['co', 'firstlineno']"
elasticsearch_dsl,1,,,1,,,,,,,lower_case_with_underscores,"['elasticsearch', 'dsl']"
Search,2,,,1,,,,,,1,CapitalizedWords,['search']
file_task_handler,5,,,5,,,,,,,lower_case_with_underscores,"['file', 'task', 'handler']"
FileTaskHandler,13,,1,5,,,,,,7,CapitalizedWords,"['file', 'task', 'handler']"
ElasticsearchTaskHandler,7,,1,1,,,,,,5,CapitalizedWords,"['elasticsearch', 'task', 'handler']"
PAGE,2,,,,,,,,,2,UPPERCASE,"['pag', 'e']"
MAX_LINE_PER_PAGE,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['max', 'line', 'per', 'page']"
log_id_template,6,,,,,1,,,,5,lower_case_with_underscores,"['log', 'id', 'template']"
end_of_log_mark,12,,,,,1,,,,11,lower_case_with_underscores,"['end', 'of', 'log', 'mark']"
log_id_jinja_template,3,,,,,,,,,3,lower_case_with_underscores,"['log', 'id', 'jinja', 'template']"
Elasticsearch,5,,,1,,,,,,4,CapitalizedWords,['elasticsearch']
mark_end_on_close,4,,,,,,,,,4,lower_case_with_underscores,"['mark', 'end', 'on', 'close']"
_render_log_id,4,1,,,,,,,,3,lower_case_with_underscores,"['render', 'log', 'id']"
_read,9,5,,,,,,,,4,lowercase,['read']
offset,10,,,,,1,1,,,8,lowercase,['offset']
log_id,10,,,,,1,1,,,8,lower_case_with_underscores,"['log', 'id']"
es_read,2,1,,,,,,,,1,lower_case_with_underscores,"['es', 'read']"
next_offset,3,,,,,,,,,3,lower_case_with_underscores,"['next', 'offset']"
cur_ts,3,,,,,,,,,3,lower_case_with_underscores,"['cur', 'ts']"
last_log_ts,2,,,,,,,,,2,lower_case_with_underscores,"['last', 'log', 'ts']"
in_minutes,1,,,,,,,,,1,lower_case_with_underscores,"['in', 'minutes']"
diff,6,,,,,,,,,6,lowercase,['diff']
using,1,,,,,,1,,,,lowercase,['using']
_open,1,,,,,,,,,1,lowercase,['open']
FileProcessorHandler,7,,1,1,,,,,,5,CapitalizedWords,"['file', 'processor', 'handler']"
Handler,5,,,1,,,1,,,3,CapitalizedWords,['handler']
dag_dir,16,,,,,,,,,16,lower_case_with_underscores,"['dag', 'dir']"
_cur_date,3,,,,,,,,,3,lower_case_with_underscores,"['cur', 'date']"
_get_log_directory,7,1,,,,,,,,6,lower_case_with_underscores,"['get', 'log', 'directory']"
_symlink_latest_log_directory,3,1,,,,,,,,2,lower_case_with_underscores,"['symlink', 'latest', 'log', 'directory']"
local_loc,14,,,,,,,,,14,lower_case_with_underscores,"['local', 'loc']"
_init_file,4,2,,,,,,,,2,lower_case_with_underscores,"['init', 'file']"
emit,4,2,,,,,,,,2,lowercase,['emit']
_render_filename,13,2,,,,,,,,11,lower_case_with_underscores,"['render', 'filename']"
relpath,2,,,,,,,,,2,lowercase,['relpath']
log_directory,5,,,,,,,,,5,lower_case_with_underscores,"['log', 'directory']"
latest_log_directory_path,9,,,,,,,,,9,lower_case_with_underscores,"['latest', 'log', 'directory', 'path']"
readlink,5,,,,,,,,,5,lowercase,['readlink']
unlink,3,,,,,,,,,3,lowercase,['unlink']
symlink,3,,,,,,,,,3,lowercase,['symlink']
relative_path,11,,,,,1,,,,10,lower_case_with_underscores,"['relative', 'path']"
local_base,6,,,,,,,,,6,lower_case_with_underscores,"['local', 'base']"
log_relative_path,21,,,,,,,,,21,lower_case_with_underscores,"['log', 'relative', 'path']"
worker_log_server_port,1,,,,,,1,,,,lower_case_with_underscores,"['worker', 'log', 'server', 'port']"
next_try,2,,,,,,,,,2,lower_case_with_underscores,"['next', 'try']"
try_numbers,5,,,,,,,,,5,lower_case_with_underscores,"['try', 'numbers']"
metadatas,49,,,,,,,,,49,lowercase,['metadatas']
GCSTaskHandler,5,,1,,,,,,,4,CapitalizedWords,"['gcs', 'task', 'handler']"
gcs_log_folder,2,,,,,1,,,,1,lower_case_with_underscores,"['gcs', 'log', 'folder']"
remote_base,9,,,,,,,,,9,lower_case_with_underscores,"['remote', 'base']"
upload_on_close,11,,,,,,,,,11,lower_case_with_underscores,"['upload', 'on', 'close']"
_build_hook,6,3,,,,,,,,3,lower_case_with_underscores,"['build', 'hook']"
remote_conn_id,9,,,,,,,,,9,lower_case_with_underscores,"['remote', 'conn', 'id']"
remote_loc,18,,,,,,,,,18,lower_case_with_underscores,"['remote', 'loc']"
logfile,7,,,,,,1,,,6,lowercase,['logfile']
gcs_write,2,1,,,,,,,,1,lower_case_with_underscores,"['gcs', 'write']"
remote_log,6,,,,,,,,,6,lower_case_with_underscores,"['remote', 'log']"
gcs_read,3,1,,,,,,,,2,lower_case_with_underscores,"['gcs', 'read']"
local_log,2,,,,,,,,,2,lower_case_with_underscores,"['local', 'log']"
remote_log_location,32,,,,,8,,,,24,lower_case_with_underscores,"['remote', 'log', 'location']"
bkt,4,,,,,,,,,4,lowercase,['bkt']
parse_gcs_url,3,1,,,,,,,,2,lower_case_with_underscores,"['parse', 'gcs', 'url']"
old_log,9,,,,,,,,,9,lower_case_with_underscores,"['old', 'log']"
StreamHandler,2,,,1,,,,,,1,CapitalizedWords,"['stream', 'handler']"
getChild,1,,,,,,,,,1,mixedCase,"['get', 'child']"
_buffer,17,,,,,,,,,17,lowercase,['buffer']
isatty,2,1,,,,,,,,1,lowercase,['isatty']
RedirectStdHandler,1,,1,,,,,,,,CapitalizedWords,"['redirect', 'std', 'handler']"
_use_stderr,3,,,,,,,,,3,lower_case_with_underscores,"['use', 'stderr']"
_logger,8,,,,,,,,,8,lowercase,['logger']
S3TaskHandler,7,,1,1,,,,,,5,CapitalizedWords,"['s3', 'task', 'handler']"
s3_log_folder,2,,,,,1,,,,1,lower_case_with_underscores,"['s3', 'log', 'folder']"
s3_write,5,1,,,,,,,,4,lower_case_with_underscores,"['s3', 'write']"
s3_log_exists,7,1,,,,,,,,6,lower_case_with_underscores,"['s3', 'log', 'exists']"
s3_read,4,1,,,,,,,,3,lower_case_with_underscores,"['s3', 'read']"
return_error,7,,,,,2,3,,,2,lower_case_with_underscores,"['return', 'error']"
AzureHttpError,4,,,1,,,,,,3,CapitalizedWords,"['azure', 'http', 'error']"
WasbTaskHandler,7,,1,1,,,,,,5,CapitalizedWords,"['wasb', 'task', 'handler']"
wasb_log_folder,2,,,,,1,,,,1,lower_case_with_underscores,"['wasb', 'log', 'folder']"
wasb_container,6,,,,,1,,,,5,lower_case_with_underscores,"['wasb', 'container']"
delete_local_copy,4,,,,,1,,,,3,lower_case_with_underscores,"['delete', 'local', 'copy']"
wasb_write,2,1,,,,,,,,1,lower_case_with_underscores,"['wasb', 'write']"
wasb_log_exists,3,1,,,,,,,,2,lower_case_with_underscores,"['wasb', 'log', 'exists']"
wasb_read,3,1,,,,,,,,2,lower_case_with_underscores,"['wasb', 'read']"
Admin,2,,,1,,,,,,1,CapitalizedWords,['admin']
flask_caching,2,,,2,,,,,,,lower_case_with_underscores,"['flask', 'caching']"
Cache,4,,,2,,,,,,2,CapitalizedWords,['cache']
flask_wtf,4,,,4,,,,,,,lower_case_with_underscores,"['flask', 'wtf']"
csrf,17,,,4,,,,,,13,lowercase,['csrf']
CSRFProtect,4,,,2,,,,,,2,CapitalizedWords,"['csrf', 'protect']"
werkzeug,8,,,8,,,,,,,lowercase,['werkzeug']
wsgi,2,,,2,,,,,,,lowercase,['wsgi']
DispatcherMiddleware,4,,,2,,,,,,2,CapitalizedWords,"['dispatcher', 'middleware']"
fixers,2,,,2,,,,,,,lowercase,['fixers']
ProxyFix,4,,,2,,,,,,2,CapitalizedWords,"['proxy', 'fix']"
blueprints,6,,,3,,,,,,3,lowercase,['blueprints']
routes,9,,,2,,,,,,7,lowercase,['routes']
wsgi_app,4,,,,,,,,,4,lower_case_with_underscores,"['wsgi', 'app']"
from_mapping,2,,,,,,,,,2,lower_case_with_underscores,"['from', 'mapping']"
cache,2,,,,,,,,,2,lowercase,['cache']
register_blueprint,6,,,,,,,,,6,lower_case_with_underscores,"['register', 'blueprint']"
app_context,2,,,,,,,,,2,lower_case_with_underscores,"['app', 'context']"
views,30,,,8,,,,1,,21,lowercase,['views']
index_view,1,,,,,,1,,,,lower_case_with_underscores,"['index', 'view']"
HomeView,2,,1,,,,,,,1,CapitalizedWords,"['home', 'view']"
template_mode,1,,,,,,1,,,,lower_case_with_underscores,"['template', 'mode']"
av,18,,,,,,,,,18,lowercase,['av']
add_view,14,,,,,,,,,14,lower_case_with_underscores,"['add', 'view']"
Airflow,4,,2,,,,,,,2,CapitalizedWords,['airflow']
QueryView,2,,1,,,,,,,1,CapitalizedWords,"['query', 'view']"
ChartModelView,2,,1,,,,,,,1,CapitalizedWords,"['chart', 'model', 'view']"
KnownEventView,2,,1,,,,,,,1,CapitalizedWords,"['known', 'event', 'view']"
SlaMissModelView,4,,2,,,,,,,2,CapitalizedWords,"['sla', 'miss', 'model', 'view']"
TaskInstanceModelView,4,,2,,,,,,,2,CapitalizedWords,"['task', 'instance', 'model', 'view']"
LogModelView,4,,2,,,,,,,2,CapitalizedWords,"['log', 'model', 'view']"
JobModelView,4,,2,,,,,,,2,CapitalizedWords,"['job', 'model', 'view']"
PoolModelView,4,,2,,,,,,,2,CapitalizedWords,"['pool', 'model', 'view']"
ConfigurationView,4,,2,,,,,,,2,CapitalizedWords,"['configuration', 'view']"
UserModelView,2,,1,,,,,,,1,CapitalizedWords,"['user', 'model', 'view']"
ConnectionModelView,4,,2,,,,,,,2,CapitalizedWords,"['connection', 'model', 'view']"
VariableView,2,,1,,,,,,,1,CapitalizedWords,"['variable', 'view']"
XComView,2,,1,,,,,,,1,CapitalizedWords,"['x', 'com', 'view']"
add_link,8,,,,,,,,,8,lower_case_with_underscores,"['add', 'link']"
MenuLink,6,,,2,,,,,,4,CapitalizedWords,"['menu', 'link']"
VersionView,4,,2,,,,,,,2,CapitalizedWords,"['version', 'view']"
DagRunModelView,4,,2,,,,,,,2,CapitalizedWords,"['dag', 'run', 'model', 'view']"
DagModelView,8,,2,,,,,,,6,CapitalizedWords,"['dag', 'model', 'view']"
_menu,2,,,,,,,,,2,lowercase,['menu']
integrate_plugins,4,2,,,,,,,,2,lower_case_with_underscores,"['integrate', 'plugins']"
import_name,2,,,,,,,,,2,lower_case_with_underscores,"['import', 'name']"
ml,14,,,,,,,,,14,lowercase,['ml']
endpoints,4,,,2,,,,,,2,lowercase,['endpoints']
api_experimental,31,,,,,,,,,31,lower_case_with_underscores,"['api', 'experimental']"
jinja_globals,2,2,,,,,,,,,lower_case_with_underscores,"['jinja', 'globals']"
context_processor,3,,,,,,,,,3,lower_case_with_underscores,"['context', 'processor']"
shutdown_session,2,2,,,,,,,,,lower_case_with_underscores,"['shutdown', 'session']"
teardown_appcontext,2,,,,,,,,,2,lower_case_with_underscores,"['teardown', 'appcontext']"
root_app,4,2,,,,,,,,2,lower_case_with_underscores,"['root', 'app']"
health,2,2,,,,,,,,,lowercase,['health']
scheduler_health_check_threshold,4,,,,,,,,,4,lower_case_with_underscores,"['scheduler', 'health', 'check', 'threshold']"
latest_scheduler_heartbeat,10,,,,,,,,,10,lower_case_with_underscores,"['latest', 'scheduler', 'heartbeat']"
scheduler_status,8,,,,,,,,,8,lower_case_with_underscores,"['scheduler', 'status']"
DateTimePickerWidget,9,,,2,,,,,,7,CapitalizedWords,"['date', 'time', 'picker', 'widget']"
DateTimeField,14,,,3,,,,,,11,CapitalizedWords,"['date', 'time', 'field']"
SelectField,13,,,4,,,,,,9,CapitalizedWords,"['select', 'field']"
FlaskForm,6,,,2,,,,,,4,CapitalizedWords,"['flask', 'form']"
DateTimeForm,12,,2,2,,,,,,8,CapitalizedWords,"['date', 'time', 'form']"
widget,25,,,,,,25,,,,lowercase,['widget']
DateTimeWithNumRunsForm,14,,2,2,,,,,,10,CapitalizedWords,"['date', 'time', 'with', 'num', 'runs', 'form']"
base_date,84,,,,,2,2,,,80,lower_case_with_underscores,"['base', 'date']"
DateTimeWithNumRunsWithDagRunsForm,8,,2,2,,,,,,4,CapitalizedWords,"['date', 'time', 'with', 'num', 'runs', 'with', 'dag', 'runs', 'form']"
setproctitle,4,,,1,,,,,,3,lowercase,['setproctitle']
post_worker_init,1,1,,,,,,,,,lower_case_with_underscores,"['post', 'worker', 'init']"
dummy_worker,1,,,,,1,,,,,lower_case_with_underscores,"['dummy', 'worker']"
getproctitle,1,,,,,,,,,1,lowercase,['getproctitle']
cgi,1,,,1,,,,,,,lowercase,['cgi']
IO,4,,,,,,,2,,2,UPPERCASE,"['i', 'o']"
compat,109,,,109,,,,,,,lowercase,['compat']
after_this_request,4,,,2,,,,,,2,lower_case_with_underscores,"['after', 'this', 'request']"
Markup,53,,,4,,,,,,49,CapitalizedWords,['markup']
sqlafilters,9,,,,,,,1,,8,lowercase,['sqlafilters']
urlencode,6,,,3,,,,,,3,lowercase,['urlencode']
AUTHENTICATE,5,,,,,,,,,5,UPPERCASE,"['authenticat', 'e']"
DEFAULT_SENSITIVE_VARIABLE_FIELDS,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['default', 'sensitive', 'variable', 'fields']"
should_hide_value_for_key,16,2,,,,,,,,14,lower_case_with_underscores,"['should', 'hide', 'value', 'for', 'key']"
config_set,4,,,,,,,,,4,lower_case_with_underscores,"['config', 'set']"
field_comp,4,,,,,,,,,4,lower_case_with_underscores,"['field', 'comp']"
LoginMixin,2,,1,,,,,,,1,CapitalizedWords,"['login', 'mixin']"
is_accessible,3,3,,,,,,,,,lower_case_with_underscores,"['is', 'accessible']"
SuperUserMixin,9,,1,,,,,,,8,CapitalizedWords,"['super', 'user', 'mixin']"
get_params,26,2,,,,,,,,24,lower_case_with_underscores,"['get', 'params']"
generate_pages,6,2,,,,,,,,4,lower_case_with_underscores,"['generate', 'pages']"
current_page,48,,,,,4,8,,,36,lower_case_with_underscores,"['current', 'page']"
num_of_pages,22,,,,,2,2,,,18,lower_case_with_underscores,"['num', 'of', 'pages']"
showPaused,30,,,,,2,18,,,10,mixedCase,"['show', 'paused']"
window,14,,,,,4,,,,10,lowercase,['window']
void_link,8,,,,,,,,,8,lower_case_with_underscores,"['void', 'link']"
first_node,4,,,,,,,,,4,lower_case_with_underscores,"['first', 'node']"
previous_node,4,,,,,,,,,4,lower_case_with_underscores,"['previous', 'node']"
next_node,4,,,,,,,,,4,lower_case_with_underscores,"['next', 'node']"
last_node,4,,,,,,,,,4,lower_case_with_underscores,"['last', 'node']"
page_node,4,,,,,,,,,4,lower_case_with_underscores,"['page', 'node']"
is_disabled,12,,,,,,,,,12,lower_case_with_underscores,"['is', 'disabled']"
href_link,16,,,,,,8,,,8,lower_case_with_underscores,"['href', 'link']"
disabled,11,,,,,,8,,,3,lowercase,['disabled']
page_link,10,,,,,,,,,10,lower_case_with_underscores,"['page', 'link']"
mid,16,,,,,,,,,16,lowercase,['mid']
last_page,8,,,,,,,,,8,lower_case_with_underscores,"['last', 'page']"
pages,8,,,,,,,,,8,lowercase,['pages']
is_current,6,2,,,,,,,,4,lower_case_with_underscores,"['is', 'current']"
vals,4,,,,,,,,,4,lowercase,['vals']
limit_sql,3,1,,,,,,,,2,lower_case_with_underscores,"['limit', 'sql']"
epoch,12,2,,,,,,,,10,lowercase,['epoch']
notify_owner,10,1,,,,,,,,9,lower_case_with_underscores,"['notify', 'owner']"
view_func,4,2,,,,,,,,2,lower_case_with_underscores,"['view', 'func']"
zipper,2,2,,,,,,,,,lowercase,['zipper']
accept_encoding,4,,,,,,,,,4,lower_case_with_underscores,"['accept', 'encoding']"
direct_passthrough,2,,,,,,,,,2,lower_case_with_underscores,"['direct', 'passthrough']"
gzip_buffer,6,,,,,,,,,6,lower_case_with_underscores,"['gzip', 'buffer']"
gzip_file,6,,,,,,,,,6,lower_case_with_underscores,"['gzip', 'file']"
archive,8,,,,,,,,,8,lowercase,['archive']
make_cache_key,2,2,,,,,,,,,lower_case_with_underscores,"['make', 'cache', 'key']"
frozenset,2,,,,,,,,,2,lowercase,['frozenset']
get_python_source,6,1,,,,,,,,5,lower_case_with_underscores,"['get', 'python', 'source']"
source_code,15,,,,,2,,,,13,lower_case_with_underscores,"['source', 'code']"
AceEditorWidget,2,,1,,,,,,,1,CapitalizedWords,"['ace', 'editor', 'widget']"
TextArea,1,,,,,,,,,1,CapitalizedWords,"['text', 'area']"
widgets,4,,,2,,,,,,2,lowercase,['widgets']
html,35,,,1,,,,,,34,lowercase,['html']
el_id,1,,,,,,1,,,,lower_case_with_underscores,"['el', 'id']"
contents,1,,,,,,1,,,,lowercase,['contents']
form_name,1,,,,,,1,,,,lower_case_with_underscores,"['form', 'name']"
HTMLString,1,,,,,,,,,1,CapitalizedWords,"['html', 'string']"
UtcDateTimeFilterMixin,8,,1,,,,,,,7,CapitalizedWords,"['utc', 'date', 'time', 'filter', 'mixin']"
clean,2,1,,,,,,,,1,lowercase,['clean']
UtcDateTimeEqualFilter,2,,1,,,,,,,1,CapitalizedWords,"['utc', 'date', 'time', 'equal', 'filter']"
DateTimeEqualFilter,1,,,,,,,,,1,CapitalizedWords,"['date', 'time', 'equal', 'filter']"
UtcDateTimeNotEqualFilter,2,,1,,,,,,,1,CapitalizedWords,"['utc', 'date', 'time', 'not', 'equal', 'filter']"
DateTimeNotEqualFilter,1,,,,,,,,,1,CapitalizedWords,"['date', 'time', 'not', 'equal', 'filter']"
UtcDateTimeGreaterFilter,2,,1,,,,,,,1,CapitalizedWords,"['utc', 'date', 'time', 'greater', 'filter']"
DateTimeGreaterFilter,1,,,,,,,,,1,CapitalizedWords,"['date', 'time', 'greater', 'filter']"
UtcDateTimeSmallerFilter,2,,1,,,,,,,1,CapitalizedWords,"['utc', 'date', 'time', 'smaller', 'filter']"
DateTimeSmallerFilter,1,,,,,,,,,1,CapitalizedWords,"['date', 'time', 'smaller', 'filter']"
UtcDateTimeBetweenFilter,2,,1,,,,,,,1,CapitalizedWords,"['utc', 'date', 'time', 'between', 'filter']"
DateTimeBetweenFilter,1,,,,,,,,,1,CapitalizedWords,"['date', 'time', 'between', 'filter']"
UtcDateTimeNotBetweenFilter,2,,1,,,,,,,1,CapitalizedWords,"['utc', 'date', 'time', 'not', 'between', 'filter']"
DateTimeNotBetweenFilter,1,,,,,,,,,1,CapitalizedWords,"['date', 'time', 'not', 'between', 'filter']"
UtcFilterConverter,9,,1,,,,,,,8,CapitalizedWords,"['utc', 'filter', 'converter']"
FilterConverter,1,,,,,,,,,1,CapitalizedWords,"['filter', 'converter']"
utcdatetime_filters,2,,,,,,,,,2,lower_case_with_underscores,"['utcdatetime', 'filters']"
FilterEmpty,1,,,,,,,,,1,CapitalizedWords,"['filter', 'empty']"
conv_utcdatetime,1,1,,,,,,,,,lower_case_with_underscores,"['conv', 'utcdatetime']"
EqualTo,4,,,2,,,,,,2,CapitalizedWords,"['equal', 'to']"
ValidationError,12,,,2,,,,,,10,CapitalizedWords,"['validation', 'error']"
GreaterEqualThan,6,,2,1,,,,,,3,CapitalizedWords,"['greater', 'equal', 'than']"
fieldname,21,,,,,2,5,,,14,lowercase,['fieldname']
gettext,8,,,,,,,,,8,lowercase,['gettext']
codecs,2,,,1,,,,,,1,lowercase,['codecs']
markdown,11,,,3,,,,,,8,lowercase,['markdown']
abort,5,1,,1,,,,,,3,lowercase,['abort']
jsonify,62,,,4,,,,,,58,lowercase,['jsonify']
current_app,5,,,1,,,,,,4,lower_case_with_underscores,"['current', 'app']"
send_file,4,,,2,,,,,,2,lower_case_with_underscores,"['send', 'file']"
AdminIndexView,2,,,1,,,,,,1,CapitalizedWords,"['admin', 'index', 'view']"
babel,1,,,1,,,,,,,lowercase,['babel']
lazy_gettext,28,,,3,,,,,,25,lower_case_with_underscores,"['lazy', 'gettext']"
ModelView,7,,,3,,,,,,4,CapitalizedWords,"['model', 'view']"
tools,2,,,1,,,,,,1,lowercase,['tools']
iterdecode,5,,,1,,,,,,4,lowercase,['iterdecode']
ImmutableSandboxedEnvironment,2,,,1,,,,,,1,CapitalizedWords,"['immutable', 'sandboxed', 'environment']"
pygments,7,,,7,,,,,,,lowercase,['pygments']
highlight,11,,,3,,,,,,8,lowercase,['highlight']
lexers,28,,,4,,,,,,24,lowercase,['lexers']
formatters,4,,,3,,,,,,1,lowercase,['formatters']
HtmlFormatter,11,,,3,,,,,,8,CapitalizedWords,"['html', 'formatter']"
union_all,4,,,2,,,,,,2,lower_case_with_underscores,"['union', 'all']"
TextAreaField,5,,,2,,,,,,3,CapitalizedWords,"['text', 'area', 'field']"
mark_tasks,5,,,5,,,,,,,lower_case_with_underscores,"['mark', 'tasks']"
_vendor,3,,,3,,,,,,,lowercase,['vendor']
nvd3,12,,,3,,,,,,9,lowercase,['nvd3']
forms,3,,,3,,,,,,,lowercase,['forms']
QUERY_LIMIT,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['query', 'limit']"
CHART_LIMIT,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['chart', 'limit']"
UTF8_READER,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['utf8', 'reader']"
getreader,1,,,,,,,,,1,lowercase,['getreader']
FILTER_BY_OWNER,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['filter', 'by', 'owner']"
PAGE_SIZE,9,,,,,,,,,9,UPPER_CASE_WITH_UNDERSCORES,"['page', 'size']"
dag_link,14,2,,,,,,,,12,lower_case_with_underscores,"['dag', 'link']"
log_url_formatter,4,2,,,,,,,,2,lower_case_with_underscores,"['log', 'url', 'formatter']"
dag_run_link,7,2,,,,,,,,5,lower_case_with_underscores,"['dag', 'run', 'link']"
task_instance_link,8,2,,,,,,,,6,lower_case_with_underscores,"['task', 'instance', 'link']"
url_root,2,,,,,,,,,2,lower_case_with_underscores,"['url', 'root']"
state_token,10,2,,,,,2,,,6,lower_case_with_underscores,"['state', 'token']"
parse_datetime_f,5,1,,,,,,,,4,lower_case_with_underscores,"['parse', 'datetime', 'f']"
state_f,8,2,,,,,,,,6,lower_case_with_underscores,"['state', 'f']"
duration_f,4,2,,,,,,,,2,lower_case_with_underscores,"['duration', 'f']"
datetime_f,29,2,,,,,,,,27,lower_case_with_underscores,"['datetime', 'f']"
nobr_f,6,2,,,,,,,,4,lower_case_with_underscores,"['nobr', 'f']"
label_link,2,1,,,,,,,,1,lower_case_with_underscores,"['label', 'link']"
chart_id,8,,,,,,1,,,7,lower_case_with_underscores,"['chart', 'id']"
pool_link,4,2,,,,,,,,2,lower_case_with_underscores,"['pool', 'link']"
flt1_pool_equals,3,,,,,,3,,,,lower_case_with_underscores,"['flt1', 'pool', 'equals']"
pygment_html_render,8,2,,,,,,,,6,lower_case_with_underscores,"['pygment', 'html', 'render']"
lexer,15,,,,,4,,,,11,lowercase,['lexer']
TextLexer,4,,,,,,,,,4,CapitalizedWords,"['text', 'lexer']"
linenos,4,,,,,,4,,,,lowercase,['linenos']
out,20,,,,,,,,,20,lowercase,['out']
wrapped_markdown,4,2,,,,,,,,2,lower_case_with_underscores,"['wrapped', 'markdown']"
attr_renderer,8,,,,,,,,,8,lower_case_with_underscores,"['attr', 'renderer']"
BashLexer,2,,,,,,,,,2,CapitalizedWords,"['bash', 'lexer']"
SqlLexer,6,,,,,,,,,6,CapitalizedWords,"['sql', 'lexer']"
JsonLexer,2,,,,,,,,,2,CapitalizedWords,"['json', 'lexer']"
RstLexer,2,,,,,,,,,2,CapitalizedWords,"['rst', 'lexer']"
YamlLexer,2,,,,,,,,,2,CapitalizedWords,"['yaml', 'lexer']"
PythonLexer,6,,,1,,,,,,5,CapitalizedWords,"['python', 'lexer']"
data_profiling_required,3,1,,,,,,,,2,lower_case_with_underscores,"['data', 'profiling', 'required']"
decorated_function,2,1,,,,,,,,1,lower_case_with_underscores,"['decorated', 'function']"
